global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
254.8797873141787	-0.5291072474015834	0.2799544792528804	64963.70598132098	245.3990162505889	-0.1362578273937629	60220.67717675679	0.0185661955260684	188.60738980803504	-0.1838057096821614	0.033784538911763	35572.74749020008	189.3618475423343	330.02941193851194	0.784004	27.169014	0.09037696	0.0475751	0.0587715729	0.0244752137	0.0072017034	0.0076632857	0.1126167579	-0.0625388584	0.0007641262	-0.0040343976	0.0048890933	-0.0058109002	-0.0161673677	-0.007128839	0.0601770757	-0.012111053	-0.0206894415	-0.006472781	0.0350629279	0.082715559	-0.0372079339	0.0141900801	0.0100710823	0.0467043534	-0.0623443848	0.0038664968	-0.0456689063	-0.0305370555	-0.0370101553	-0.037737691	-0.0505675352	0.0365158775	0.0258259405	0.023911852	-0.025270752	0.0313915767	-0.0602075478	-0.0181347105	-0.0178246816	-0.0114994406	0.0664962213	-0.0449488181	-0.1640886475	-0.0213116324	-0.0068042485	0.0346683317	0.0812091305	-0.0353149586	0.0100569207	0.0057487027	-0.0356366708	0.0632938714	0.024255885	0.0458950114	0.0283172855	0.0313657168	-0.0152642566	0.0599520674	-0.0767020405	-0.0178837139	-0.0334318306	0.0078163062	-0.0179313131	0.034477571	-0.0459991978	0.0080262473	-0.0461566936	-0.0837879015	-0.013853634	0.1699285799	0.0352870465	-0.0815381503	-0.0129440164	-0.0215085186	0.0716905772	0.0365176865	0.0203177829	0.0148585705	0.0418210524	0.0476145602	0.0127864757	0.0152378424	-0.0241645153	-0.0307986255	0.0246832828	0.0230652783	0.0526426055	0.0059374841	0.078838446	-0.0699936581	0.0097768457	0.0066988194	-0.0062125246	0.056099517	-0.0382076517	-0.0950953223	0.0990055431	-0.525006	0.0147869999999999	0.0002186553689999	0.2756313000359999	0.160043	0.022673	0.0005140649289999	0.0256137618489999	-0.0667683	-0.034143	0.00445800588489	0.001165744449	0.00217809	7.049000000000031e-05	4.968840100000044e-09	4.7440760481e-06	2.88672e-05	9.02892e-05	8.3331523584e-10	8.15213963664e-09	-0.0115139	0.0002146999999999	4.609608999999999e-08	0.00013256989321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.78332928165247	-0.0964580325262431	0.0093041520388337	64914.54487984295	243.55479024990865	-1.844226000680237	59318.935853676994	3.401169541585022	188.43840936185265	-0.1689804461823882	0.028554391191999	35509.03412282516	189.1498854713164	327.99819566914044	0.7473919999999998	25.900246	0.0669107599999999	0.0362668	0.0800673304	0.0459375546	-0.032560141	-0.006486409	0.1009232615	-0.0628968377	-0.0166435966	-0.0215394362	0.0228369959	0.076796154	-0.0210294298	-0.0375994739	-0.0729296437	-0.0946100653	-0.0247830433	-0.0089869025	0.0682020155	0.0945688746	-0.069196369	0.0556315765	0.0620049464	0.0098853335	-0.0075251411	-0.0280488213	-0.050717008	-0.001565841	-0.0056577523	0.0126023819	0.0741049874	-0.0719491478	-0.1397434417	-0.039225767	0.0323616138	0.0023033046	-0.0206244243	0.0428992328	-0.0307625207	-0.0412253961	0.0959480888	-0.0073296666	-0.0059182593	-0.0247542835	-0.0061904703	0.0687896471	0.0956062714	-0.067326376	0.0580432591	0.0571764825	-0.0121089107	7.23426e-05	0.0297468508	0.0389609985	0.0147783121	0.0031239879	-0.0324429761	-0.0470650209	0.0706934802	0.1103320481	0.052399986	-0.0172145261	0.0265194067	0.0526630104	-0.0025284822	0.0477858185	0.0195517073	-0.1185584293	-0.0044210809	-0.0255899459	0.0343305567	-0.1119278163	-0.0034258703	-0.0260731954	0.0877191648	0.0191036718	-0.0108138885	-0.011653757	0.0413603089	-0.0259409131	-0.0023550624	0.0184088428	-0.0385127043	-0.0545809866	0.0401059173	0.0042333746	0.0192374214	0.0191900593	0.0163065161	2.84154e-05	-0.0686660569	0.0014406351	0.0483882283	-0.0970358298	-0.0407391756	-0.0917510955	0.1032856033	-0.529458	-0.004452	1.9820304000000103e-05	0.280325773764	0.156121	-0.0039219999999999	1.538208399999985e-05	0.024373766641	-0.0445409	0.0222274	0.00198389177281	0.00049405731076	0.00224383	6.57399999999999e-05	4.321747599999986e-09	5.0347730689e-06	-0.00014358	-0.0001724472	2.06152164e-08	2.9738036787840005e-08	-0.0120019	-0.0004879999999999	2.381439999999989e-07	0.00014404560361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.2815892072068	-0.5017400744456779	0.2517431023047544	64659.12660974266	245.0030181394509	1.4482278895422382	60026.4788974401	2.0973640200479653	188.475481558692	0.0370721968393468	0.0013743477784952	35523.007148780845	189.2340145007424	325.9192042458414	1.213816	42.063786	0.8170665999999999	0.432268	0.074195713	0.0349083427	0.1023586522	-0.1008833455	0.0188317746	-0.0156756798	0.0565037849	0.0314690569	-0.0509454861	0.0170981745	-0.0769146306	0.0927968665	0.0698422753	0.0618876209	0.0489416111	0.0646983827	0.0841737518	-0.0058024188	-0.0215333968	0.0538793583	-0.0123994423	0.0158972044	-0.0152530709	-0.0701183951	-0.218086966	0.0020630842	-0.0540898056	-0.0365821359	-0.0136884267	0.1060890772	0.057415974	-0.0477150404	0.0635378424	0.0136085531	-0.0737666802	0.0170995504	0.0572472855	0.0398097189	0.062627451	-0.0293349621	-0.1882578992	0.0484830079	0.0640588977	0.0823321052	-0.0045244524	-0.011907799	0.0436132601	-0.0121231704	-0.004857806	-0.00478751	0.1052347368	0.1996303049	0.0321505474	0.0240352447	0.0082591594	0.0992253023	-0.0467089731	-0.0393229603	0.0711007202	-0.0362692619	-0.0081804166	0.0018760665	-0.0013478904	-0.0439584479	-0.1169180055	-0.0495005358	-0.0230334633	0.1762821946	0.090614395	0.0362247519	0.0421115557	-0.0388228037	0.0812151258	0.0081842185	-0.0006479298	0.0685274524	-0.0629967581	0.1392331307	-0.0461425202	-0.0603944678	-0.0204778573	0.0155814806	0.0144490431	0.0139963424	0.0935506461	-0.1246541116	0.1078745935	-0.0374480863	-0.0297468367	-0.1484859169	0.0750564499	0.2178703186	-0.043250186	-0.0882220943	0.1070977539	-0.355284	0.174174	0.0303365822759999	0.126226720656	0.208328	0.052207	0.002725570849	0.043400555584	-0.22667	-0.1821291	0.0513792889	0.03317100906681	0.0060665	0.00382267	1.4612805928899998e-05	3.680242225e-05	-0.00055439	-0.0004108099999999	3.073482721e-07	1.6876485609999997e-07	-0.00806425	0.0039376499999999	1.5505087522499994e-05	6.50321280625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.33950554809647	0.0579163408896761	0.0033543025420491	64688.584082450194	243.99944930765463	-1.003568831796258	59535.73126243872	1.007150400152906	188.6207482759136	0.1452667172216024	0.021102419132341	35577.78668016556	189.3379731938459	323.9111656621872	1.463594	50.719624	0.945312	0.512125	0.0359235708	0.0150479749	-0.0221150065	-0.0760100655	0.0919372434	-0.0245253726	0.0351790398	0.0200210485	0.0083381576	0.0870340138	0.0472717584	-0.0859933158	-0.0503543049	-0.0638711847	-0.0546099449	-0.0468158555	0.039870339	0.0021137391	-0.0825652717	0.0426866159	-0.0700412664	-0.0536321695	0.0406947518	0.0653485749	0.0359015479	0.054715257	-0.0009440928	0.0192910201	-0.1450956869	0.0823563121	-0.2052487613	-0.0080172417	0.1117983617	0.0156298013	0.0253834695	0.0112596635	0.0979716045	0.0505675599	-0.0543226933	-0.0034408262	0.1470020008	-0.0530617549	-0.0443731239	0.0392814798	-0.0020343181	-0.0808594726	0.0440766452	-0.057424312	0.0474841931	-0.0478302498	-0.0588484756	-0.0242479875	-0.0659161502	-0.0120226979	0.0430303471	-0.0166928172	-0.1494297122	0.1954881106	0.0705988353	-0.1293513938	0.016405941	0.0276508156	0.0404068021	-0.0873363615	0.0176179636	0.1354235543	0.0373071912	-0.1110638869	-0.008034757	-0.0771887752	-0.0335398282	-0.0339200906	0.1047816553	0.0371324035	-0.0180570798	0.0446707007	0.079971141	-0.0917113676	0.0480735938	0.076107418	-0.0910093545	-0.0017139173	0.0412298718	0.0961950992	-0.0494973713	-0.0034562328	0.1096602209	-0.037208091	0.0641294503	0.1130982405	0.0513954257	-0.1921077786	-0.0457394187	-0.0845154255	0.1104247249	-0.584417	-0.2291329999999999	0.0525019316889999	0.3415432298889999	0.181624	-0.026704	0.000713103616	0.032987277376	-0.0876964999999999	0.1389735000000001	0.0076906761122499	0.01931363370225	0.00175029	-0.00431621	1.86296687641e-05	3.0635150841000003e-06	0.00054518	0.00109957	2.972212324e-07	1.2090541849e-06	-0.0136585	-0.00559425	3.12956330625e-05	0.00018655462225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.01749063084984	0.6779850827533664	0.4596637724360891	65033.92052765558	243.10261796876145	-0.896831338893179	59098.88286326558	0.8043064504209321	188.8332128195313	0.212464543617699	0.0451411822946771	35657.9822637464	189.56417280003643	322.6798903806825	1.390401	48.183186	0.3227092000000001	0.161575	0.030311001	0.0348007797	-0.1475218843	0.0125806834	0.0910276445	-0.0642251795	-0.067602935	-0.0462747346	0.0925530563	0.0567943884	0.0595401887	0.075496893	-0.0519907577	-0.0638740713	-0.0694005129	-0.0930049788	0.028223366	0.0732428159	-0.0351287368	0.0638252355	-0.0105010252	0.0412405682	-0.0176897576	-0.0146719936	-0.0908960767	-0.002314686	0.0910412914	-0.0731824676	-0.0024441433	-0.0535259002	0.0828369599	-0.0593737767	-0.1095724728	-0.0216957737	-0.0026191329	0.0850113984	-0.0235946942	-0.0609987291	0.0434832107	-0.0097993888	0.1910584052	-0.0679305961	-0.0918480843	0.0300794781	0.0754569974	-0.0390022699	0.0682931974	-0.013731324	-0.029144464	0.0262049833	0.0178917178	0.0796762183	0.0743491214	-0.1046763164	-0.0423501427	-0.0118711432	0.0150025256	-0.0899379146	0.033595929	0.1193529758	-0.044267994	0.0191727255	0.06860238	0.0129399445	0.0466248714	-0.0592552479	0.0258040568	-0.1944344614	-0.0314232141	-0.1552237361	-0.0265179824	-0.0069396538	0.0122467161	0.0811527892	-0.0641943	-0.0917390731	0.0003050113	-0.1108764069	0.026405881	-0.0601351132	0.0156204737	-0.0190348813	0.0082968105	-0.0430073338	0.0101231979	0.1029950223	0.0139290323	-0.0061176528	-0.1551000107	0.0099184704	-0.1108541329	0.0503352473	-0.0482056202	-0.0806385538	0.1132514443	-0.618836	-0.034419	0.001184667561	0.3829579948960001	0.143322	-0.038302	0.001467043204	0.020541195684	-0.0162198	0.0714766999999999	0.0002630819120399	0.0051089186428899	0.00110257	-0.00064772	4.195411984000001e-07	1.2156606049e-06	0.00310569	0.0025605099999999	9.6453103761e-06	6.556211460099999e-06	-0.0132965	0.000362	1.310440000000009e-07	0.00017679691225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.4830814636836	0.4655908328337546	0.2167748236188292	65271.60491417919	244.64083443707864	1.538216468317188	59849.13787407012	2.3661099034022026	188.92885647300912	0.095643653477822	0.0091477084505856	35694.11280819888	189.69416629058728	325.91308693248664	1.116875	38.704376	0.4098462	0.203426	0.0657269546	0.0359910349	-0.0389527349	-0.0268986149	0.1177869784	-0.0679554096	-0.0125288126	-0.0198936546	0.0275953437	0.0334374987	0.0425227078	-0.1321981525	0.0258490245	-0.1165311916	-0.0244474317	-0.0437251745	0.0313764034	0.0901082215	-0.0317044588	0.019327109	-0.0781118714	-0.0055351134	-0.0800474428	0.0481103525	0.1387494336	0.0211931839	-0.0680105694	0.0403175634	0.0044673117	0.0213812768	-0.0638157178	-0.0767628615	-0.0490903592	0.0431628487	-0.1031124183	-0.075969185	-0.0390380688	0.0813641294	-0.013942925	-0.0420784925	0.0738168102	-0.0224031182	-0.042135104	0.031321755	0.0860451747	-0.0381424863	0.0185515172	-0.0813376385	0.0112824741	0.0774306781	-0.0413234476	-0.1291422288	-0.0837016527	0.0688620598	0.0230302175	0.0114519408	-0.0171295077	0.0855918758	0.0416542388	0.0737919082	-0.0039423761	0.0238576705	-0.1056715754	0.0349354416	-0.1115667874	0.0214219276	0.0467715498	-0.0570175806	0.0264782611	-0.1170203376	-0.0078092926	-0.0258360264	0.0603424369	0.0684310958	-0.0317671367	-0.0045306425	0.045100344	0.0077155547	0.0186444495	0.0326155125	-0.0319120917	0.0710121982	-0.0268098828	-0.0098706489	-0.0132613575	-0.0373157155	0.0486917757	-0.0017158664	0.0975058548	-0.0153199	-0.0138152676	-0.0158508272	-0.0506475487	-0.0765992869	0.1155651064	-0.518537	0.100299	0.010059889401	0.268880620369	0.20866	0.065338	0.004269054244	0.0435389956	-0.045763	-0.0295432	0.0020942521689999	0.0008728006662399	0.00188041	0.0007778399999999	6.050350655999999e-07	3.5359417681e-06	0.00154321	-0.00156248	2.3814971041e-06	2.4413437504e-06	-0.0113435	0.0019529999999999	3.814209e-06	0.0001286749922499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.5767103525371	0.0936288888535159	0.008766368827944	65319.45487462464	244.53810335950155	-0.1027310775770899	59798.88399466226	0.01055367430015	189.0317776107432	0.1029211377340857	0.0105927605924786	35733.012946677474	189.73963424779367	329.77131250473406	0.803169	27.833158	0.3911629999999999	0.194682	0.0531248195	0.0079969333	-0.021723485	-0.0091340581	0.0912327817	-0.0678881593	0.0110382071	-0.0183730445	0.0226945804	0.0327240645	0.0246266986	0.0567962924	-0.0617120941	-0.0996328194	0.0014650036	-0.026328627	0.0248348018	0.0917985272	-0.0354628202	-0.0319974816	-0.0611744572	0.1205808684	-0.0404674522	-0.0631552522	-0.0082677342	0.044606786	0.0262083127	-0.0465909303	-0.0232902218	-0.1177533672	-0.0224307716	-0.1229826869	-0.0047200756	-0.0055243747	-0.0097317756	-0.0278210218	0.0154727872	-0.004370357	0.1016794357	0.0312030399	0.0118664025	0.0025994719	-0.0226392132	0.0250361207	0.0838683224	-0.0470413028	-0.0271336637	-0.0682638166	-0.1133206348	0.054325365	0.0612888365	0.0065461012	0.0014775212	-0.0655960163	-0.0738863723	-0.0863595019	-0.0051982461	-0.0038148459	0.100677608	0.0614582691	0.0269443884	0.0061554628	-0.0290634548	-0.0143061122	-0.0133226386	-0.0929499715	-0.0143897496	-0.0348829735	0.0345188747	-0.0904139191	0.0015675583	-0.0308379928	0.0579402295	0.1335286221	-0.0166046944	-0.0030498703	-0.045204793	0.0681101901	-0.0405561465	-0.0188840072	-0.0212445193	0.0027255325	-0.0015692177	-0.0262155444	0.0218453207	0.0032878509	0.0619977534	-0.0021763957	-0.044443651	-0.0155712994	0.0342961883	-0.0958391683	-0.0530639746	-0.0724057592	0.1173552296	-0.472726	0.045811	0.002098647721	0.2234698710759999	0.117357	-0.091303	0.008336237809	0.013772665449	-0.160685	-0.114922	0.0258196692249999	0.013207066084	0.00354795	0.00166754	2.7806896516e-06	1.2587949202499998e-05	0.00171281	0.0001696	2.9337180961e-06	2.876416e-08	-0.0103981	0.0009453999999999	8.937811599999982e-07	0.00010812048361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.4731401133404	-0.1035702391966992	0.0107267944472615	65266.525319370456	245.5028347342815	0.9647313747799444	60271.64186256793	0.9307066254848017	189.11346594047367	0.0816883297304684	0.0066729832141537	35763.9030000187	189.8726329181505	329.3917027497306	0.721419	25.000189	0.1556542999999999	0.0917554	0.0701948457	0.0184136147	-0.0411136158	0.0076428596	0.0818236292	-0.0763241197	-0.001427736	0.0093771573	0.0361660734	0.0373139773	0.0178587163	-0.1058850066	0.0048039005	-0.1341309945	-0.0004292461	-0.0403504936	0.0356330072	0.1255582849	-0.0361383658	0.0093457189	-0.0459773069	0.0874368269	-0.1096786745	0.0382291812	0.0592986086	-0.0424406306	0.0129656097	0.0501530441	-0.028233346	0.10939762	0.0133585948	-0.0438762781	-0.1288392822	0.0106729233	0.0057330876	-0.1170735495	0.0069941785	0.0778575861	-0.0670811245	0.0678234586	0.1307952987	0.0009955408	-0.0390941756	0.0364458861	0.117567238	-0.0450745842	0.0107339118	-0.0582207003	-0.0734902018	0.1233723769	-0.0174096646	-0.0653868011	0.0034638485	0.0376551424	0.0930555118	0.0578837138	-0.0430416241	0.0188645072	-0.0142302957	0.114655049	-0.0411012087	-0.0723736672	-0.0934791193	-0.0267590141	-0.0326783207	0.1122244559	-0.0312282157	-0.1383763606	0.0430337231	-0.1141960879	0.0055284381	-0.0316167115	0.0595041092	0.1027030253	-0.0348196211	-0.0015708071	-0.0204350327	0.0604822653	-0.0112515519	0.0255270693	-0.0357725725	0.0589391698	-0.044161413	0.0226813778	0.0461979056	-0.0229919054	0.0388061705	0.014764947	0.0640349386	-0.0508532269	0.0466900613	-0.0425442208	-0.0554536812	-0.0680664159	0.1186137044	-0.466166	0.0065599999999999	4.303359999999941e-05	0.217310739556	0.162784	0.045427	0.002063612329	0.026498630656	-0.0898717	0.0708133	0.00807692246089	0.00501452345689	0.00307475	-0.0004732	2.2391824e-07	9.4540875625e-06	0.00167163	-4.118000000000004e-05	2.7943468569e-06	1.695792400000003e-09	-0.0105408	-0.0001426999999999	2.0363289999999737e-08	0.0001111084646399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.3053945852844	-0.1677455280560025	0.0281385621827871	65180.84450434777	244.3960070082216	-1.1068277260598904	59729.40824156271	1.2250676151749078	188.788636489854	-0.32482945061966	0.1055141719898701	35641.14926769824	189.5076231058093	330.02726853948457	0.671404	23.266949	0.0834711999999998	0.046254	0.0737379877	0.0339729854	-0.0756579075	0.0198133091	0.0622259189	-0.0865549764	-0.0123777684	-0.0185193642	0.0866072098	0.0099129927	-0.002253566	0.1023912946	-0.0855870503	-0.1126463447	-0.0167251719	-0.0303967337	0.0684159116	0.1180908386	-0.0430282195	0.0069087003	-0.000330564	0.0764319021	0.0186957263	-0.0327401898	-0.0261347223	0.0063521117	0.0375617654	-0.1043985391	-0.0820092566	-0.0482876314	-0.0093103191	-0.0284641964	0.0121831049	-0.0310954004	0.0354087501	0.0864373612	0.1029306797	-0.0514461039	-0.0359460103	0.0014118785	-0.0309589408	-0.0165361826	-0.0296872161	0.0677706847	0.1151354707	-0.0504228024	0.0078365525	-0.0046262534	-0.0840995829	-0.0119288693	0.0221687976	0.0241821766	0.0488854909	-0.0797974818	-0.0978105516	-0.0352274038	-0.0657113729	0.0037969681	0.0326558745	0.0074536676	0.0018327331	-0.0041437798	0.1008880464	-0.0727987536	0.0419307	0.0218177574	-0.0074324471	0.032729712	0.0415315163	-0.1323020374	0.0109225933	-0.0168353289	0.0485158185	0.0837342786	-0.0350153701	-0.0170098627	-0.0217177876	0.022825997	-0.0112687416	-0.0144726909	-0.0417554282	0.061877612	-0.0419570198	-0.0577917048	0.0272237814	0.0011248907	0.0089808769	-0.0043863594	0.015153919	0.0554413936	0.0301931337	-0.0753272526	-0.0578154653	-0.0635899959	0.1193348294	-0.47211	-0.0059439999999999	3.53311359999994e-05	0.2228878520999999	0.149588	-0.013196	0.000174134416	0.022376569744	-0.0545295	0.0353422	0.00297346637025	0.0012490711008399	0.00284358	-0.0002311699999999	5.343956889999987e-08	8.0859472164e-06	0.00137142	-0.00030021	1.8807928164e-06	9.012604409999999e-08	-0.0104924	4.839999999999879e-05	2.342559999999883e-09	0.00011009045776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.15719738505103	-0.1481972002333691	0.0219624101570093	65105.195377393895	244.40909679835107	0.0130897901294702	59735.80659778575	0.0001713426056335	188.9472252447732	0.1585887549191795	0.0251503931868156	35701.05392769905	189.68372969350952	329.45073915124306	0.703621	24.383415	0.0687012	0.0343202	0.0874313339	0.0403095276	-0.0837154879	0.0345378855	0.0386525601	-0.0956357788	-0.0167514728	-0.0054473228	0.0563975906	0.0447635951	0.0083542818	-0.044324784	0.0364551174	-0.0872435985	-0.0201340213	-0.0536258922	0.0703432689	0.1389239431	-0.0140206933	0.0135000715	-0.0325700235	0.0507571572	-0.0507199495	-0.0440598071	0.0817306255	-0.0297323478	-0.0175870015	0.0612126841	0.0106788945	0.0133458914	-0.0689995908	0.0237860468	-0.0836482121	-0.0254325477	-0.0323686437	-0.1268856982	0.0147617839	0.0618141167	-0.073571478	0.0263006071	-0.0222943882	-0.0186619794	-0.0530990661	0.0710152483	0.135599953	-0.0223779346	0.0095176927	-0.0401487167	-0.0541121237	0.0460611791	0.0431724864	-0.0936997236	0.0001027067	0.0447739343	0.0525697975	-0.0049695162	0.0095438024	0.0762821751	-0.053937953	0.0621065013	0.0528667982	-0.0317371315	-0.1069329287	-0.029800539	-0.0553411794	0.0749126932	-0.0395254794	0.0012903954	0.0426931544	-0.1460156371	0.0137938962	-0.0280561779	0.0638488178	0.0845202278	-0.0564704626	-0.0094511713	-0.0273084988	0.0249894438	-0.003942034	0.0199085595	-0.0341288672	0.0490779204	-0.0589840851	0.0106006441	0.069990805	-0.0376039424	-0.0215005439	0.0202181999	0.0354537546	-0.0515777398	0.0348142452	-0.0255207936	-0.0601481375	-0.0589855141	0.1195153378	-0.485126	-0.013016	0.000169416256	0.235347235876	0.16022	0.010632	0.000113039424	0.0256704484	-0.0490988	0.0054307	0.0024106921614399	2.949250249000004e-05	0.00336734	0.0005237599999999	2.7432453759999984e-07	1.13389786756e-05	0.00148611	0.0001146899999999	2.2085229321e-06	1.3153796099999994e-08	-0.0106464	-0.0001539999999999	2.3715999999999883e-08	0.00011334583296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
