global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
309.4119821378184	8.095730429233186	95735.77469045368	65.54085118281213	373.4160854483222	15.773134488346784	248.7917715874748	139439.57287154865	203.2410696460856	2.992373635472717	8.954299974272205	41306.93239088502	227.0282938804461	503.8667911217601	2.503701	107.371231	1.01299265	0.451128	-0.0430478115	-0.1265106559	-0.0046994644	-0.0172612551	0.0885898329	0.2855654274	0.039601623	0.010345107	-0.1577669689	-0.1303243749	0.1372407368	0.0445098627	0.0707869114	0.1740324226	0.05869377	0.0242882663	-0.0271914347	0.0483103746	0.0149836851	0.0810429281	0.0121164079	0.0372764823	-0.0331517597	-0.0785606566	0.0238231727	-0.0225901225	0.040872894	0.0383607496	-0.1240909398	-0.0998096185	0.039117779	-0.0285556296	0.0942368631	0.042089531	-0.0155428683	0.0613242831	0.0147471164	-0.0826410974	0.0123115014	-0.1054956308	-0.1358204609	0.1095466002	0.1385633821	0.1098922428	-0.1265145514	0.0184293928	0.080676528	-0.0322893797	0.11826353	0.1616002038	-0.0864323971	-0.0655109889	-0.2401804159	-0.0091127808	-0.0796180636	-0.0804163663	0.0486910979	-0.0147140554	-0.1159000657	0.043250186	-1.04966	-0.298342	0.089007948964	1.1017861156000002	0.308327	-0.2065439999999999	0.095065538929	0.0426604239359999	-0.00534315	-0.14215115	2.8549251922499995e-05	0.0202069494463225	0.0583141	0.0008482	0.00340053425881	7.194432400000006e-07	-0.00847232	0.00380108	7.17802061824e-05	1.44482091664e-05	-0.0121616	-0.0026698299999999	7.127992228899999e-06	0.00014790451456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.1050549625955	-3.3069271752229383	93700.3046736536	10.935767342227962	365.10141241570847	-8.314673032613712	69.13378763927369	133299.04134794525	202.44617885322856	-0.7948907928570463	0.6318513725689038	40984.45533227341	225.29210944237647	479.4148124041536	1.76962	75.89015999999998	0.62858535	0.315245	-0.1003603731	-0.0197910331	-0.0364554174	-0.0079618477	-0.0426266997	-0.0303030152	-0.0596056294	0.0115875874	0.0019941064	0.0828954971	0.0051294912	-0.0155895403	0.0168444518	-0.0400414505	0.0100818254	-0.0030042068	-0.0137307894	-0.0050565873	-0.0110570109	0.0488872184	-0.0428675371	0.0312002796	-0.0820200299	-0.0502566657	-0.0046197763	0.0035568177	-0.0186758925	-0.0440537853	0.0242944081	-0.0131669893	-0.010943625	-0.0992315337	-0.0668384174	0.0341432431	-0.0133327175	0.0187133115	-0.0196316802	-0.0112040264	0.0394698285	-0.1488465965	-0.0251028188	-0.0098391718	0.0424825106	0.1984042018	0.208173073	-0.1389591577	-0.0514485087	0.032536362	0.1096406125	-0.0423186232	0.1023467033	0.0320650668	0.0175389772	0.0073761282	-0.0126941874	-0.0661364676	-0.0161073245	-0.0173718128	-0.1144731177	0.0506475487	-0.90085	0.14881	0.0221444160999999	0.8115307225	0.298676	-0.009651	0.0892073529759999	9.31418010000004e-05	-0.087826	-0.08248285	0.007713406276	0.0068034205441225	0.0604349	0.0021207999999999	0.00365237713801	4.497792639999996e-06	-0.00652708	0.00194524	4.26027733264e-05	3.7839586576e-06	-0.0084748099999999	0.00368679	1.3592420504100734e-05	7.182240453609831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.0464980077735	2.941443045178005	95509.73793086877	8.652087188026055	372.6637383519209	7.56232593621246	57.18877356551166	138878.26188242898	203.247788498536	0.801609645307451	0.6425780234499374	41309.66352954563	226.90145885748265	501.0530202308678	1.471862	63.120819	0.5518461000000001	0.370186	-0.0344652507	-0.1177658024	-0.0246249026	0.0221791214	0.0705825349	0.1641498446	0.0552176748	-0.0290904642	-0.1214578036	-0.0350088976	0.060429234	0.0510509423	0.0837114336	0.1442281336	0.050006651	0.0339656434	-0.0825166144	0.0179224647	0.0252203941	0.0268609659	-0.011823264	0.0214224225	-0.0518804771	-0.0543065877	0.038682909	-0.0630059147	0.0182358461	0.0260763539	-0.0475535207	-0.0519743296	-0.0390832408	-0.0408511828	0.05420174	0.1027925974	-0.0389509153	0.0311921308	0.0313304056	-0.0573581484	0.0121897103	-0.1521285835	-0.0791974854	0.0560889064	0.1401681183	0.090158479	-0.1087860944	0.0899864044	0.049350293	-0.0111061977	0.0944208251	0.0496269189	0.1811607394	0.0559189636	-0.0524185949	0.0103003433	0.0629612532	-0.017987081	-0.0652675175	-0.020020823	-0.112815636	0.0578154653	-1.22627	-0.3254199999999999	0.1058981763999999	1.5037381129	0.254683	-0.043993	0.0648634304889999	0.001935384049	-0.0886451	-0.0008191	0.00785795375401	6.709248100000052e-07	0.0596344	-0.0008005	0.0035562616633599	6.408002500000042e-07	-0.00642659	0.0001004899999999	4.13010590281e-05	1.0098240099999993e-08	-0.0112061	-0.00273129	7.459945064100545e-06	0.00012557667721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.2710005542802	-0.7754974534933012	95031.00978273702	0.6013963003745949	369.3698543824949	-3.29388396942602	10.849671604041712	136434.08932654548	202.8049931367562	-0.4427953617798152	0.1960677324137175	41129.865241199725	226.01123899319472	494.0407735681744	1.099687	47.160065	0.3074938999999999	0.125872	-0.0404637197	-0.0582543346	-0.027282095	0.0744009412	0.0701953487	0.0025365892	0.005255471	-0.0650050556	-0.0583870665	0.0393969983	0.0221279877	-0.0235177077	0.0350937253	0.053636029	0.0210353447	0.0254583935	-0.1160677499	-0.042427523	0.0168814263	-0.0063495734	0.0175833958	0.0343246129	-0.0466332261	-0.0635923403	0.0277725063	-0.0839407372	-0.0608805707	-0.0113153416	-0.0066554349	-0.0192889137	-0.0223425731	-0.0888034695	-0.0066629071	0.1220180686	-0.0519118685	0.0164838797	0.0614130273	-0.0023443557	0.0402687083	-0.1473398755	-0.0185803395	-0.0053515831	0.0523161663	0.2006863399	0.0121901809	-0.0784810665	0.0023810268	0.0159113451	0.1179690873	0.0592820171	0.0633857532	-0.013609036	-0.00627624	0.0112157548	-0.0549438653	-0.0264787856	-0.0597583348	-0.0226597522	-0.1109309587	0.0647214634	-1.25993	-0.03366	0.0011329956	1.5874236049	0.208557	-0.046126	0.0434960222489999	0.002127607876	-0.170229	-0.0815838999999999	0.028977912441	0.0066559327392099	0.0584009	-0.0012334999999999	0.00341066512081	1.5215222499999962e-06	-0.00706867	-0.0006420799999999	4.99660955689e-05	4.122667263999997e-07	-0.0101592	0.0010469	1.0959996099999998e-06	0.00010320934464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.7183062881014	2.4473057338212243	96545.8658625464	5.989305354794241	373.6358173411707	4.2659629586758	18.198439964793987	139603.72400020467	203.46101471330547	0.6560215765492785	0.4303643088982009	41396.38450816791	226.7960894283278	507.47071856796936	0.943384	40.457047	0.5766654999999998	0.26145	0.0027055148	-0.0556306503	-0.0081058513	0.0236825957	0.0348119021	0.0911146785	0.0579957713	0.0057707345	-0.0743135605	-0.0028309542	-0.0030372448	-3.87271e-05	0.0261485799	0.0553216043	0.0550653973	0.0390580782	-0.0504664529	0.0309648146	-0.0119778121	-0.0055646384	0.020854026	0.0370015234	-0.0451711682	-0.0230777164	0.0447715641	-0.0490809527	0.0307645212	0.0002477458	-0.0123831557	0.0185358664	-0.0119675272	-0.047473753	0.0362289838	0.0639297394	-0.0337151628	0.0555487323	0.0477548068	-0.0066302515	0.0589792185	-0.1249088719	-0.081522565	0.0400187728	-0.0002419631	0.1963758068	-0.0843668765	0.0099551565	0.0394894477	0.0037253455	0.1372902462	0.0697620094	0.0732146188	-0.0052835191	0.0323085101	-0.0163193342	0.0581805666	-0.0373838523	-0.0462605145	-0.0252872714	-0.1088228812	0.0713342571	-1.11132	0.1486099999999999	0.0220849320999999	1.2350321424	0.262925	0.054368	0.069129555625	0.002955879424	-0.138233	0.031996	0.0191083622889999	0.0010237440159999	0.0569438	-0.0014570999999999	0.00324259635844	2.123140409999988e-06	-0.0105006	-0.00343193	0.00011026260036	1.1778143524900005e-05	-0.0082144	0.0019448	3.78224704e-06	6.747636736000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.169316250419	-0.5489900376824153	96205.00474325244	0.3013900614745397	370.5538083287015	-3.0820090124692	9.498779552941372	137310.12486690405	203.1994440994211	-0.2615706138843734	0.0684191860478479	41290.01408231376	226.06788402739025	506.95558801201474	0.8664269999999998	37.156712	0.2535433000000002	0.122371	0.0201198981	0.0054632	-0.0373905827	0.0369283138	0.0469833161	0.0101772235	0.0057101172	0.0059198117	-0.0261789928	-0.017399105	-0.0189916748	-0.0666833475	0.0191617247	0.0144987734	0.0312489148	0.0298752789	-0.0496967379	0.0034961467	-0.0289191888	-0.0195308823	0.0238825278	0.0409576325	-0.0409312129	-0.0028839494	0.0291561349	-0.0306969331	0.0057814116	-0.035536103	-0.0184307621	0.037460006	-0.0145983407	-0.0890550547	0.0139908995	0.0606723174	-0.0353046908	0.0570775672	0.0602152229	-0.0032041538	0.0410850844	-0.0971597188	-0.0041448709	-0.0109913712	-0.0410089131	0.1891775337	-0.0184856164	-0.0448848054	0.0084986817	0.0330379205	0.1444497436	0.0803960571	0.0722612335	-0.0052088734	0.0562821954	-0.0094307246	0.0718309482	-0.111290835	-0.0435791067	-0.0279020578	-0.1064956489	0.0776238888	-1.07812	0.0332000000000001	0.00110224	1.1623427344	0.308344	0.0454189999999999	0.095076022336	0.0020628855609999	-0.0802116999999999	0.0580213	0.0064339168168899	0.00336647125369	0.0563554	-0.0005884	0.00317593110916	3.462145600000033e-07	-0.0104251	7.550000000000091e-05	0.00010868271001	5.700250000000138e-09	-0.00988856	-0.0016741599999999	2.802811705599997e-06	9.77836188736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.0608124542626	-0.1085037961564125	96137.7074197974	0.0117730737803523	371.99100598946205	1.437197660760546	2.065537116095586	138377.30853705198	202.2154386407732	-0.984005458647914	0.9682667426488918	40891.08362468031	225.6330841625924	517.1482633473064	1.067027	45.759472	0.4706418	0.211827	0.0500139608	0.0096298708	-0.0102370245	-0.0282299103	0.008201144	0.0821593783	0.0007865049	0.0507881928	-0.0139396085	-0.0450187438	-0.0337300109	-0.009306582	0.0046597762	-0.0062172901	0.0188492008	-0.018535057	-0.0147072251	-0.0145631994	-0.0428349121	0.0051419338	0.0356840792	0.0230995553	-0.0358132909	-0.0431790355	-0.0160290142	0.0124852375	0.0163680941	-0.026080429	-0.0104407948	-0.0040077396	-0.0180453789	-0.0544865223	0.0343029417	0.0007042235	-0.0149401425	0.0517852866	0.0144901641	-0.0221748083	0.0428728945	-0.0860413408	-0.0179151494	0.0292405414	-0.0623873269	0.117350859	-0.1200787084	-0.0217251173	0.0417515229	-0.0516786974	0.057586754	0.0247417498	0.0681501106	-0.0659074144	0.0258645843	-0.0368130783	0.0104145798	0.0806112386	-0.0387548871	-0.0305027946	-0.1039539485	0.0835618648	-0.958117	0.1200029999999999	0.0144007200089999	0.917988185689	0.425386	0.1170419999999999	0.180953248996	0.0136988297639999	0.0461166	0.1263282999999999	0.00212674079556	0.0159588393808899	0.0571471	0.0007916999999999	0.00326579103841	6.26788889999999e-07	-0.0115523	-0.0011272	0.0001334556352899	1.27057984e-06	-0.00966209	0.0002264699999999	5.128866089999975e-08	9.33559831681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.43435455283844	-0.6264579014241463	95749.61977753173	0.3924495022567453	370.0851188230977	-1.90588716636438	3.6324058909124455	136962.99517430633	202.06016514370896	-0.1552734970642291	0.0241098588905551	40828.31033790293	224.3010914575486	503.5097528585778	1.44451	61.947807	1.2062934000000003	0.535421	0.0120624402	0.0702899854	0.0316831556	-0.1803331956	-0.0706663225	-0.1115791569	-0.0537574932	0.1007856022	0.1285644875	0.0017427197	-0.1001683555	0.0823322643	-0.0238586179	0.0149469179	-0.1343202466	-0.0508798061	0.095238366	-0.003172244	-0.0535018822	-0.0492726856	0.1084632675	-0.0802918873	-0.1009469847	-0.00773818	-0.0742709969	0.1218790345	0.0312306217	-0.0011505081	0.0243488593	0.1291700833	-0.1153501443	-0.0490370698	-0.1066043339	-0.1179811736	0.0462679983	-0.050295352	-0.0921246719	0.0204961999	0.0628717303	-0.1166877436	0.0523019198	-0.0712900873	-0.119112328	0.1274128688	-0.0528188683	0.049252488	0.0356028414	-0.1326396787	-0.1487090163	-0.0097529099	-0.0258675202	0.0265533283	-0.0273890594	-0.0219215211	-0.0424933631	0.1186961806	-0.0110070499	-0.0330881723	-0.1012028987	0.0891212848	-0.636645	0.321472	0.1033442467839999	0.405316856025	0.712079	0.286693	0.5070565022410001	0.082192876249	0.351365	0.3052484	0.1234573632249999	0.0931765857025599	0.0600585	0.0029114	0.00360702342225	8.476249960000008e-06	-0.0131794	-0.0016271	0.00017369658436	2.6474544100000035e-06	-0.0083429899999999	0.0013191000000001	1.7400248100002658e-06	6.960548214009832e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.6132871014141	1.1789325485756308	96480.61412394547	1.389881954091032	368.7936839252217	-1.291434897875945	1.6678040954518525	136008.78130313635	202.5910778835527	0.5309127398437568	0.2818683373284045	41043.14483801972	224.95921689978923	519.5007411635395	1.076374	46.160309	0.4889965000000001	0.207698	0.059553252	0.0163126956	0.0420699166	-0.1289219389	-0.0566011821	0.0280176465	-0.0805295727	0.0536993376	0.0606967409	-0.1455229182	-0.0152286599	-0.0332366498	0.0834172303	0.0638739279	-0.0331398218	-0.0224291907	0.0791716156	0.026706931	-0.0486310174	-0.0496401169	0.079694141	-0.068919873	-0.0495576331	-0.0122640542	-0.0476821427	0.0886274995	0.0223459438	-0.002065956	-0.093246193	0.0676757703	-0.0548628288	-0.0470648701	-0.0186758713	-0.0988261277	0.0242130863	-0.0043778149	-0.0633888851	-0.0299829391	0.0375014948	-0.0773483896	-0.0197802742	0.0164507411	-0.0780002586	0.0745920877	-0.0497736324	0.0598977315	0.0769740853	-0.1510658094	-0.0990688456	-0.030031133	0.0233355241	-0.0267916929	-0.0917142879	0.014779936	0.1570132538	-0.0284670091	0.0824999276	-0.0356568892	-0.0982480398	0.094276963	-0.694581	-0.0579359999999999	0.0033565800959999	0.482442765561	0.615854	-0.096225	0.379276149316	0.009259250625	0.22573	-0.125635	0.0509540328999999	0.015784153225	0.0593475	-0.000711	0.0035221257562499	5.055210000000047e-07	-0.0115053	0.0016741	0.0001323719280899	2.8026108100000043e-06	-0.0101419	-0.0017989100000001	3.236077188100365e-06	0.00010285813561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.8597218319241	0.2464347305100318	96633.76665742123	0.060730076401552	371.5387748559407	2.745090930718959	7.535524217915481	138041.0612214534	202.7337665441323	0.14268866057958	0.0203600538579946	41100.98009717074	225.29051657012013	518.6460561468738	0.842676	36.138172	0.2442159999999996	0.117379	0.0702772988	0.0602182286	0.0616190993	-0.1147381229	-0.0604949735	-0.0091111692	-0.0273970437	0.1013885015	0.0642462112	-0.0683814995	-0.1023714499	0.0429174793	-0.0045716177	0.0205289407	-0.01546096	-0.018893605	0.0821938954	0.0300938891	-0.0481840628	-0.0474879338	0.0867012074	-0.048341538	-0.0741881864	-0.0025488847	-0.0362334748	0.0912197551	0.0595150278	0.009178266	-0.0252914201	0.1012585328	-0.083869792	-0.0321007733	0.0016199612	-0.1016520644	0.0173096838	-0.0140696821	-0.0419914	-0.0480576711	0.0374035584	-0.0483082693	0.0260325931	-0.0142171065	-0.1315909573	0.0693027266	-0.0439142852	-0.0010628926	0.0304696021	-0.1170450777	-0.0902585385	-0.0215076906	0.0183770552	-0.0036864466	-0.0168505006	-0.0045686276	0.0059308817	0.0683778406	0.0293430652	-0.0382076517	-0.0950953223	0.0990055431	-0.7321419999999998	-0.0375609999999998	0.0014108287209999	0.5360319081639998	0.614899	-0.000955	0.3781007802009999	9.120250000000748e-07	0.184035	-0.0416949999999999	0.033868881225	0.0017384730249999	0.0579831	-0.0013643999999999	0.00336203988561	1.8615873599999856e-06	-0.0110252	0.0004800999999999	0.00012155503504	2.3049600999999898e-07	-0.0115775	-0.0014355999999999	2.060947359999996e-06	0.00013403850625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.5964645501625	-0.2632572817615823	96470.16379106036	0.0693043964004971	371.1652257411193	-0.3735491148214009	0.1395389411838522	137763.62479945604	202.66234901205505	-0.0714175320772483	0.0051004638880047	41072.02770708401	225.5950870546944	522.0057967706924	0.691641	29.661051	0.228283	0.11316	0.0727022885	0.0519967328	0.0483259309	-0.1211670531	-0.0616894389	0.0220911391	-0.040343074	0.0851404286	0.071985904	-0.0754090776	-0.0462186565	0.0389211071	-0.0106569745	-0.0009624702	-0.0178830656	-0.0261626876	0.1045910106	0.0453655908	-0.0089381393	-0.0137141877	0.0390258976	-0.0848077266	-0.018759421	0.0347748697	-0.0372994452	0.1019751447	0.0569391745	0.0269366533	-0.0162091905	0.0219169926	-0.0485175584	0.0198745758	0.0029581989	-0.1110685726	0.0279865508	-0.0082434861	-0.0715708706	-0.0191779851	0.0410019448	-0.021964135	-0.0028404834	0.0201721799	-0.0968764839	0.0480370097	-0.0916129515	0.0287866844	0.0558972441	-0.0849825708	-0.0423156313	0.0193239235	-0.0142074615	-0.0432582407	-0.0427319353	0.0123085809	0.0479068646	0.0270795445	0.0686804088	-0.0407391756	-0.0917510955	0.1032856033	-0.66926	0.0628819999999998	0.0039541459239999	0.4479089475999999	0.603937	-0.010962	0.3647398999689999	0.000120165444	0.189774	0.0057389999999999	0.036014171076	3.2936120999999934e-05	0.0570482	-0.0009349	0.00325449712324	8.740380100000045e-07	-0.0116064	-0.0005811999999999	0.0001347085209599	3.377934399999985e-07	-0.0101196	0.0014578999999999	2.1254724099999995e-06	0.0001024063041599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
