global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
293.1762719731015	-1.2459306430657762	85952.32644804599	1.5523431673302983	304.47229540742785	-1.480823962104239	2.1928396067420963	92703.378670668	211.7305310301668	-0.2021581493226847	44829.81777031642	0.0408679173375728	211.460743877683	353.46529971919773	1.013732	21.904408	0.080999885	0.045396	0.0026930999	0.0221658162	-0.0118104381	-0.0891899371	0.0683474097	0.073184603	0.0571222794	-0.1393261634	-0.0983010037	0.0079954812	-0.0546734163	-0.0836185018	0.055335914	0.0823967589	-0.2203574727	-0.0632977869	0.0723411023	-0.0196847072	0.0591813997	-0.0201665889	-0.0162954322	0.0373231039	-0.0139997044	-0.1304071507	-0.1416657753	-0.1216442319	-0.0694364719	0.0320451102	0.0534206391	0.1092617901	0.0694096948	-0.0164799269	-0.027889065	0.0360702171	-0.0448569411	-0.0837695841	-0.1224442394	0.0479552296	0.0132844043	-0.0538581267	0.1004081798	0.0350096863	-0.117633146	-0.1397100926	-0.0138801978	-0.0775905992	0.0703355579	0.0168612865	-0.0422477124	0.0905967654	-0.0688610612	0.096090589	0.1844684413	0.1225276111	0.0367669608	-0.0504659054	0.0663602078	0.0323009088	-0.001506812	0.0448075498	0.0129228466	0.1000757557	0.1178653128	0.1377719345	0.0573246168	0.0601707497	-0.0104600354	-0.13683172	-0.0061925888	-0.0460977517	-0.0347246749	0.0350483561	0.0475353689	0.1130718234	-0.0463193128	0.0268949828	-0.1235225383	-0.0440436033	-0.1206111696	-0.0361023272	-0.0989305682	0.0329988923	0.1000415294	-0.0075857279	-0.038112637	-0.0304257826	-0.052419643	-0.0125361155	-0.1346210413	0.0838571337	0.1473260612	0.0579879023	-0.1315369159	-0.0363655958	-0.0832155787	0.0379635439	-0.0194149033	0.061339708	0.0293129533	0.007910723	-0.0311983712	-0.0646235133	0.143809331	-0.0687289718	0.0246632142	0.0587913057	-0.0406660439	0.012048889	-0.1170936064	-0.0356568892	-0.052181	0.0023245	5.403300250000001e-06	0.0027228567609999	-0.0313633	0.032826	0.001077546276	0.0009836565868899	-0.805733	-0.004615	0.6492056672890001	2.129822500000033e-05	6.00233e-05	-0.0005436437	2.955484725496901e-07	3.60279654289e-09	-0.00240582	-9.303000000000002e-05	5.7879698724e-06	8.654580900000004e-09	0.000878716	-0.0001880139999999	7.721418086559999e-07	3.5349264195999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.11652550071	-1.0597464723915095	85332.06447060696	1.1230625857462484	304.7660813678969	0.2937859604690516	0.0863101905687231	92882.36435234356	211.54365402266143	-0.1868770075053589	44750.71755725948	0.0349230159341579	211.3932767102849	346.6142509663882	1.05215	22.734549	0.077095945	0.043175	-0.0016114883	0.0832208073	-0.0242014965	-0.1194037509	0.0557267756	-0.0265782925	-0.1928732877	-0.2243646933	-0.1254689057	0.0220090895	-0.0711003476	-0.169012885	-0.1242824362	-0.0256093567	-0.2656254071	0.0275266431	0.0130513342	-0.0262675369	0.1227519832	0.0419403725	-0.0229527091	0.1472261915	-0.0264174807	-0.0586688602	-0.1553844741	0.0017249571	-0.0754235252	0.0279646681	-0.0454609836	-0.0457707578	-0.0062325463	0.0327498205	0.0083119133	0.0528872465	0.0386135418	0.1632018131	-0.0296824633	0.004207659	0.0998511273	0.0738443557	0.0240016954	-0.0699707164	-0.0416482094	-0.001754033	-0.008502235	0.0596498433	-0.0933291002	0.033615964	-0.0803276586	0.1278670047	0.1200878712	0.1705618278	0.1022890117	0.2231354751	-0.0459129652	-0.061940483	0.0928701804	0.1103299245	-0.0400082667	0.1359759312	-0.0404087076	0.0660458928	0.060773979	0.1483772883	-0.0250140603	0.0293013795	-0.0188126811	0.0299795111	0.0579297719	0.0307547629	0.0041843424	-0.0310522264	-0.0651092139	-0.1343802515	-0.1234073844	-0.058193755	-0.0483446262	-0.0235451065	0.0185129178	-0.0391104997	0.0182623393	-0.0446698789	-0.0528645748	-0.0131660115	-0.0213300523	-0.0258953767	0.0304285256	-0.0906903826	-0.1515502651	0.2602872453	0.0204810592	-0.0474106106	-0.0134282402	-0.0568964451	-0.1317109364	0.0991227994	0.05948764	-0.0171225882	-0.0733753632	0.0051012699	-0.1045234548	0.0411386894	0.1042861203	0.0416218211	-0.1165575044	-0.004249228	-0.0223826967	0.0093776556	-0.1180513362	-0.0279020578	-0.0488722	0.0033088	1.0948157440000004e-05	0.0023884919328399	-0.00383765	0.0275256499999999	0.0007576614079224	1.4727557522500002e-05	-0.777532	0.028201	0.604556011024	0.000795296401	-7.616259999999998e-05	-0.0001361858999999	1.854659935880999e-08	5.800741638759997e-09	-0.0023471	5.871999999999995e-05	5.50887841e-06	3.448038399999994e-09	0.00104502	0.000166304	1.0920668004e-06	2.7657020416000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.3152255479979	0.1987000472879003	85448.19108717688	0.0394817087922138	301.68086872669244	-3.085212641204464	9.518537041447823	91011.34655569184	211.4629995597109	-0.0806544629505197	44716.600182790295	0.0065051423938367	210.93052766584148	342.6715635455749	1.169373	25.267458	0.18743702	0.109242	0.0628807085	0.1191106684	0.0551634527	0.0467292138	-0.0928502277	-0.0370023146	0.0658563045	-0.2910592948	-0.1177744218	-0.0667014948	-0.0251695313	-0.030434292	-0.0100581679	0.0916064521	-0.1048753105	0.0598925744	0.0345251637	-0.1023618487	-0.0041306907	0.1500683364	-0.0810128126	0.0075203445	-0.0188682084	-0.0188706295	0.0167771024	0.0470686229	0.12045502	-0.0637515816	-0.0494094691	-0.0025368252	0.1561199704	0.0983989638	-0.0120390981	-0.0055575935	0.1081666046	-0.062190678	-0.0886645058	0.1835726024	0.0064567177	-0.007098155	-0.0912213054	0.1104166894	0.0867231582	-0.162876699	0.2129206191	-0.0479794251	-0.1213524606	-0.0653477475	0.0076110399	0.0259171849	0.0344001326	-0.0262664414	0.0946673289	0.1223485496	0.0319560414	-0.0938113704	-0.0829788537	0.0891466752	-0.0995211148	-0.0425022788	-0.0177984793	-0.1401724879	0.0103161	-0.0547222641	-0.0204510196	-0.0183842745	-0.1170751545	0.0258441509	0.0743654217	-0.0936192146	-0.1752043445	-0.0046857932	0.0165311104	-0.035549558	-0.0358617054	0.1893397309	-0.0548855339	0.056361515	0.0147151384	-0.1442133676	-0.0247328627	0.0155853525	0.2852668939	0.0637644935	0.0071867343	-0.051481214	0.047538798	-0.0424409897	-0.1728653319	0.0200137186	0.0475646688	0.0831035576	0.036171756	-0.0725777041	-0.1878122652	0.0911041241	0.0540723996	-0.0973928665	-0.0613195097	0.0375834434	-0.1594762443	0.0131631624	-0.0536011014	0.0226845279	0.0371317893	-0.1495478757	-0.0614589485	0.0067017003	-0.1187713263	-0.020020823	-0.0630417	-0.0141695	0.00020077473025	0.00397425593889	0.0458405	0.04967815	0.0024679185874225	0.00210135144025	-0.688657	0.088875	0.474248463649	0.007898765625	-0.00033579	-0.0002596274	6.740638683076e-08	1.127549241e-07	-0.00191244	0.0004346599999999	3.6574267536e-06	1.8892931559999999e-07	0.00104502	0.0	1.0920668004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.9015410253594	1.5863154773614951	86378.11581708101	2.5163967937166283	304.30956979461064	2.6287010679182004	6.910069304474287	92604.314268581	211.60113603759584	0.1381364778849274	44775.04077240114	0.019081686522453	211.3850511241533	349.3322434903343	1.345538	29.073988	0.3109897	0.1747	-0.0303500619	0.0744787237	-0.0289917783	-0.0938417274	0.0536884923	0.0626697266	-0.1108053292	-0.2264675365	-0.0325521126	0.0111744491	-0.1514790511	-0.0660971043	0.0063290457	-0.1170126908	-0.0109101103	0.002262728	-0.0434949162	-0.0615485982	0.1645203836	-0.0280822767	0.0499852832	0.1440760894	-0.0346789745	-0.0376650586	0.0219817565	-0.1257268187	-0.1118688666	-0.0322506985	-0.1484246236	-0.0463701181	0.1147650701	0.0154118406	0.0252643254	0.0584271935	-0.0170129068	-0.0031657486	-0.0647198041	0.0620628037	-0.1021091446	-0.0193349651	0.0137127902	0.0637552531	0.0720641133	0.0756247084	0.0049037185	-0.0220677325	0.0679525046	0.0245072529	0.0045877018	0.1715152089	-0.005042869	0.0582633989	-0.0712963724	0.0508029588	-0.1055065217	-0.0932764638	0.1234021704	0.0908168771	0.0412204672	0.1413777222	-0.0605784495	0.1439868437	0.0267344281	-0.0012000072	0.1281132981	-0.0687519489	-0.1305502446	0.0256212049	0.0632885706	-0.0262996848	-0.0368067783	-0.0490514987	0.0348707453	0.0381216931	-0.0197466312	0.0785395921	0.0096182604	0.1157180145	0.0371265554	0.044689261	0.0081464682	0.0902995325	0.0017039384	-0.0453209444	-0.0392923096	-0.0271733089	-0.0487668649	-0.1327418704	-0.064457047	0.2061975017	0.0433818184	-0.1346920481	-0.0342318833	-0.0253419882	-0.0478720529	0.1150065623	-0.0567796347	-0.0702298939	-0.1418678313	-0.1269208707	-0.0434930856	0.0851063298	-0.0434207989	0.011853447	0.0714470371	0.0035277289	-0.0480743067	0.0040223704	-0.1192521267	-0.012048889	-0.0434967	0.019545	0.000382007025	0.00189196291089	-0.0565393	-0.1023797999999999	0.0104816234480399	0.00319669244449	-0.812816	-0.124159	0.660669849856	0.015415457281	0.000242838	0.000578628	3.34810362384e-07	5.8970294244e-08	-0.00244381	-0.0005313699999999	5.972207316099999e-06	2.8235407689999977e-07	0.00123314	0.0001881199999999	1.5206342596e-06	3.5389134399999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.33168599153714	0.4301449661777496	86631.14137862083	0.1850246919280574	304.8641548788311	0.5545850842204345	0.3075646156397864	92942.1529299839	211.3049726148089	-0.2961634227869467	44649.791451745135	0.0877127729968797	210.7970073930462	354.0127413727811	1.151075	24.872082	0.1991422369999999	0.116026	0.0205206197	0.0760355051	0.0310930243	0.0337636286	-0.0603080777	-0.1023139715	0.0778404815	-0.0976952748	-0.0569119501	-0.0714808032	-0.1002655082	0.0162731783	-0.0673489371	0.0582258425	0.0350580044	0.0826784857	0.0633446351	-0.0994263243	0.052151208	0.0729524742	0.0344191107	0.0769487235	0.0537715568	0.0670546462	0.1095607642	-0.0629846086	-0.0773050941	-0.0607383623	-0.043691487	-0.1052919973	0.0479892899	0.0591627413	0.1213134154	0.0666716242	-0.0310454728	0.0325240714	-0.0179413897	-0.0182663208	0.1156795504	0.0568969343	-0.0560812073	0.0305802163	0.0224033874	-0.0941591218	0.1015304776	0.0969513592	-0.1332150706	-0.0647530196	0.0578035925	0.0794064579	0.0846508757	-0.0797844119	-0.0160543956	0.0384658462	0.0749220211	-0.1102451101	-0.034529627	0.1014260301	-0.0112739732	0.0832414629	0.0491766277	0.0455475431	-0.075768105	-0.0649485118	0.0892853467	-0.1298111561	-0.0076034536	0.0395644922	0.0553747194	-0.0482323247	0.0137754831	-0.1413942406	-0.010012561	-0.0705593958	-0.0487751816	-0.0528967432	-0.0657714013	-0.050209898	0.0944550458	-0.0583123295	-0.0331276136	-0.0280223825	0.0831860633	0.0313096971	0.0002792702	-0.0588781255	0.0070189671	-0.0464453889	-0.1036629538	0.0423157445	-0.0132090635	0.1289107099	0.0136038581	-8.92272e-05	-0.1042226396	0.0228060695	-0.0126013908	0.0038263686	-0.0582912162	-0.0843418502	-0.1668943736	0.0072584021	-0.0451036758	0.0416927986	0.084552981	-0.0264402324	0.0047901572	0.0013410152	-0.1194927693	-0.0040223704	-0.0431047	0.0003919999999999	1.536639999999973e-07	0.00185801516209	-0.000993263	0.055546037	0.0030853622264053	9.86571387169e-07	-0.725867	0.0869489999999999	0.5268829016890001	0.0075601286009999	-0.000284266	-0.000527104	2.7783862681600004e-07	8.080715875599998e-08	-0.00203393	0.0004098799999999	4.136871244900001e-06	1.680016143999997e-07	0.00104502	-0.0001881199999999	1.0920668004e-06	3.5389134399999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.0045294880559	0.6728434965187375	87027.67241846923	0.4527183708075604	305.5225480629119	0.6583931840808077	0.4334815848440643	93344.0273748543	211.84270092860885	0.5377283137999598	44877.32993672801	0.289151739462148	211.4727099140034	355.2689499889595	0.976964	21.109936	0.1392060369999999	0.0886263999999999	-0.0182827377	0.0882478938	-0.002060433	-0.0270563826	0.0620085902	0.0670314394	0.0222259712	-0.0774119487	-0.0346780427	-0.0234833475	-0.0760398052	0.0281087519	0.0980596839	-0.0280199522	-0.0026403773	-0.0219496408	-0.0555660442	-0.0505469228	0.0532812536	-0.0801876902	0.0244152763	0.1121007721	-0.0745148965	-0.0082440759	0.0388097555	-0.054598415	-0.0966385915	-0.1545734249	-0.1028496959	0.0787694821	-0.0173753627	0.0507849721	-0.1679186526	0.0691912553	0.0007946191	0.0106334574	0.0518656563	-0.1470989682	0.0655343852	-0.035723242	0.1218889221	0.1004139258	-0.0597928759	-0.1778877548	0.0041727886	0.1317760078	-0.1058320882	-0.0176422147	0.0482000479	0.0711496617	-0.1037834337	-0.0016284682	-0.0173337615	0.0121356884	-0.0709130246	-0.0540328127	0.0603878955	-0.0170444839	0.0356833195	0.0865536664	-0.0994744104	0.1125079383	-0.0022537385	-0.0231353475	0.0445800318	-0.1299732312	-0.1724308307	-0.0555994653	-0.1028196644	0.0302846954	-0.0832702743	0.0888782115	0.0340540224	-0.0419021271	0.0213602222	-0.2055634169	-0.0122129073	-0.0888955846	0.0223003145	-0.0331991627	-0.1553994928	0.0773046909	0.0380537115	-0.015236513	-0.0008214509	-0.0392787766	-0.0890226111	-0.0794676808	-0.0260229402	0.1566569637	0.1153765902	-0.0929630694	-0.0420646064	0.0335131997	-0.0203882401	0.0286176276	-0.0874671017	0.0415651978	-0.0445654794	-0.1712645576	-0.1059246392	0.0648285383	-0.0656893503	0.0166452154	0.0963149365	-0.010703639	0.040668407	-0.0013410152	-0.1194927693	0.0040223704	-0.0452239	-0.0021191999999999	4.491008639999978e-06	0.00204520113121	-0.0677893	-0.066796037	0.0044617105589053	0.00459538919449	-0.76944	-0.0435729999999999	0.5920379136	0.0018986063289999	0.00019717	0.000481436	2.3178062209600002e-07	3.88760089e-08	-0.00208685	-5.29199999999997e-05	4.354942922499999e-06	2.8005263999999687e-09	0.00104502	0.0	1.0920668004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.4855988390464	0.4810693509905377	87311.73912126987	0.2314277204624571	306.57682993554124	1.0542818726293604	1.1115102669548709	93989.35265332578	211.9309804841348	0.0882795555259576	44914.74048896673	0.0077932799238606	211.4886728864754	360.16713325873667	0.97046	20.969402	0.07042665	0.036511	0.0037936766	0.0646139307	0.0049122321	0.0256571575	-0.0375691337	-0.0905700126	0.0592972733	-0.0248583813	0.014212705	-0.0017524465	-0.0327258622	-0.0007084592	-0.0112959242	0.0061140827	-0.0291760583	0.0927924121	0.0670638502	-0.0339361048	0.0134906884	-0.0465586581	0.0306217003	0.0850714449	0.0019998485	0.1981329708	-0.0282077216	-0.182381254	-0.0289687198	-0.1005105042	-0.0517502429	0.0193467116	-0.0534786045	-0.0303320903	0.0683513301	-0.0710286401	0.0658010794	0.0059918503	-0.019699242	0.0705020939	-0.1160053734	0.1074001687	0.0621268364	0.0587611622	-0.1223429624	-0.0971293138	0.0096917906	0.0281850641	0.0036874312	-0.0036043335	0.0034101728	0.0166491786	0.0218813492	-0.0293367401	-0.0301521631	0.0942850566	0.0804418496	-0.0455591659	0.0160470588	-0.0072310905	0.0238273002	0.0716960655	-0.0026651423	0.0474250561	-0.192723453	0.0549016932	0.1785627676	-0.0124012318	-0.066804082	-0.0222067103	-0.0867182604	-0.0335724316	0.0791978406	-0.0042261969	-0.0522429719	-0.0989366614	0.0244952877	0.0038822108	-0.0958510088	0.1824552965	0.0007520758	-0.0450345073	-0.1086767501	-0.0208956594	0.0798876669	0.0129049494	5.14809e-05	-0.0370950969	-0.0280492008	0.0121308325	-0.0771910409	0.1030498717	-0.0376264605	0.0951834923	-0.0474877157	0.0702285251	-0.0766722362	-0.031762026	-0.0551512558	0.1107948738	-0.0009758039	-0.0972525728	-0.0838047573	0.0791077171	0.0307984647	-0.1093560423	0.1326479398	0.0602834915	-0.0464765607	-0.0040223704	-0.1192521267	0.012048889	-0.0429981	0.0022258	4.95418564e-06	0.0018488366036099	-0.0464958	0.0212935	0.00045341314225	0.0021618594176399	-0.743819	0.025621	0.553266704761	0.000656435641	0.00014421	-5.296000000000001e-05	2.8047616000000007e-09	2.07965241e-08	-0.00191244	0.0001744099999999	3.6574267536e-06	3.041884809999994e-08	0.000846663	-0.000198357	7.16838235569e-07	3.934549944900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.30249612269307	-0.1831027163533463	87203.56421629316	0.0335266047359739	306.26670132251763	-0.3101286130236076	0.0961797566159465	93799.29233897624	212.1429659327933	0.2119854486584813	45004.63799476229	0.0449378304429376	211.6166673614349	357.8104205201357	1.092974	23.616652	0.1422313	0.0757619999999999	0.054187296	0.0793313071	0.0523816241	0.0476322558	0.0046093378	0.0715073898	0.0035544715	0.0124809858	-0.0048080234	-0.0260467389	0.1228634342	0.0508320333	0.0270111721	0.0163826852	-0.0265218564	-0.0223210288	0.0105640116	0.0509909515	-0.0669549305	-0.0766378782	0.0573608135	0.0337231447	0.1469227124	0.1375826979	-0.1672567882	-0.0567831274	0.066591088	-0.0407913752	-0.0123460908	0.0483348604	-0.1218986249	-0.0889729961	0.0647974748	0.0776597824	-0.0572753631	-0.0414031775	-0.0207358469	-0.062195902	-0.0934062543	-0.1173061404	0.1458518968	0.0755430416	0.071439665	0.0341981024	0.1115782226	-0.0854443348	-0.1251358552	-0.0333034555	-0.0160895871	-0.1261880445	-0.0387797468	0.0015234278	0.0306366788	-0.0179225045	0.0038553854	0.0542179031	0.001931017	-0.0965431032	0.0070370387	0.054837775	0.1589091002	-0.0219986161	-0.1535960276	0.1189221797	0.0498617078	0.1335642408	-0.0548680395	-0.0161444319	-0.1175422065	0.0490397566	0.0991154617	-0.0902391529	0.0886831266	0.0828138331	-0.0203919643	-0.0652319875	0.0555082684	0.0413411613	-0.0545368882	-0.0482751616	0.0383022158	0.2250914207	0.0841729633	0.0578720348	0.0309796323	0.0203726394	-0.0198460942	-0.0459082957	0.099838583	-0.0059642648	0.0988181151	-0.0154553448	0.0271638025	0.0423121421	-0.0453374844	0.0647394867	0.0318934612	0.0514778495	0.1262559938	-0.1203987003	-0.0319963729	-0.0700890805	-0.0069741322	-0.1051450973	0.1680664639	-0.0189774729	0.0360434723	-0.0067017003	-0.1187713263	0.020020823	-0.0574173	-0.0144192	0.00020791332864	0.00329674633929	-0.063054	-0.0165582	0.00027417398724	0.003975806916	-0.674416	0.0694029999999999	0.454836941056	0.0048167764089999	0.000349155	0.0002049449999999	4.2002453024999995e-08	1.2190921402499998e-07	-0.00227291	-0.0003604699999999	5.1661198681e-06	1.299386208999999e-07	0.00057506	-0.000271603	3.306940036e-07	7.376818960900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.6363389401842	0.3338428174911314	87400.84490195547	0.1114510267904169	306.6856377898463	0.4189364673286491	0.1755077636578082	94056.0804265648	212.2517455343253	0.1087796015320066	45050.80348236798	0.0118330017094621	211.7140492704011	361.3553255422104	1.05015	22.691326	0.1101160999999999	0.0520596	0.0427047421	0.0179237555	0.033840669	0.0067928194	-0.0228294793	-0.0737359292	0.0678597031	0.0732438404	0.0092730603	-0.0078023104	0.1404405178	-0.0200036051	-0.0693495496	0.0548085283	0.0645951343	-0.0342078226	0.0237204524	0.0872873271	-0.1765991788	0.0580599452	0.0612374642	-0.0282197455	-0.0130638547	-0.0059029017	0.0029204244	-0.0469726642	0.0921710424	0.0245071492	-0.0323764122	0.1216861113	-0.2005601515	0.120811333	-0.1502798141	0.128237315	-0.1052833515	-0.1448109853	-0.0240569194	-0.063111556	0.0086907787	0.0759488917	0.1606307788	-0.0358795738	-0.0180495733	-0.0458055045	-0.0481884424	0.1373448422	0.0314641657	-0.0141437225	-0.0792261391	-0.1141680718	0.0690073447	0.0125780341	0.0420934102	-0.0977227211	0.1044880689	0.0964628108	-0.1188128204	-0.0576311424	-0.0247681169	0.0398064284	-0.0342827539	0.0179253349	0.0219572388	-0.0981104536	0.0047023638	0.1571774044	-0.059986148	-0.0078589439	-0.1642536785	0.1555180221	-0.1029218987	0.0113050896	0.0526464568	0.0096540837	0.1042765858	-0.1299181031	-0.2178775578	-0.066548105	-0.0228018837	0.0877178558	-0.053046538	0.0405415014	-0.0476180993	0.0391615146	0.0103778627	0.0594789171	-0.0239829045	0.0859643008	0.1335401894	0.019425218	0.0108345681	0.1211195952	-0.050278884	0.0879024474	-0.0256180282	0.1640995111	0.0041477012	-0.0363725988	0.0405895083	0.0108031753	0.0584594271	0.0049034818	0.0099893359	0.0137322285	-0.0128130159	0.0380661883	0.1287654349	-0.0093776556	-0.1180513362	0.0279020578	-0.0549846	0.0024326999999999	5.918029289999981e-06	0.00302330623716	-0.0873163	-0.0242623	0.00058865920129	0.00762413624569	-0.712391	-0.0379749999999999	0.507500936881	0.0014421006249999	0.000191273	-0.0001578819999999	2.4926725923999996e-08	3.6585360529e-08	-0.00255399	-0.0002810799999999	6.5228649201e-06	7.900596639999999e-08	0.00104502	0.00046996	1.0920668004e-06	2.208624016000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.6702378525484	-0.9661010876358204	86830.54907607744	0.9333513115311152	306.5349708771864	-0.1506669126598581	0.0227005185704533	93963.68837067753	211.85687300509304	-0.3948725292322592	44883.33463949612	0.1559243143422814	211.34350210360537	358.54740778471967	1.040974	22.493042	0.15242175	0.0797191	0.0730796042	0.0181520574	0.0516725068	0.0236116454	-0.0028090507	0.0857669752	-0.0542472119	0.0232410372	-0.0119103178	-0.0429383474	0.0734150518	0.0335657825	0.0335412528	0.0023527946	-0.0310908065	-0.1173562272	0.0027262895	0.0827127274	-0.0408419736	0.0478148877	-0.1527808107	0.0292375149	-0.0460189751	-0.0361543122	0.0175834504	-0.0395564028	0.037614416	-0.0482026206	-0.0721254566	0.0485038007	-0.0770529664	0.04718728	0.061373932	-0.0423117949	-0.0713828468	0.0390941609	-0.0270444747	-0.1070504641	-0.0262692778	-0.1791283586	-0.0799098901	-0.0182069049	0.044803737	-0.0560181943	-0.1558458939	-0.0017122763	0.0192346129	-0.044221753	0.0032306768	-0.0693996242	-0.0471280456	0.0454435505	0.0782349536	-0.0751821686	-0.0320323023	0.0592694587	0.0453108545	-0.013091584	-0.1755048184	-0.0465698117	-0.0154515287	-0.0692794941	0.0360977315	0.0144475571	0.0713164544	-0.0081299264	-0.0510260452	0.0807127157	-0.1594008074	-0.0597068011	0.0077592927	-0.0209403693	0.0131527836	0.1120898037	-0.0792418165	-0.0461661043	0.1248563901	-0.0799388306	-0.035036403	0.1127832488	0.034211569	-0.030578628	-0.0122192256	0.0599056286	0.0259324052	0.0744297569	0.0607758188	-0.0240330272	0.0403113081	-0.0372385468	0.1172724841	-0.040299633	0.0084011294	0.068298794	-0.0308622597	0.0812163643	0.0893459519	0.0258536517	0.1763472377	0.0058384346	0.0579216606	-0.0210804533	0.0467483533	-0.0568800591	0.0268187827	-0.0508524727	0.0741814603	-0.012048889	-0.1170936064	0.0356568892	-0.0830814	-0.0280967999999999	0.0007894301702399	0.00690251902596	-0.0436831	0.0436332	0.0019038561422399	0.00190821322561	-0.653423	0.058968	0.426961616929	0.003477225024	0.000242168	5.089499999999999e-05	2.590301024999999e-09	5.8645340224e-08	-0.00217041	0.00038358	4.710679568099999e-06	1.471336164000001e-07	0.00104502	0.0	1.0920668004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
