global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
254.83956702275475	-1.068563027620769	1.1418269439980642	64943.20492034511	249.36803300418552	-1.610498295889954	62184.41588437656	2.593704761064446	191.1258596415736	-0.3997204946731756	0.1597764738617682	36529.0942237305	191.6768154481761	364.9244595929745	0.646617	25.278204	0.0898194999999999	0.0403886	-0.0125941277	0.0220431222	0.0310003331	-0.0854018168	0.0367765711	0.0233756473	0.0097984793	-0.0179582465	-0.0350405257	0.0605870591	0.0113617966	-0.026834596	0.0589918661	0.0121455982	-0.0012593723	-0.0357204215	0.0271344282	-0.0023651159	0.0078937385	0.0805154731	-0.0344306366	-0.0122046313	-0.0289245453	-0.0356641491	0.0276508057	0.0054852181	0.0046454479	0.0915783561	0.0052883131	-0.0047016806	0.0399207447	0.0199697602	-0.0067811119	-0.0277155978	0.050350555	-0.0589244646	0.0173340708	-0.0583855318	-0.0837178185	0.0425230657	-0.0132679104	-0.0184384501	0.0235310854	-0.0434679227	-0.0528784554	-0.0438252202	-0.0042675511	-0.0110475513	-0.0359285156	0.0123392115	-0.0321590447	0.0388385766	-0.0240619128	0.0149779775	0.0010468237	-0.0279020578	-0.1064956489	0.0776238888	-0.522256	0.0001709999999999	2.9240999999973054e-08	0.272751329536	0.581744	-0.0172089999999999	0.0002961496809999	0.338426081536	1.78416	0.02634	3.1832269056	0.0006937956	0.0339767	0.0003871	1.4984641000000104e-07	0.0011544161428899	0.0129549	-0.0002988	0.00016782943401	8.928144000000006e-08	-0.00262975	-0.00023609	5.57384881e-08	6.915585062500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.15109679282497	-0.6884702299297771	0.4739912574995601	64592.78000099589	247.2780265808105	-2.09000642337503	61146.42242970002	4.368126849748885	190.5529734827738	-0.572886158799804	0.3281985509443942	36310.4357031267	191.10957723019465	357.58722312685063	0.657043	25.685785	0.1360690000000002	0.0810274	-0.0343395655	0.0499943244	0.0230112906	-0.0617420135	0.0792451172	-0.0019351209	-0.0149504613	-0.0048635867	-0.0206145722	0.0864894642	-0.0212190044	-0.0041381637	0.0159545897	0.002958235	-0.0069278856	-0.0093057714	0.0307231214	0.0043487835	-0.0288138658	0.0911763357	0.0211100946	-0.0051067149	-0.0236579097	-0.009159657	0.0304524233	0.0159345475	-0.0317618681	0.0781127498	0.0549760042	0.0079967379	0.030973985	0.0200381705	-0.0016048608	-0.0331442355	0.0461266185	-0.0804287659	0.0104451755	-0.0440309658	-0.0910722337	0.0365967073	-0.0093839578	-0.0207784713	0.002047627	-0.0143335396	-0.0426123997	-0.0297138072	0.0004688685	-0.0158456661	-0.0121940783	-0.0058541146	0.0246381398	-0.0430901207	-0.0080453374	0.029892969	0.0195554339	-0.0305027946	-0.1039539485	0.0835618648	-0.503423	0.0188330000000001	0.000354681889	0.2534347169289999	0.570575	-0.0111689999999999	0.0001247465609999	0.325555830625	1.78505	0.00089	3.1864035025	7.921000000001022e-07	0.0345783	0.0006016	3.619225600000009e-07	0.0011956588308899	0.0115353	-0.0014196	0.00013306314609	2.01526416e-06	-0.00254741	8.234000000000019e-05	6.7798756000000325e-09	6.4892977081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.87152020755343	0.7204234147284581	0.5190098964890119	64959.49181290932	246.8921478106862	-0.3858787701242931	60955.73265057372	0.148902425232637	190.32279864108648	-0.2301748416873295	0.0529804577457871	36222.76768257555	190.89101231103697	359.6773768772041	0.66571	26.024637	0.1683979999999998	0.0843374	-0.0109228264	0.0142443684	0.0348554581	-0.0251122404	0.0533285257	0.0147292957	-0.0110391841	-0.0226360014	-0.0576497493	0.0418369862	-0.0058233777	-0.0173921993	0.0272978897	0.0316095301	-0.0656075948	0.0077877208	0.0323231011	-0.0355453811	-0.0496216532	0.0383256819	0.0365729547	0.0237613257	-0.0049893501	0.0076409493	0.0300409514	-0.0285361477	-0.0544095326	0.0210805721	0.047358039	0.0281295891	0.0079633564	0.0239852669	0.0032724601	-0.0199376603	0.0560047834	-0.0630004393	0.0137518907	-0.0532797292	-0.04843149	0.0178480518	-0.0259948798	-0.008836483	0.0253763397	-0.0078823915	-0.0295519536	-0.0051938301	-0.0117296149	0.0275790907	-0.0068745142	0.0474619888	0.0553998588	-0.0624447238	0.0130025315	0.011511652	0.0444500606	-0.0330881723	-0.1012028987	0.0891212848	-0.502093	0.0013299999999999	1.7688999999998466e-06	0.252097380649	0.640033	0.0694579999999999	0.0048244137639999	0.4096422410889999	1.79897	0.0139199999999999	3.2362930609	0.0001937663999999	0.0351748	0.0005964999999999	3.5581224999999975e-07	0.00123726655504	0.0108696	-0.0006657	0.00011814820416	4.4315649e-07	-0.00295901	-0.0004116	1.6941456000000024e-07	8.755740180100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.20143809973948	0.3299178921860459	0.1088458155844834	65127.77400817516	248.18692458148988	1.2947767708036793	61596.74953321814	1.6764468862128037	190.23573834184816	-0.0870602992383169	0.0075794957034652	36189.63614246812	190.81084511753804	361.1266909112038	0.756494	29.573656	0.1539209999999997	0.0945874	-0.0114540106	0.0391490548	0.010243537	-0.0454294873	0.0133180219	-0.0034006556	-0.0142373739	0.0192874267	-0.0039951426	0.0540973207	0.0190384962	-0.0415379903	0.0392798029	0.0545003688	0.0665229952	0.0187662745	-0.0004468136	-0.0397883497	-0.0253816704	0.0478797777	0.0749395379	0.0411525795	0.0119059524	0.0185760173	-0.0040067531	-0.0316917384	-0.0305070025	0.0149521067	0.0828811996	0.0472997032	0.0020453495	0.0104588973	-0.0071814596	-0.0273285002	0.0584825691	-0.0702151418	-0.0117735316	-0.0234192106	-0.0490627245	0.0231679187	-0.0075670454	-0.0253879925	0.041705396	0.0353267724	0.001308681	0.0041394099	0.0624786863	-0.0295294741	0.022099711	0.0474479923	0.0094829176	-0.0403911759	0.0812165151	0.0019169351	-0.0189232388	-0.0356568892	-0.0982480398	0.094276963	-0.511964	-0.0098709999999999	9.743664099999928e-05	0.262107137296	0.626924	-0.0131089999999999	0.0001718458809999	0.393033701776	1.76712	-0.0318499999999999	3.1227130944	0.0010144224999999	0.0366595	0.0014846999999999	2.204334089999996e-06	0.0013439189402499	0.0112284	0.0003587999999999	0.0001260769665599	1.2873743999999958e-07	-0.00309733	-0.0001383199999999	1.913242239999998e-08	9.5934531289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.14067453973684	0.9392364399973588	0.8821650902189121	65608.0451536714	249.28523635580427	1.0983117743143964	62143.1290649692	1.2062887535976377	190.38344990951063	0.1477115676624691	0.0218187072213042	36245.85799944714	190.9669918680478	366.2574417565023	0.850531	33.249825	0.1548564999999999	0.0766762	0.0023184999	0.0032529988	0.0416568768	-0.082727602	-0.0077605444	-0.0097010928	-0.0046669433	0.0178982792	-0.0380400179	0.067632086	-0.0154323168	0.0865577759	-0.0179893924	0.0789116967	0.032771149	0.016920485	0.0049110728	-0.0710578992	-0.0575234274	0.0176978629	0.0705350777	0.0397262452	0.0133223163	0.0168282087	0.0036585267	-0.0651372155	-0.0649391042	-0.0139423419	0.0703675733	0.046132781	-0.0086042015	0.0255446298	0.0113557188	-0.0146763007	0.0575132187	-0.0944183268	0.0083759036	-0.0526940821	-0.0561819444	0.0316401641	-0.0255265299	-0.0014824854	0.0461130355	0.0316410024	-0.0014116116	0.0465257272	-0.0199723609	0.0198372672	-0.0117229942	0.0546862768	0.0568798357	-0.0041570293	0.026456961	0.0195169122	0.0550228218	-0.0382076517	-0.0950953223	0.0990055431	-0.503536	0.0084279999999999	7.103118399999985e-05	0.253548503296	0.576185	-0.050739	0.002574446121	0.3319891542249999	1.74403	-0.02309	3.0416406409	0.0005331481	0.0355467	-0.0011127999999999	1.2383238399999936e-06	0.00126356788089	0.01105	-0.0001783999999999	0.0001221025	3.182655999999953e-08	-0.00325812	-0.00016079	2.585342410000002e-08	1.06153459344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.3552846365965	0.2146100968596442	0.0460574936741058	65718.0319611104	249.8551357662867	0.5698994104824351	62427.58886878957	0.324785338068227	190.77671830716736	0.3932683976567261	0.1546600325954889	36395.75624805228	191.3311232937437	366.9834243619717	1.100197	43.010052	0.4427810000000001	0.226117	-0.0106669754	0.0339417949	-0.0235141647	-0.1504495688	-0.0362847761	0.0082185719	-0.0105954852	0.0409663914	-0.0798398473	0.0059656505	-0.0481714722	0.0711069524	-0.0048036104	0.1267807694	0.0023358406	0.0050637968	-0.016989759	-0.0195511715	-0.0067429353	-0.0020402559	0.0568498896	0.0611210035	0.0916211227	0.005503032	-0.0174090992	-0.0154418601	-0.0074757526	-0.0284751022	0.0510330201	0.0655723448	-0.0848313186	-0.0179281162	-0.000879169	-0.0433737434	0.0072733637	-0.0379230845	0.0215910815	-0.0242668003	-0.1219782354	0.0385970723	-0.0017808071	-0.0344953842	0.0064170034	0.0218589279	0.043036824	0.0759672292	-0.0187406445	0.0145405734	0.0309838523	-0.0189841676	0.1243033602	-0.1332480552	0.1783058512	-0.084188188	0.0226471072	-0.0407391756	-0.0917510955	0.1032856033	-0.512051	-0.008515	7.250522500000086e-05	0.262196226601	0.628756	0.052571	0.002763710041	0.3953341075359999	1.78079	0.0367600000000001	3.1712130241000005	0.0013512976	0.0339911	-0.0015555999999999	2.4198913599999914e-06	0.00115539487921	0.0080570399999999	-0.0029929600000001	6.49158935615984e-05	8.957809561600598e-06	-0.00560826	-0.00235014	5.5231580196e-06	3.1452580227600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.01404406559016	-0.341240571006324	0.116445127300722	65543.19075881793	250.7269138078841	0.8717780415973948	62863.98530762614	0.759996953811389	190.4954615008006	-0.2812568063667697	0.0791053911276346	36288.520852403	191.00166900691303	376.4608002276785	1.066772	41.703362	0.701773	0.317472	0.0100229218	-0.0208627269	-0.0421224651	-0.1362657348	-0.1062474565	-0.0252782567	0.0107914448	0.027707061	-0.0604275823	-0.1110336646	-0.0160233504	0.0481089329	-0.0031730229	0.1279038957	-0.0352994453	0.0192187636	-0.0587580222	-0.018940267	0.0159580693	-0.0620558181	0.0104098375	-0.0002167321	-0.0038527013	0.0191676456	-0.0606919785	-0.0204300723	0.0142792752	-0.0551005977	-0.0113806272	-0.0087495875	0.0089393466	-0.0509605001	-0.0036406571	-0.0016663985	-0.0540240082	0.0604324562	0.0053982267	-0.0130175033	-0.0732184892	0.0364141498	0.0214362703	-0.0145391772	-0.0425986624	-0.0233579946	0.054557663	0.0630345889	-0.0180141136	0.0114328039	0.0453649203	-0.0692046968	0.0565638291	-0.0184766667	0.1403336761	-0.0862158142	0.0244358839	-0.043250186	-0.0882220943	0.1070977539	-0.677887	-0.1658359999999999	0.0275015788959999	0.459530784769	0.518386	-0.1103699999999999	0.0121815368999999	0.268724044996	1.9376	0.1568099999999999	3.75429376	0.0245893760999999	0.0330383	-0.0009528	9.07827840000007e-07	0.00109152926689	0.011197	0.00313996	0.000125372809	9.859348801600624e-06	-0.00689064	-0.0012823799999999	1.644498464399999e-06	4.74809196096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.9223103971572	-0.0917336684329654	0.0084150659241692	65496.22895901888	252.04030971915003	1.3133959112659284	63524.31772332508	1.7250088197300584	190.89321361896816	0.397752118167574	0.1582067475067917	36440.21900577701	191.4537855840049	373.9660765623554	1.095623	42.831211	0.5273140000000001	0.254992	0.0158283436	-0.0262663847	-0.0346391784	-0.0239937483	-0.1030849922	0.0007763912	0.0216270091	0.0397266938	-0.037071357	-0.0230502956	-0.0116050149	0.0933326762	-0.0356785041	0.0325464588	0.0091735261	-0.0038931201	-0.0253064157	0.0095298641	0.0433062494	0.0401289316	-0.0552574699	0.0159717915	-0.0247660208	-0.00384402	-0.0213411021	0.003053797	0.0446542669	0.0517357563	-0.0349002802	0.0169689605	0.0234760745	-0.034169676	-0.0010303324	0.008094915	0.0132208602	0.049186273	0.0187540535	-0.0366332616	0.0165473456	-0.0024658391	-0.0085810811	0.0083300886	-0.0134262666	0.0001166242	-0.0019009756	0.0016724315	0.0265877367	0.0069772049	-0.0168994248	-0.0451302088	-0.0473069879	0.0182415089	0.0191369925	0.052718109	-0.0404824721	-0.0457394187	-0.0845154255	0.1104247249	-0.605292	0.0725949999999999	0.0052700340249999	0.366378405264	0.632839	0.114453	0.013099489209	0.400485199921	1.94656	0.00896	3.7890958336	8.028160000000141e-05	0.0363739	0.0033356	1.1126227360000006e-05	0.00132306060121	0.0128136	0.0016165999999999	0.00016418834496	2.6133955599999977e-06	-0.00521672	0.0016739199999999	2.8020081663999992e-06	2.7214167558400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.15555675286708	-1.7667536442901053	3.121418439612368	64595.04702835984	249.3880822738957	-2.6522274452543115	62194.41558025138	7.034310421360212	190.9008549838192	0.0076413648510254	5.8390456786486445e-05	36443.13643355316	191.4564839407712	362.858620417654	0.810025	31.666319	0.0937490000000002	0.0507993	-0.0225292931	-0.0022942184	-0.0336019686	0.004811307	-0.0061457054	-0.0045185233	0.0119353349	-0.0024872582	-0.0400106227	-0.013440668	-0.0150046634	0.0135663979	0.0188116746	-0.0140595625	-0.0413604512	-0.0065236014	-0.0123895853	0.028432467	0.0290299565	0.0208226457	-0.0486051802	-0.0168513892	-0.0080836867	-0.0064339323	-0.0115213909	0.0289798699	0.031019732	0.0411492508	-0.0353176713	-0.0141066024	0.0099360522	-0.0418917207	-0.0011529306	-0.006164334	-0.0038783448	0.0427105535	0.0168172669	-0.0198247411	-0.0019425674	0.0124629113	0.0045642908	-0.0065168261	-0.0243465265	-0.0324562885	-0.0280933804	-0.0161792807	0.0026148827	0.0304346778	0.012712434	0.0250919686	-0.0458318367	0.0246785722	0.0025456939	-0.0068713325	0.0285970907	-0.0482056202	-0.0806385538	0.1132514443	-0.620815	-0.0155229999999999	0.0002409635289999	0.385411264225	0.628338	-0.004501	2.02590010000008e-05	0.3948086422439999	1.9465	-6.000000000017103e-05	3.78886225	3.600000000020523e-09	0.0356022	-0.0007717	5.955208900000002e-07	0.00126751664484	0.013169	0.0003554	0.000173422561	1.2630916000000036e-07	-0.00556292	-0.0003461999999999	1.1985443999999978e-07	3.09460789264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.1567575510298	-0.9987992018372722	0.997599845590772	64088.34389375089	248.19272078077	-1.1953614931257164	61599.62664856127	1.428889099247742	190.4243228520869	-0.4765321317322843	0.2270828725733152	36261.42273367583	190.98431711342667	358.31320298891313	0.639452	24.9981	0.1129930000000003	0.0564366	-0.0324074452	0.0074307105	-0.0343668588	0.0544396688	0.0427771075	-0.0035291531	-0.0025399422	0.0011653841	0.0216954144	-0.0053789388	-0.0256859118	-0.0443085308	-0.0408648125	-0.0766775429	-0.0132610711	0.0160586643	-0.0163938431	0.0271316308	0.0310522874	0.0407274237	-0.0286348085	-0.0280124016	-0.0238078082	0.0159121036	-0.0155838097	0.0242945686	0.03219119	0.0444139308	-0.0090678161	-0.0237334222	0.0241626929	-0.0464352409	-0.0055589537	-0.0001412623	-0.0169650702	0.0517650356	0.0243639564	-0.0255397153	0.0137724655	-0.0008733296	0.0123577935	-0.0002820788	-0.0442595192	-0.0549303806	-0.0523199401	-0.0571694144	0.002926155	0.0253906468	-0.0153619006	-0.0045657481	-0.0743061282	0.0051527376	-0.0610504354	0.0251314305	-0.0237705821	-0.0506475487	-0.0765992869	0.1155651064	-0.626227	-0.0054119999999999	2.92897439999997e-05	0.3921602555289999	0.65314	0.0248020000000001	0.000615139204	0.4265918596	1.98618	0.0396800000000001	3.9449109924	0.0015745024	0.0353299	-0.0002723	7.414729000000168e-08	0.0012482018340099	0.0136431	0.0004740999999999	0.00018613417761	2.247708099999999e-07	-0.00544734	0.0001155799999999	1.3358736399999925e-08	2.9673513075600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.83919090679632	-0.3175666442334943	0.1008485735297227	63927.65645840339	246.40276039261667	-1.7899603881533324	60714.32032910126	3.203958191158028	190.18809555891303	-0.2362272931738687	0.0558033340402529	36171.51169232623	190.6955103306596	355.3830913205338	0.617062	24.122835	0.1041909999999998	0.0476773	-0.0329982801	-0.0060312203	-0.0366878814	0.0914822457	0.0849944861	-0.0086028772	-0.0018735631	0.0180730295	-0.0079408056	0.014024711	-0.061650853	-0.0079374856	-0.1001646066	-0.0934702111	-0.095978917	0.0259556603	-0.0189483697	0.0281646235	0.0062748449	0.0099714589	-0.0042598206	-0.0067041608	-0.0146976753	0.0259748696	-0.0172276262	0.0278233909	0.0084901174	0.0098507437	-0.0011049338	-0.0057503666	0.0059615763	-0.050015488	-0.001199802	0.0015531175	-0.0117604708	0.048363595	0.0164907322	-0.0090188647	0.0317367151	-0.0017641866	0.0123997288	-0.0017205334	-0.0390402294	-0.0448203512	-0.0548939048	-0.0510679925	-0.0319215359	0.0546804375	0.0111895164	0.050949433	-0.0453682714	0.0136029691	-0.0530702455	-0.0007634152	0.0266714406	-0.0530639746	-0.0724057592	0.1173552296	-0.642104	-0.015877	0.000252079129	0.412297546816	0.681	0.0278599999999999	0.0007761795999999	0.4637610000000001	1.9949	0.0087199999999998	3.97962601	7.603839999999719e-05	0.0359583	0.0006284	3.948865600000015e-07	0.0012929993388899	0.0134719	-0.0001711999999999	0.00018149208961	2.9309439999999943e-08	-0.00568242	-0.0002350799999999	5.5262606399999765e-08	3.22898970564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.24175284653265	0.40256193973633	0.1620561153242766	64131.38538478433	245.55884009315847	-0.8439202994582047	60299.14394789737	0.7122014718376258	189.91103860131312	-0.2770569575999104	0.0767605577545185	36066.20258262944	190.46969534170304	355.919622365933	0.602443	23.551304	0.1535724999999998	0.0681673	-0.0239330258	-0.01080586	-0.0214488141	0.0946891762	0.0890703414	0.0089061104	-0.021783135	-0.0103088116	0.0008770786	-0.0037369876	-0.0053946504	-0.1193272408	-0.0075216749	-0.0485979023	-0.0696134214	0.0405512612	-0.0185883239	0.0152501909	-0.0001175895	0.03027904	0.0066368465	-0.0008884808	-0.0119702892	0.0398867509	-0.0188068769	0.0140577742	0.0020500607	0.0224897411	0.0149728867	0.0002267276	0.0140694936	-0.0465113078	-0.0016463381	0.0036091562	0.0041667784	0.0338781868	0.0067823002	-0.0137636392	0.0373604341	-0.0113152392	0.0018408189	-0.005732291	-0.0131202817	-0.0168428662	-0.0516956573	-0.0642698117	0.0106592835	0.0322679893	0.0167085942	0.0427196072	-0.058816344	-0.0186950072	-0.03280891	0.0188592961	-0.0210039729	-0.0554536812	-0.0680664159	0.1186137044	-0.606955	0.0351489999999999	0.0012354522009999	0.368394372025	0.71103	0.03003	0.0009018009	0.5055636609	1.97506	-0.0198399999999998	3.9008620036	0.0003936255999999	0.0363398	0.0003814999999999	1.4554224999999992e-07	0.0013205810640399	0.0127742	-0.0006977	0.0001631801856399	4.86785290000001e-07	-0.00539055	0.0002918699999999	8.518809689999978e-08	2.90580293025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
