global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
272.1997227301024	-0.2407029977102865	74092.68905434462	0.0579379331067182	248.2720116599401	0.3888594738642439	61638.99177367343	0.1512116904139765	203.5767296269696	-0.421496480383837	41443.484845612285	0.1776592829759623	202.01368426422576	286.51772937401125	1.021168	24.370481	0.0829815	0.0492219	0.0059961672	0.0567618055	0.0343788255	0.0954236093	-0.0864563921	-0.0430263814	0.0413437767	0.0792387945	0.0361818706	-0.0138813438	0.0591125047	0.0649822419	-0.0011568563	-0.0752594365	-0.0526103996	-0.0427575786	-0.0089603163	0.1029974869	-0.0177904987	-0.0823965006	0.0827541983	0.1685729371	-0.083392841	0.0119575678	-0.0323354216	-0.0100114258	0.0260983787	0.1111248562	0.0812250974	0.0064507784	0.087636046	0.0328523548	0.0020161962	-0.1319319366	0.0110621343	0.0842282141	-0.0659893538	0.094516479	0.1642975067	-0.0255273507	0.02187625	-0.0589355398	0.0766234378	-0.0298262674	0.0429648765	-0.0490853461	-0.0357052995	0.1476303913	0.0676244309	0.0249469312	-0.1078940116	0.0376851082	0.0487980874	0.0024636365	0.1198225525	-0.0308077259	-0.0933328988	0.1101074123	0.1332882211	-0.1001057688	0.0130883717	-0.0169017306	-0.0236066697	-0.0206790842	-0.1268675503	0.0342467186	-0.0624650834	0.1000814612	0.0136996727	0.0535493968	-0.0690444732	0.0236024321	0.1381989644	0.0430033473	-0.0981023576	-0.0393764746	-0.0851589066	0.0471043882	0.0352044254	-0.1162740657	-0.0907000175	0.0169939003	-0.0976241618	0.0324751276	0.0486426342	0.0059538676	0.0753333858	0.0146015827	0.0507664842	0.115740898	0.1021225328	-0.1858437635	0.1514247085	-0.0279990583	-0.0153440202	0.0596975439	0.0718792637	0.1277681813	0.0017761776	-0.0857583998	0.009417964	-0.1196129931	-0.1491549034	-0.0986468709	0.1312784825	0.0989977229	-0.0492422706	-0.0134249887	-0.1046092073	0.0635899959	-0.0067017003	0.583002	0.000738	5.446440000000242e-07	0.339891332004	0.119541	0.0055899999999999	3.1248099999999976e-05	0.0142900506809999	-0.265433	0.028859	0.000832841881	0.0704546774889999	0.00623387	-0.00061072	3.729789184000005e-07	3.88611351769e-05	-0.00504563	1.4070000000000577e-05	1.9796490000001615e-10	2.54583820969e-05	0.0120173	0.0003310999999999	0.00014441549929	1.096272099999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.7539421167889	-0.4457806133135022	73850.20505601505	0.1987203552061622	248.6308789380392	0.3588672780990976	61817.313961501895	0.128785723290255	203.051921768539	-0.52480785843062	41230.08293389688	0.2754232882705336	201.38960555347043	285.80715196777584	1.014813	24.218807	0.2103126	0.1001	-0.0009131023	0.0761024955	0.0600057086	0.0928558977	-0.0818171826	-0.1133027398	0.0612868873	0.1053045194	-0.051617962	-0.0350919991	0.0436045992	0.1170745643	-0.0180998627	-0.0339414965	-0.0203958952	-0.1243478718	-0.0868923334	0.0634214435	-0.0757928515	0.0328094061	0.0863443324	-0.0095637085	-0.027344029	0.0585654836	-0.0735630321	0.0512537537	-0.0504111992	0.0218754938	0.0251470007	-0.0659487097	-0.0031862733	-0.0428796771	-0.2765802818	0.0838139216	0.0165500208	-0.0301459965	0.0160240035	-0.0712478205	-0.1678915014	0.0528119599	0.0008750115	-0.0591017544	-0.0392418064	0.0024825914	0.0569073845	-0.0442947778	-0.1580616136	0.008917261	0.11400436	0.0353549852	-0.0459850482	0.0311214252	0.1486226888	0.045612293	0.0435857649	-0.0588442878	0.0640492268	0.0761330645	-0.0461560461	-0.035322352	0.059819598	-0.083865054	0.0245828811	-0.051490305	-0.0023707998	0.0143963762	-0.0364604212	-0.0282049032	0.0584323182	-0.2304403284	0.063625751	-0.1748972271	-0.0408952326	3.12246e-05	0.0286643298	0.0540081491	0.1578068735	-0.0453536255	0.0225831875	0.0173301578	0.0205496361	0.0420122563	-0.0769201531	0.131139019	0.0758061047	0.029542703	0.0382606749	-0.0258586186	0.017722604	0.1775337685	0.044097012	-0.051382136	-0.0112538244	0.0707154425	-0.1273463811	0.038161211	0.0695169534	0.1248398098	-0.100136671	0.0714467557	-0.0362607971	0.0008138495	-0.0308587182	0.0608742651	0.0844083088	-0.0051250641	-0.0579623704	-0.06526199	-0.1058801375	0.0680664159	-0.0147140554	0.539057	-0.043945	0.001931163025	0.290582449249	0.0684259	-0.0511151	0.0026127534480099	0.00468210379081	-0.259368	0.0060649999999999	3.6784224999999845e-05	0.0672717594239999	0.00660263	0.00036876	1.359839376000001e-07	4.35947229169e-05	-0.00426804	0.0007775899999999	6.046462080999998e-07	1.82161654416e-05	0.0109799	-0.0010373999999999	0.00012055820401	1.076198759999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.2666590851313	0.5127169683424313	74129.13364937912	0.2628786896262537	246.4318393754959	-2.199039562543277	60728.65145799021	4.835774997630526	203.5443904345105	0.4924686659715007	41430.31887735645	0.2425253869637495	201.7774119761453	285.06982878255434	1.22339	29.196558	0.4102938000000001	0.228586	0.0008545738	0.0125457795	0.0208433186	-0.0095178618	0.0259297402	-0.0075653071	-0.0252721683	-0.0561910182	0.0671808013	-0.0693277979	-0.0687541751	0.0419394634	-0.0254910902	0.0596709138	0.0098341731	-0.0101180175	0.0015701475	0.0314566534	0.1593311403	0.0323323012	-0.0185372529	-0.0503790373	0.0612748122	0.0657137243	-0.0211855027	0.0454811395	0.0448233584	-0.243135204	-0.0943155651	0.0078929878	0.0739210708	0.1298853037	-0.0965445305	0.0505194041	0.0179600441	0.100536107	0.1152156864	-0.015358554	-0.0932967377	0.0336417107	0.0890658111	0.0247718229	0.092142138	0.1675541731	0.0006682462	-0.0430126791	-0.1158517019	0.0636725424	0.042325025	0.0159454405	0.0668597267	0.0070024972	0.0041682799	-0.010718503	0.0188161679	0.1553849045	0.0101148674	-0.0388748729	-0.0675665212	0.0522911967	0.0808175711	-0.0414632461	0.0418482332	0.1282192312	0.2018903258	-0.0374225889	0.017322027	0.0556652246	-0.11192071	-0.1633201613	-0.0886923462	-0.0735434061	0.0966956693	-0.1372787415	0.0100004798	-0.0003549908	0.0287594198	-0.0677502381	-0.0905692503	-0.0397061078	0.1135369549	-0.1195982598	-0.0990935196	0.0615263754	0.0337305949	0.0306285873	-0.0595719701	-0.0310831756	-0.0951762547	-0.00428516	0.0642545197	0.1274651521	0.0826315371	-0.0571050638	-0.0076166722	-0.1700466783	-0.0471397713	-0.1962344799	-0.1101142143	-0.100591532	0.1180324972	0.2299771268	-0.0739372452	-0.1761016003	0.036047901	-0.0122305174	-0.0064079487	-0.1053437541	-0.1070977539	0.0724057592	-0.0226597522	0.483607	-0.05545	0.0030747025	0.233875730449	0.0797177	0.0112918	0.00012750474724	0.00635491169329	-0.414748	-0.15538	0.0241429444	0.172015903504	0.00899606	0.00239343	5.728507164900001e-06	8.09290955236e-05	-0.0038797	0.00038834	1.5080795560000005e-07	1.5052072089999998e-05	0.00999823	-0.00098167	9.99646031329e-05	9.63675988900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
273.05471382743536	0.7880547423040412	74558.87674338263	0.6210302768678887	247.7777228705088	1.3458834950128846	61393.79995089466	1.8114023821480971	203.72421357533105	0.1798231408205595	41503.5551968871	0.0323363619745707	202.0495314242235	290.6892629393457	1.145291	27.332701	0.1901971	0.0967548	0.0375242948	-0.0156927712	0.0995400986	-0.0174301888	-0.0388117108	0.0960081716	-0.0812987093	0.0291023306	0.0078238987	0.0704586305	0.020805207	0.0555291327	-0.0701748174	0.0717442593	-0.0917736642	0.1393381938	-0.0057406883	-0.0577353883	-0.0135243384	0.0210186469	-0.0177248906	0.1480860479	0.0633524551	-0.0170948297	0.1115280306	-0.032767929	0.1358195158	-0.0141410531	0.0312825678	0.0733540279	0.0427268832	0.0925894683	-0.0210116904	-0.0052071927	-0.2356930462	-0.0486496869	0.0471518173	-0.045590156	-0.1611669326	-0.0720555078	-0.1038825393	0.0645621979	0.1098513403	-0.088615883	-0.0316228099	-0.0653795173	-0.0136869741	-0.0221716256	0.0542360122	0.076177577	0.0368677858	0.0960331579	-0.1338338237	0.0458620446	-0.0452163551	-0.0035518183	0.0142787222	0.0149056911	0.1405865477	0.0582359851	0.0447721978	0.1070923912	0.0157793127	0.1483174651	-0.0010222355	-0.0660223742	-0.0373793208	0.0332171854	-0.0265045103	0.1253557011	-0.1665275616	-0.1878975991	-0.1167382354	-0.1141438189	0.0194768176	0.0568434306	0.151781357	0.1633278644	-0.0594427268	-0.0319569028	-0.0716879424	0.0110040302	0.0002576549	0.0386596836	0.0589213936	0.0456037249	-0.0774870984	-0.0093218804	-0.0898075652	-0.0551010764	0.0690597656	-0.0831671126	-0.0360330445	0.0894294455	0.0237679018	-0.1334032525	-0.0648151844	-0.2301396054	0.0950853755	-0.1918669248	0.1743115163	0.0561778344	-0.176539634	0.0213428549	-0.0586688964	0.0385787705	-0.038187489	0.2127792947	-0.1082614433	0.0765992869	-0.0305027946	0.478258	-0.0053489999999999	2.861180099999992e-05	0.228730714564	0.0406056	-0.0391121	0.00152975636641	0.0016488147513599	-0.348684	0.066064	0.004364452096	0.121580531856	0.00833881	-0.0006572499999999	4.319775624999998e-07	6.95357522161e-05	-0.00310666	0.00077304	5.975908416e-07	9.651336355599998e-06	0.00983508	-0.00016315	9.67287986064e-05	2.6617922500000262e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
273.0493371140436	-0.0053767133917403	74555.94049841864	2.8909046896920504e-05	249.5181583213806	1.7404354508718145	62259.31133209356	3.0291155586513754	204.22090462630595	0.4966910509749027	41706.17788638675	0.2467020001185534	202.5066300093238	289.8703478751305	1.05844	25.259981	0.1594924999999999	0.0837153	0.0115337109	-0.0218939099	0.1012437213	0.0409486829	0.0191791121	-0.121540435	-0.0411768496	-0.0115719973	-0.0299638139	0.0748217175	0.0045558222	-0.0383298927	-0.1557999259	0.0926872303	-0.0453071992	-0.0227929954	-0.0241885951	-0.062328419	-0.0373573827	-0.0088412641	-0.0275891862	-0.0024715791	0.0060188912	-0.0013609609	-0.0338839053	0.0438028003	-0.098231908	-0.126071404	0.0907109059	-0.0374532112	0.0872923299	0.1323323626	-0.1418742895	0.0184957152	0.0333079087	-0.0023780817	0.0781176159	0.0450848689	-0.2147976981	0.041926847	0.0231908883	-0.1468807566	-0.0440175041	-0.0633242407	-0.074819119	0.0949805514	0.0126434034	-0.0373005466	-0.0388080333	0.1550247878	0.082990308	0.0578168837	0.0076675783	0.0098321403	-0.0692995641	-0.0411509183	-0.0032635331	-0.0336685387	-0.0083676933	0.0029121109	0.0007617944	-0.0203028581	0.0109580509	-0.0599888706	0.1277766275	0.0792756706	-0.1090724184	0.0404795632	-0.0571601917	-0.1788466313	-0.0959346815	-0.0598730996	0.0104414996	-0.0679798117	-0.0711454523	0.0209910363	0.195495277	-0.0830407518	0.1015726703	-0.0123791372	0.0395047623	0.010865798	0.1473055992	0.0064444409	0.0544004817	0.0639229705	-0.1010626156	-0.0464804501	-0.1039158123	0.0633908156	-0.0442378376	0.0466621854	-0.0682935875	0.0657341575	0.0148285932	-0.1678201902	-0.0263087179	-0.1541893657	0.0104757743	0.0044697784	0.0271198385	0.0697185087	-0.0060471683	0.067183422	0.0118149031	0.0809745353	-0.0964933683	0.166235328	-0.1093706198	0.0806385538	-0.0382076517	0.469548	-0.0087099999999999	7.586409999999992e-05	0.220475324304	0.0559361	0.0153305	0.00023502423025	0.00312884728321	-0.408596	-0.059912	0.003589447744	0.166950691216	0.00909308	0.0007542699999999	5.689232328999994e-07	8.26841038864e-05	-0.0033718	-0.00026514	7.029921960000005e-08	1.136903524e-05	0.00934369	-0.0004913899999999	8.73045428161e-05	2.414641320999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.00453835259754	-1.0447987614460883	73986.4688844097	1.091604451919281	249.8778211673101	0.3596628459294777	62438.9255113222	0.1293573627420912	204.01005415164312	-0.2108504746628341	41620.10219495636	0.0444579226655424	202.2755545658852	286.1862195786385	0.983408	23.469322	0.1283386999999999	0.061326	0.014972601	0.0090504933	0.0825626808	-0.0731094139	0.0312695374	-0.0766009959	-0.0824518429	-0.0992502489	-0.0733077136	0.0235484246	-0.0988621295	-0.0172182169	-0.1719879287	0.148104265	0.0468881453	-0.0282433943	-0.0052201458	-0.0059087624	0.0795511872	0.0011515284	-0.054117095	-0.0384342829	-0.0194908644	0.0065873	0.023256669	-0.1223371907	0.1335830851	-0.0440622721	-0.0958146582	0.0038210616	0.0522136589	0.0361442498	-0.0321287437	-0.0983435193	0.0049965564	-0.0293015439	-0.0658711328	0.0287931918	0.0376738668	-0.0983980866	0.0725040434	-0.1118603165	0.0283807027	-0.017537009	-0.0742222898	-0.1366962282	-0.0570837199	0.036212135	-0.0178262618	0.1515915278	0.1732258789	0.0037798691	0.024886322	0.0110214178	-0.0100880166	0.0779630822	-0.0164983866	-0.065020532	-0.0230833486	-0.0211217697	-0.0245057016	0.0416035818	-0.0830916597	0.1630813443	0.0165081931	-0.0713187376	0.0696123932	0.05734501	0.0728889948	-0.0146300224	-0.0834644093	0.0275587786	0.0207618269	0.0712073017	-0.0944679186	0.0771139798	0.0429575782	0.0069079235	0.0318999247	-0.1264367447	-0.1048807713	-0.0353822963	-0.0987242189	-0.0443904187	0.0673434682	0.0802627959	-0.1325745473	-0.049966883	-0.096233128	-0.0332468444	0.0034238931	0.1220725856	-0.0076514023	-0.0158272574	0.1047647081	-0.0568455605	-0.0059555975	-0.0714260426	0.0674968616	0.0700243727	0.106191695	0.0314481637	-0.0002238875	0.0098777083	0.0038875075	0.0307449212	0.1137663264	0.1351623678	-0.1104247249	0.0845154255	-0.0457394187	0.445444	-0.024104	0.000581002816	0.198420357136	0.0592048	0.0032686999999999	1.0684399689999996e-05	0.00350520834304	-0.377669	0.030927	0.000956479329	0.142633873561	0.00857685	-0.0005162299999999	2.6649341289999944e-07	7.356235592250001e-05	-0.00300118	0.0003706199999999	1.373591843999999e-07	9.0070813924e-06	0.00882976	-0.0005139299999999	7.796466165760001e-05	2.641240448999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.3856818393536	-0.6188565132439408	73650.18830741085	0.3829833839844478	249.12243851621943	-0.755382651090656	62061.98937226753	0.5706029495687478	203.28232351306025	-0.7277306385828695	41323.703052868485	0.529591882332231	201.5762033604864	280.78046657989483	0.858429	20.486652	0.1255531	0.0605062	-0.0043008756	0.0643713972	0.0535660629	-0.1210639712	-0.0293343651	0.004103359	-0.0789870147	-0.0777355176	-0.1335768185	0.0634436144	-0.0518765018	0.0842552126	-0.0720724738	0.1352315562	0.0405626534	0.0224145939	-0.0689275494	-0.1095178497	0.0274388606	0.0968956237	-0.0569592185	0.0242735724	0.0075394623	-0.0216151527	0.0102955422	-0.0360088504	-0.0225792872	-0.0011951229	0.0131452729	-0.0978950116	0.0507328462	-0.0152097831	0.0898701267	-0.0264528527	0.0764507749	-0.0240238462	-0.0017991787	-0.0649379287	0.0585034662	-0.1139743646	0.0306608888	-0.0592864182	-0.0553895356	0.0221918295	0.0532977104	-0.0930902824	0.0366161095	0.1669094418	0.0829140397	0.0555017111	0.1459207502	0.0184323208	-0.003142814	0.070104776	-0.1092637457	0.0514910328	0.0764796273	-0.0409055707	0.0596555233	0.0112031592	-0.0405721057	0.0154320298	-0.0212343451	0.0109297443	-0.0156580287	0.1056353963	0.0210237605	0.0397385873	-0.0046079367	0.0051508275	0.0207704231	0.1174209553	-0.0356242596	0.0178055261	-0.0203053155	0.1331987268	-0.0425666271	0.0041940483	0.0276275854	-0.0062773745	-0.020526032	0.0127802327	-0.0918057027	-0.1272587279	0.0811652701	0.0887081894	-0.1129406303	-0.0444944474	-0.0697824078	-0.0471582552	0.028949814	0.0848072756	-0.0671562074	0.0399202414	0.0683507532	-0.0099277441	0.0193103473	-0.0481438856	0.0803697512	0.0210846741	-0.065478822	-0.0536104231	-0.0923152332	-0.0237399734	-0.067155559	-0.030283817	0.0188739001	0.1115280719	-0.1114232278	0.0882220943	-0.0530639746	0.457807	0.012363	0.000152843769	0.209587249249	0.0365782	-0.0226266	0.00051196302756	0.00133796471524	-0.340477	0.037192	0.001383244864	0.1159245875289999	0.00810284	-0.00047401	2.246854801000004e-07	6.56560160656e-05	-0.00289148	0.0001096999999999	1.2034089999999978e-08	8.3606565904e-06	0.00931348	0.00048372	8.674090971040001e-05	2.3398503840000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.5281396461171	0.1424578067635025	73727.53061968127	0.0202942267078674	246.62851207911967	-2.493926437099759	60825.62297036048	6.219669073665099	203.1623717420499	-0.119951771010335	41274.94929185488	0.0143884273685158	201.4001941737844	283.170837633941	0.906911	21.6437	0.3306531999999999	0.175864	0.0001927036	0.00952658	-0.003375799	-0.1245978169	0.0180833152	0.1092512903	-0.0336710599	-0.0967797141	-0.0038043154	-0.0615936147	-0.0449563615	0.0672549337	0.0490148496	0.0699367518	0.0433580366	0.0059416462	-0.0871173121	-0.0559368224	0.0550575374	0.1699814669	0.0091597602	0.0002951516	0.0310113831	-0.0229026135	0.0037032783	0.0148323448	0.0210934699	-0.02798505	-0.0336087083	-0.0338022764	-0.0079774787	0.0599553434	-0.0258765787	0.076160213	-0.0616375719	0.0673274448	0.0594836317	-0.0344096345	0.0699817382	-0.0631688719	-0.0235065493	-0.0242440022	0.0789791419	-0.0541630952	0.0224640592	-0.0705031226	-0.0987660084	-0.0972850006	0.0644589666	-0.0644087152	0.0801792763	-0.0005691998	0.0140151448	0.0760034443	-0.0823855868	0.0912784712	0.1509274788	0.0152176844	-0.0041222845	0.0285400892	-0.0139556919	-8.98566e-05	0.0153940464	0.0343085829	0.0102104952	0.0076963715	0.0301834612	-0.0362000952	-0.0979794012	-0.0013908494	-0.021766676	-0.1000579972	0.0281223468	-0.0735338022	-0.0002036535	0.0424082533	-0.0708470735	0.0816577695	0.0144389923	-0.0689757017	-0.0430853768	0.0518362074	-0.1040882455	0.0116892165	0.0129185053	0.0046272971	-0.05270621	-0.0059802497	-0.0508469377	-0.0907846665	0.0487731409	0.0904717068	-0.1044533443	0.0325654888	-0.0258012916	-0.0574317807	0.0141960484	0.0041237117	0.1160300993	0.0191494217	-0.0591896636	0.1021412834	-0.0597157524	0.0237557431	-0.1470757933	0.0050883324	-0.058414327	0.1241129395	-0.1123656258	0.0917510955	-0.0601481375	0.553859	0.0960519999999999	0.0092259867039999	0.306759791881	0.0505509	0.0139727	0.00019523634529	0.00255539349081	-0.374071	-0.033594	0.001128556836	0.139929113041	0.0086763599999999	0.0005735199999999	3.2892519039988573e-07	7.527922284959827e-05	-0.00378573	-0.00089425	7.996830625000002e-07	1.43317516329e-05	0.0115864	0.0022729199999999	0.00013424466496	5.166165326399997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.9174733601229	1.3893337140058293	74483.94726527341	1.9302481688732316	245.67988389968872	-0.9486281794309548	60358.60535296453	0.8998954228104877	203.83652478228305	0.6741530402331364	41549.32883531829	0.4544823216555808	202.1029738355039	285.27302042244406	1.202695	28.702663	0.6161611	0.299809	-0.032847299	-0.081431039	-0.0566796664	-0.0388604133	0.0841102117	0.0399951117	0.0080767188	-0.0156221852	0.2040727142	-0.0378075527	-0.1063390343	-0.0352605682	0.1093098047	-0.0515204373	-0.0938802119	0.0940252553	0.0702612317	0.0156536569	0.100232335	0.0540655415	-0.1134990472	-0.1088834478	0.068348333	-0.0547205165	0.0269577157	0.0387560829	-0.1466724701	-0.0243792878	-0.0098330197	-0.0273866535	-0.0278564068	-0.0709833836	-0.0455396444	0.0150278521	0.0820313314	-0.1116670452	-0.0703665495	0.1466353255	0.0070485097	0.0469296323	0.0219001752	0.0296592446	-0.0280467631	-0.0166094688	-0.0463810966	0.0462665904	0.0612445611	-0.0130124321	-0.0360784866	-0.1006909864	-0.0878829756	0.0495135164	-0.1246665806	-0.0530950986	0.0159815983	0.1038724167	0.0400731492	-0.1223519634	-0.0596143737	0.0966430201	-0.0722408551	0.0417385761	0.0273818781	-0.1190409789	0.0672493474	0.064547946	0.0236028938	-0.0239004304	0.0505519966	-0.0620521353	0.0695918444	0.0290075768	-0.0492214271	0.1321729215	-0.0862012824	-0.1349522437	0.0171908111	-0.0325960418	-0.0348192008	0.0305077017	-0.0027128073	-0.0062500722	0.0756600622	-0.0183923861	-0.1105589223	-0.0599134334	0.0108808497	0.0530254355	0.0106599672	-0.0554734109	-0.0749593058	0.00737039	0.0236047224	-0.1102173368	0.0357835288	-0.0570926887	-0.0264972498	0.0061244613	0.1159850515	-0.0053967007	0.0035717517	0.0465070991	0.1178215084	-0.010917487	-0.1085835695	0.0334700285	-0.0503832462	-0.0045955086	-0.1132514443	0.0950953223	-0.0669598143	0.682345	0.128486	0.0165086521959999	0.4655946990249999	0.123005	0.0724541	0.0052495966068099	0.015130230025	-0.502844	-0.1287729999999999	0.0165824855289999	0.252852088336	0.00998416	0.0013078000000001	1.710340840000262e-06	9.96834509056e-05	-0.00456079	-0.00077506	6.007180036000002e-07	2.0800805424100004e-05	0.0152325	0.0036460999999999	0.00023202905625	1.3294045209999994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
274.22763322403523	1.310159863912304	75200.79482365599	1.7165188690067068	246.5732551320393	0.8933712323506029	60798.37014640976	0.7981121587916349	204.37138209554723	0.5348573132641832	41767.66181964416	0.2860723455521806	202.7740477718524	295.45771683838257	1.106545	26.408028	0.1050735000000001	0.0543701	-0.028937951	-0.1791533748	0.0124405432	0.0616197959	0.0649657287	0.0628615024	-0.0199793948	0.138357601	0.043610358	0.1113417038	0.0622203615	-0.1157487791	0.0755120148	-0.0868511813	-0.1429770712	0.009099936	-0.0351967381	0.0059152427	-0.0657348931	-0.0025786355	0.0250222296	0.0587197906	-0.0275315795	0.0863124573	-0.0815175697	-0.0703202864	0.0069754126	-0.0124777285	-0.0368343339	0.1214620586	0.0910350497	0.0079755291	0.0379026371	0.0117888749	-0.0232502944	0.014000911	0.0013288614	0.0020146499	0.0084634046	-0.0175126021	-0.0541949085	-0.0405989321	-0.1087353129	0.0689304296	0.0753875221	0.0910085491	0.1352891776	-0.0582705239	-0.1175224614	-0.0414637412	-0.1536387127	0.1056740602	-0.0172106928	0.0183448863	0.007432411	-0.0658677383	0.012507929	0.0324063939	0.0363895358	-0.0477700624	0.0752926261	-0.0695749728	-0.0814876753	0.0061507522	0.0100142945	-0.0427165068	0.0012917755	0.1376592928	-0.0006393417	0.0348767322	-0.0106351399	0.0151979252	0.0119884848	0.0178369325	0.043115489	0.0008563256	-0.0652981381	0.00081129	0.0738695135	0.1362779828	0.1548360156	0.0359011569	0.0555164762	-0.1126593836	-0.1498524043	-0.0607074039	0.0165175318	0.05023035	-0.0015371991	0.0022459174	-0.1141594719	-0.0961065152	-0.0307749236	0.0836561226	0.0215476718	0.0057726238	-0.0249303466	-0.07488937	0.0878527508	-0.0872594489	0.0272512478	0.022737618	0.0324015933	-0.0693342053	-0.0173226637	-0.0402986505	-0.0279434432	0.0435499326	-0.1140802373	0.0982480398	-0.0734681463	0.712315	0.02997	0.0008982009	0.5073926592250001	0.116011	-0.006994	4.8916036e-05	0.013458552121	-0.522653	-0.019809	0.000392396481	0.273166158409	0.0101425	0.0001583399999999	2.5071555599999962e-08	0.00010287030625	-0.00471556	-0.0001547699999999	2.395375289999981e-08	2.22365061136e-05	0.0158854	0.0006529	0.00025234593316	4.262784100000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
