global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
303.979606727831	2.020453685270809	4.082233094324392	92403.6013064068	317.2117177286456	2.499745321413684	6.248726671929602	100623.27386435797	213.3177988019145	0.6696193655882041	45504.48328569408	0.448390094770749	213.0540044299224	417.1549856572506	1.178054	29.449362	0.0844642	0.0420671	0.2219243645	-0.0784925145	0.2178285278	0.0114678133	0.0281895075	0.1261804053	0.1629104975	-0.0739827184	0.2322415874	-0.1009234121	0.0339157448	0.0570914417	0.2005141403	0.0923756562	0.1095277596	-0.2050496115	0.0757195517	-0.1253252407	-0.0946551775	0.008118461	-0.0597130976	0.2163514667	0.0176656169	0.1616175957	0.0284779766	0.0817073211	0.1070003587	0.1282751268	-0.1283517243	0.1384062957	0.1332915958	0.0115690514	-0.1164532822	0.120260069	0.0668776297	-0.0497020781	-0.0469714461	0.1326135064	-0.050364009	0.1349737011	-0.1369565997	0.0433717521	0.2322486108	-0.1000573338	0.0319501489	0.0576358962	0.2007513597	0.087843127	0.1113252872	-0.2067211959	0.0789939343	-0.1294841045	-0.0826407021	0.0046600202	-0.06299753	0.2134399099	0.0031014764	0.1608257572	0.0418034622	0.0807132011	0.0931536589	0.111605738	-0.1470648917	0.1462686561	0.1298580282	0.0128430684	-0.0904263839	0.1415414253	-0.0517339973	-0.0330651336	-0.0471477521	0.1435501453	0.0581710854	0.1001369987	-0.1603906832	0.2036936263	0.0583554751	0.1234125932	0.0262221342	0.0877897942	0.0382866849	0.0771621346	-0.0970340962	-0.1568105583	0.103964097	0.1038146608	-0.0695330956	0.1925453828	0.0883278366	-0.0823453125	-0.0344486246	-0.1725129916	-0.0220312027	-0.1334889569	-0.1347404786	-0.0566292657	0.001027413	0.0239390909	0.0381807564	0.0873117978	0.008040184	-0.0755650422	0.0528804	0.0092752	8.602933504000008e-05	0.00279633670416	0.0918498	0.0212166999999999	0.0004501483588899	0.0084363857600399	0.0824758	0.0333377	0.00680225758564	0.00111140224129	-0.00132933	9.49299999999998e-05	9.011704899999962e-09	1.7671182489e-06	-0.000573496	-9.590700000000006e-05	3.288976620160001e-07	9.19815264900001e-09	0.00060233	0.0002218549999999	3.628014289e-07	4.9219641024999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.82306142236564	-2.156545305465386	4.650687654524794	91097.1604063691	313.9971128418998	-3.2146048867458035	10.33368457789	98594.18687304876	212.3936753760709	-0.924123425843618	45111.07333975578	0.8540041061929449	212.13877166632656	422.3511904249552	1.816916	45.419819	0.2470082	0.11729	0.2379502768	-0.0044974139	0.1847999572	-0.0650319879	-0.1508751223	0.0546694085	0.1021257189	-0.0477983138	0.1853966025	0.0007237668	-0.1361556799	-0.1421963656	-0.1474692124	-0.1284055554	0.0916745146	0.0721161059	0.0200820215	-0.0612831438	-0.1883346029	0.2601169457	0.0013733759	0.0585869139	-0.1403798939	-0.2192240237	0.0691473093	-0.3317756398	-0.0013776004	-0.0674573754	-0.0660989756	0.0162898895	-0.008615207	0.1969360276	-0.0432313477	-0.1803597799	0.0905527893	0.2229535436	-0.0025561039	-0.0562136569	0.169123622	-0.0124131652	-0.0696442186	-0.1535165258	0.1859741326	0.0010949221	-0.1334759477	-0.141000499	-0.1515376594	-0.1312196878	0.0887895712	0.0718167904	0.0345638645	-0.0723121308	-0.2113007268	-0.2363042825	-0.0117842635	0.065838347	-0.1289589567	-0.2204233533	0.0539753877	-0.3281123829	-0.0519321182	-0.0749902698	-0.0625762752	0.030214197	-0.0207048498	0.2121371686	-0.0517412852	-0.1608420708	-0.0855284454	0.2269683519	-0.0341719803	-0.0687701883	-0.1615384608	-0.0327860317	-0.0925889695	0.2377003699	-0.0378175518	-0.0084237712	-0.0329528367	0.0136732231	-0.0295551033	0.0745245857	0.2499828594	0.1066543356	-0.1842759583	0.0733778857	0.2137236	-0.0229053116	0.2605709409	-0.2047843185	-0.1170377284	0.103603435	0.1179267674	0.16971032	0.0204153684	-0.2017359397	0.0049136266	-0.0101791789	0.0483293013	0.0854583468	0.0026818616	-0.081623307	0.104247	0.0513666	0.00263852759556	0.010867437009	0.151843	0.0599932	0.00359918404624	0.023056296649	0.135146	0.0526701999999999	0.0182644413159999	0.0027741499680399	-0.000906479	0.000422851	1.788029682010001e-07	8.217041774409999e-07	-0.000631349	-5.785299999999996e-05	3.98601559801e-07	3.3469696089999955e-09	0.00178119	0.0011788599999999	3.1726378161e-06	1.3897108995999997e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.2814233897788	-3.541638032586832	12.543199953865525	88971.80753943248	310.0711799828538	-3.9259328590460423	15.412948813737437	96144.1366559593	211.09516048388804	-1.298514892182851	44561.16677971844	1.6861409252206414	210.88920763294044	403.5934212979234	2.733191	68.325157	1.2169839	0.8816929999999998	0.020209412	0.2603745946	-0.0305765978	-0.2977605927	-0.2649684508	0.0340739437	0.0558367084	0.1232254648	-0.0409302236	0.2990986613	-0.2299508164	-0.2428987171	-0.1432459526	-0.2313912973	0.1817304271	0.2268155699	-0.026584503	-0.2069697696	0.1314571012	-0.0187879506	0.2059425785	0.1141989238	0.0954181961	-0.0185709038	0.0979556374	-0.0268414583	0.1221118743	0.0287932395	-0.0065847715	-0.0488330555	-0.066813811	0.2025835271	-0.0025364313	-0.0213623514	0.0480377844	-0.130171686	-0.0521966861	-0.017952511	-0.0193088592	0.0544463918	-0.0115979193	-0.0439234698	-0.0404495037	0.3019376053	-0.2208634172	-0.2436735577	-0.1478747685	-0.2365934272	0.1803864322	0.226581503	-0.032786201	-0.1880408961	0.1483435808	-0.013119198	0.2005391887	0.1366977782	0.1061833776	-0.0245209941	0.1023515442	-0.0211097085	0.1062845473	0.0083696874	-0.0065489683	-0.0278630953	-0.0666407175	0.2171366263	0.0176643644	-0.0006885614	-0.04450622	-0.1272890072	-0.0588673988	-0.0187256669	0.0245628282	0.0490129137	-0.0276700814	0.0411659379	-0.3337195371	-0.2198600338	-0.1126980114	0.0080223548	-0.058621594	0.0689161497	0.1244175154	0.0022636234	0.2262075621	0.1014280246	0.2044925276	-0.2168400645	0.0397162741	-0.0832602457	-0.300527816	0.1554695414	0.0574779629	-0.208723356	0.0583664892	-0.0628323946	0.2413159703	0.0771374169	-0.1023971141	0.0835618648	-0.0026818616	-0.0873117978	0.222024	0.1177769999999999	0.0138714217289999	0.049294656576	0.154061	0.0022179999999999	4.91952399999999e-06	0.023734791721	0.918707	0.7835610000000001	0.8440225518490001	0.6139678407210001	-0.00560212	-0.004695641	2.2049044400881004e-05	3.1383748494400006e-05	-0.000675256	-4.390699999999993e-05	4.559706655359999e-07	1.927824648999994e-09	0.0033102	0.00152901	1.095742404e-05	2.3378715801e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.55545344190466	-0.7259699478741481	0.5270323652163934	88539.24787301749	305.5706496308626	-4.500530351991188	20.254773449193923	93373.42191582738	211.25800040493377	0.1628399210457303	44629.942735091	0.0265168398861796	211.05471424360715	383.4202310151088	2.050759	51.265491	0.9101617	0.439108	-0.1185445219	0.1562815524	-0.1328174909	-0.1664113313	-0.118994905	-0.1766812131	0.1232211061	0.1449716468	-0.0639381973	0.1895973075	-0.0719210845	-0.0470113415	-0.012938353	-0.0425186542	0.2465015381	-0.0885427938	-0.0234501266	-0.0531203639	0.1724717106	-0.1859531638	-0.2359646022	-0.1298414768	-0.042406788	0.1203912819	-0.2101391436	-0.0784344829	0.0931932861	0.0304679048	-0.1609132935	-0.0632075872	0.2573466535	0.0198911781	0.0348417845	0.0507328817	0.0248916414	-0.0090502381	-0.0542360522	0.1795197094	0.1435230563	0.0433085973	-0.0264448187	-0.0970030381	-0.0641760358	0.1924875757	-0.0676231397	-0.0481679236	-0.0133561333	-0.0481457382	0.2445229596	-0.0905300957	-0.0370601646	-0.0442295726	0.1978791536	0.1765961284	-0.2169726803	-0.1389794868	-0.0528634088	0.1178906249	-0.1679547843	-0.0951615732	0.1469988829	0.0250774446	-0.1641239627	-0.0737519491	0.2427342712	-0.0023486291	0.0470164949	0.0296426267	-0.0045989293	-0.0011388287	-0.0620413494	0.1852158278	-0.1469954289	0.0334371203	-0.0697732929	-0.0903007269	-0.1675011772	-0.1994960361	-0.1575806707	0.2835415042	0.2082231619	-0.0898945205	-0.2630639642	0.0990415104	-0.0025669171	-0.0651057876	-0.3382498172	0.0370357474	0.0868620971	-0.1483790933	-0.0577806144	0.1908232219	0.049062281	-0.0515357435	0.0091950103	-0.0605767781	0.1370560813	-0.2011049594	-0.2173472744	0.081623307	-0.008040184	-0.0926047444	0.103238	-0.118786	0.014110113796	0.0106580846439999	-0.0531384	-0.2071994	0.04293159136036	0.00282368955456	1.21522	0.2965129999999999	1.4767596483999998	0.0879199591689999	-0.00720482	-0.0016026999999999	2.5686472899999984e-06	5.19094312324e-05	0.00262136	0.003296616	6.8715282496000005e-06	1.0867677051456e-05	0.00245625	-0.00085395	6.0331640625000006e-06	7.292306025e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.4633638646266	-0.0920895772780454	0.0084804902432491	88484.45284165925	308.39637608961624	2.8257264587536497	7.984730019700441	95108.32478520802	210.52983987219585	-0.7281605327379168	44322.81347661243	0.5302177614371668	210.30068445205688	386.0969486420699	1.751863	43.793617	0.7710497599999998	0.417127	-0.1342921141	0.0246647839	-0.1182746494	0.0418375285	-0.1447631383	0.0531141895	-0.0602169725	0.0035136275	-0.1304992983	0.0478437066	-0.0547854037	-0.0141062074	-0.059700256	0.0455558135	0.0577454624	0.0020310822	-0.0229414688	0.0550749627	-0.2514371564	0.0590878829	-0.2185217675	-0.2717180403	0.0007385004	-0.0456341239	-0.0582900124	-0.0880118575	0.1161421875	0.1949711614	-0.0081143888	0.0563677374	-0.0009213831	0.1077920273	0.165399914	0.0484819011	-0.0997803017	-0.0289396073	0.0292134714	-0.0044216207	0.0026186237	5.03097e-05	-0.02748144	-0.0008214414	-0.1305438513	0.046012373	-0.0517915092	-0.0141128902	-0.0618482731	0.0419932563	0.0605857454	0.0036034401	-0.0117988863	0.0286475963	-0.2651512636	-0.0202673918	-0.2069009749	-0.2740951611	0.0074859599	-0.0515693399	-0.0341633497	-0.0976982935	0.1337064024	0.1821782863	-0.0242981142	0.0675296838	0.0094967823	0.0862987513	0.1787261205	0.0165951031	0.1049728737	-0.0304975014	0.0382163195	-0.0110443062	-0.0001117932	-0.0074918898	-0.0260390857	-0.112437688	-0.027991012	-0.1222964333	-0.189495929	-0.0219337065	-0.0352198294	0.0799503744	0.0645488517	0.1819368709	-0.1144745733	-0.0534636986	-0.2733318432	0.1400990661	-0.0076392733	0.0288184939	-0.0417706121	-0.0449629866	-0.0609972147	-0.0614781118	0.0724503451	-0.0136894097	-0.0809579663	0.0165494272	0.0928636956	0.0796436494	-0.0133823145	-0.0974781683	0.152222	0.048984	0.002399432256	0.023171537284	0.00334941	0.05648781	0.0031908726785961	1.12185473481e-05	1.49101	0.27579	2.2231108201	0.0760601240999999	-0.0116084	-0.00440358	1.93915168164e-05	0.00013475495056	0.000726686	-0.001894674	5.28072542596e-07	3.589789566276e-06	0.000958745	-0.001497505	9.19191975025e-07	2.242521225025e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.59310593744726	-0.8702579271793525	0.7573488598185031	87967.47048962182	305.5031908600212	-2.89318522959502	8.370520772746785	93332.19962565455	210.4159256039373	-0.1139142682585543	44274.86174776167	0.0129764605128818	210.2042887422962	378.98539558435095	0.956912	23.921175	0.1757480899999999	0.0931272	-0.1289934294	0.0635068894	-0.1089263137	-0.0111384655	-0.0168427948	-0.0533441276	-0.0909432247	-0.0111971402	-0.1223956995	0.0557295854	-0.0444747718	-0.0256417547	-0.077860405	0.0835673142	-0.0479719965	-0.0587533475	0.036376938	0.0830167932	-0.0540398537	0.0113221834	-0.0709812198	-0.1729531632	0.1312222391	0.0213303114	-0.0166226444	-0.0878859608	0.0510686962	0.1527509771	-0.0518972518	0.0182655307	-0.0775675914	-0.1060013076	0.0910877921	0.0568481293	0.1439518264	0.1458727388	-0.106232024	0.0304080603	0.0839715867	0.0378708535	-0.1131900069	-0.026211971	-0.1224459335	0.0568790692	-0.0428037412	-0.0254792676	-0.0769737703	0.0847491237	-0.044194035	-0.0563129554	0.0397119782	0.073513159	-0.0632231339	-0.0029252222	-0.059283019	-0.1738369538	0.1336984967	0.0256860328	0.002377206	-0.0927855093	0.0711035277	0.152213003	-0.0584840034	0.013927205	-0.0663720814	-0.1134694763	0.0905987206	0.0432495437	-0.1403501694	0.1434584002	-0.0956195008	0.0313378615	-0.0781858076	0.0107136812	-0.1043060476	-0.1095343572	-0.0321893628	-0.07902482	-0.1616550263	-0.0389097538	-0.0141399825	0.0529486304	-0.1062090577	0.0354279469	-0.1703155435	-0.1042075226	-0.1112158244	0.0547803924	0.0390824491	0.0494780944	-0.0373665643	0.0498466306	-0.027453305	-0.0465737006	-0.0018343147	0.0338042952	-0.0774572043	0.0665041798	0.0707945132	0.0776238888	-0.0186974948	-0.1019099918	0.143986	-0.0082359999999999	6.783169599999988e-05	0.020731968196	0.073521	0.07017159	0.0049240520431281	0.005405337441	1.46134	-0.0296699999999998	2.1355145956	0.0008803088999999	-0.0126286	-0.0010202	1.0408080400000013e-06	0.00015948153796	0.000571819	-0.000154867	3.26976968761e-07	2.398378768900001e-08	0.000780402	-0.0001783429999999	6.09027281604e-07	3.1806225648999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.59725811591034	-0.9958478215369267	0.9917128836598428	87377.73900564412	305.38690636095066	-0.1162844990705593	0.0135220847240909	93261.16257671204	210.12608014541632	-0.289845458520972	44152.96955727792	0.0840103898252325	209.9206276024788	375.579264725812	0.941668	23.540112	0.1518778000000001	0.0919849	-0.1120826828	0.1027573868	-0.1108509117	-0.0396346881	-0.0175378008	-0.0589565365	-0.1394908506	-0.0731963226	-0.1097447937	0.081193049	-0.0644330684	0.0073340595	-0.1662275919	0.0745893853	-0.1117990813	-0.0559702252	0.0505218033	-0.0020452078	-0.0301300808	0.0227755104	-0.0904954268	0.0005193256	-0.03198083	-0.0464601863	-0.0378334919	0.0390250718	-0.057998217	0.129738312	-0.039288695	-0.0930857298	-0.0371922008	-0.0303598417	0.0308256009	-0.1518299984	0.0407958285	0.1282492635	0.0681577397	-0.0085732483	-0.0710541403	-0.0076293574	0.0318108683	0.1452082636	-0.1097574416	0.083269428	-0.062141269	0.0076416069	-0.1654723949	0.0781661879	-0.1086816197	-0.0551024519	0.0534097164	-0.0051074751	-0.0313856405	-0.0133920932	-0.0896198327	-0.0025072482	-0.0295401411	-0.046390482	-0.0401735401	0.037382266	-0.0319527694	0.1369889347	-0.0398410825	-0.1000050884	-0.032846651	-0.0144711556	-0.002957636	-0.1537218788	-0.0567545555	0.1217523411	0.065805281	-0.0174293459	0.0588305904	0.0090659148	0.06882283	-0.0957807872	-0.0662952663	-0.0247668779	-0.1665902546	-0.068209033	-0.0410519174	-0.0278961404	0.0151369713	0.0820211069	-0.1235588455	-0.0269801531	-0.0606515915	0.1292136349	-0.0018179555	0.1286995839	-0.0032068136	0.0365970541	-0.0394496036	-0.1024865504	-0.0049058633	-0.0114109235	-0.0813854815	0.0128725507	0.0644959585	0.0755650422	-0.0239750208	-0.1058801375	0.151727	0.0077409999999999	5.992308099999997e-05	0.023021082529	0.0867770999999999	0.0132560999999998	0.0001757241872099	0.0075302650844099	1.37865	-0.0826900000000001	1.9006758225	0.0068376361	-0.0123412	0.0002874	8.259876000000009e-08	0.00015230521744	0.000347668	-0.000224151	1.20873038224e-07	5.0243670801000006e-08	0.000328139	-0.000452263	1.0767520332100003e-07	2.04541821169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.4333113832115	-0.1639467326988324	0.0268785311626224	87280.84147484961	304.0695888429793	-1.3173175179713894	1.735325443154302	92458.31485913848	210.2761539648345	0.1500738194181679	44216.06092624278	0.0225221512747568	210.0707212139279	372.2594783517176	0.896367	22.407661	0.1604678499999998	0.0752771	-0.0941843463	0.1195819687	-0.1111915869	-0.0674388811	0.0414720002	-0.0994932749	-0.200211552	-0.1205185061	-0.0994027812	0.0799268056	-0.0728644554	0.018593063	-0.103322334	0.0381264934	-0.069278472	-0.0633462003	0.0186907641	0.1051384859	0.0588109141	0.0302423295	-0.0067280244	0.0962896561	0.0040441504	-0.0590039116	-0.0397915527	0.0344458807	-0.0337882655	-0.1354082491	0.0134388328	-0.0586789579	0.0763602152	-0.0517237801	-0.0772310284	-0.0051202187	-0.048112617	0.0558970988	0.1071038276	0.1251935244	-0.0250548083	0.0023565503	-0.0282919536	0.0819322989	-0.0992585546	0.0822439541	-0.0710211664	0.0196156357	-0.1029366516	0.0413821716	-0.0687059578	-0.0639865581	0.0197338702	0.1135595728	0.049236752	-0.0354538982	-0.0130162276	0.0909835931	0.0038746707	-0.0504426593	-0.0554964937	0.0329523561	-0.0401089768	-0.1284811392	0.0208387083	-0.0600813768	0.0693186679	-0.042133677	-0.0891860884	-0.0043259472	0.0453658196	0.0615809498	0.1076482532	0.1185380322	0.0130147273	0.0079322679	-0.0083303994	-0.0860072308	-0.0724343692	0.018929363	-0.1413345177	-0.1025470548	-0.0398258323	-0.0414764792	-0.1356653782	0.0026816161	-0.1449410955	0.0061083141	0.0534355957	0.0276375906	-0.0321311817	0.094975185	0.0452400329	0.0868230771	0.0290330324	-0.0864649712	-0.0421329374	-0.0769337671	-0.0100215085	0.0685948494	0.0181004166	0.0734681463	-0.0292042644	-0.1093706198	0.157177	0.00545	2.9702500000000118e-05	0.024704609329	0.132421	0.0456439000000001	0.00208336560721	0.017535321241	1.3301	-0.0485499999999998	1.7691660100000002	0.0023571024999999	-0.0130984	-0.0007571999999999	5.733518399999994e-07	0.00017156808256	0.000605144	0.0002574759999999	3.6619926073600006e-07	6.629389057599999e-08	0.000529942	0.000201803	2.808385233640001e-07	4.0724450809000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.2875556744589	-0.1457557087526311	0.0212447266339818	87194.74053619665	304.6695139974443	0.5999251544650406	0.3599101909599028	92823.51275943892	210.25173984611072	-0.0244141187237687	44205.79410831662	0.0005960491930582	210.0587803918696	370.7026968759204	0.8245	20.611097	0.0920356500000001	0.0480425	-0.0764802575	0.1264074349	-0.0925938591	-0.0709975782	0.0741561807	-0.0223369487	-0.2269651678	0.0338178696	-0.0858203354	0.0893088368	-0.0875155129	0.0422445228	-0.0937770915	0.0957238175	-0.0704504508	-0.0848192544	0.0008813686	0.0766280735	-0.0383585744	0.0533983672	0.0711897788	-0.0735291277	-0.0212206939	-0.0895757076	-0.0737658318	0.0421117922	-0.0805691326	-0.1544309431	-0.0347180341	0.0220486274	0.1192317141	0.1314126407	-0.0673918069	0.0306892435	-0.0412451418	0.0417273567	-0.0158252383	0.1201123455	0.0342334678	0.0776783193	0.0281648181	0.1530298919	-0.0856478809	0.0943405517	-0.0877755258	0.0418062802	-0.0926802113	0.0990661891	-0.0710661454	-0.0831553788	0.0006350138	0.0691823668	-0.0476284968	-0.041706595	0.0684789276	-0.0797889593	-0.0263102956	-0.0711038942	-0.1068766523	0.0394788537	-0.1001298849	-0.1588109749	-0.0360452046	0.0183514514	0.1166949123	0.1321973108	-0.0425097037	0.0386248532	0.050443593	0.0455058175	-0.0174681681	0.112485726	-0.0462141945	0.0838783333	0.0265447088	-0.0724898577	-0.0823163147	0.0668266707	-0.1201554398	-0.1196970247	-0.070155819	-0.0338275495	-0.0588023475	0.0274787384	-0.0674394782	-0.0436900899	-0.0214562614	-0.0070936186	-0.1635695793	0.045643122	-0.0185461589	-0.0265157904	0.0768805139	-0.0690652237	0.1188732794	-0.174346739	-0.0575139228	0.0563043759	0.0401296459	0.0713342571	-0.0343746944	-0.1123656258	0.161399	0.0042219999999999	1.7825283999999797e-05	0.0260496372009999	0.116537	-0.015884	0.000252301456	0.013580872369	1.29608	-0.0340200000000001	1.6798233663999995	0.0011573604	-0.0127301	0.0003683	1.356448900000002e-07	0.00016205544601	0.000487053	-0.0001180909999999	2.37220624809e-07	1.3945484280999993e-08	0.00025814	-0.000271802	6.663625960000001e-08	7.387632720400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.39004910949353	0.1024934350346598	0.010504904225204	87255.281112909	303.1900805126537	-1.4794334847906043	2.1887234359196714	91924.22492126944	209.9597369914292	-0.2920028546815274	44083.09115751012	0.0852656671421612	209.7485769193792	368.5891270521069	0.922928	23.071644	0.1758854000000001	0.0893628999999999	-0.0859318623	0.1079469525	-0.0922962444	-0.0628899482	0.0534571047	-0.1405920432	-0.1720930044	-0.0068535441	-0.1135539028	0.0401650564	-0.136757432	-0.0285553499	-0.0845717349	0.0534619987	-0.070394826	-0.0246529994	0.0616861625	-0.0266711678	0.0284768037	0.096809421	-0.0264995656	-0.042197823	-0.0074003528	-0.0466487069	0.0113619454	0.1639501886	-0.068674034	-0.0238588337	0.0021513238	-0.0480138104	0.1118413493	-0.0859825147	-0.0605732445	-0.1211447952	-0.214859335	-0.0526668927	0.0642060356	0.0455982038	0.0387915502	0.0429936544	0.1481447648	0.0695558537	-0.1130442762	0.0437473529	-0.1368755869	-0.0282134468	-0.0852247783	0.0559061813	-0.070198525	-0.0242331691	0.064432235	-0.0259457594	0.0199975388	-0.0942280149	-0.0327468298	-0.0443866356	-0.0061120923	-0.0443154561	-0.0094636359	0.1638215431	-0.0665377313	-0.0265916589	0.0001475062	-0.0520955511	0.1062308446	-0.0667637522	-0.1019942875	-0.1253028518	0.1954670392	-0.0735076449	0.0723591635	0.0272189427	-0.0569932598	0.0782937652	0.1383278509	-0.072932974	-0.0562086682	0.0137798728	-0.1346861128	-0.1137567214	-0.039273686	-0.1324485126	-0.0845755388	-0.0992040889	-0.0816702517	0.0112853492	0.1299492753	-0.0140355305	0.0292910582	0.2089951654	-0.0994763763	0.0079616321	0.0786298987	-0.0508642546	0.0235244182	0.034088326	-0.0649888146	-0.0103520705	-0.0246503465	0.0691644489	-0.0394758984	-0.1148515874	0.178779	0.01738	0.0003020644	0.031961930841	0.169872	0.0533349999999999	0.0028446222249999	0.0288564963839999	1.35054	0.0544600000000001	1.8239582916	0.0029658916	-0.0126698	6.029999999999924e-05	3.6360899999999086e-09	0.00016052383204	0.00130962	0.000822567	1.7151045444000002e-06	6.766164694890001e-07	0.000126799	-0.000131341	1.6077986401e-08	1.7250458281000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
