global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95
299.73572734402467	-0.1368553281507161	89841.50624645149	0.0187293808432401	352.2146288501791	-0.8458675609965667	0.7154919307462805	124055.14477606944	198.91125341208584	0.6573354830862286	0.4320899373242055	39565.68673396703	220.68130114343435	479.37839141600415	0.763745	43.68718	0.3902689999999996	0.214232	-0.0172718065	-0.1303068202	0.0413431495	-0.0018118403	0.0068223112	-0.0032936051	0.0889326791	0.0506219517	-0.03921822	0.0171876618	0.0070907003	-0.008763964	0.038227092	0.0400345881	0.1316706218	0.0414336188	-0.0125223076	0.0296774866	-0.0352678347	-0.0776143738	0.0015298391	0.089832415	-0.0011323224	-0.0534663167	-0.0162114052	-0.0137391213	-0.0675171571	0.0304998324	-0.0256528842	-0.0526317512	0.0757708561	-0.042150675	-0.0734268553	0.0210358169	0.0501892525	0.0034676166	-0.0718202662	-0.046319155	0.017430321	-0.0082831628	-0.0762165368	-0.003739725	0.0029887558	0.066221052	-0.0164609175	0.0504643004	0.0441081355	-0.0691941382	-0.0088498057	-0.0222244261	0.0897965306	0.0471971064	0.0241376406	0.0126044493	0.0206381167	-0.0179519666	-0.0173718128	-0.1144731177	0.0506475487	-1.39877	0.1018999999999998	0.0103836099999999	1.9565575129	-0.215836	0.035149	0.046585178896	0.001235452201	-3.64978	-0.0397499999999997	13.320894048399998	0.0015800624999999	0.0141154	0.003331	0.00019924451716	1.1095561000000004e-05	0.0152867	-0.0008365	0.00023368319689	6.997322500000008e-07	-0.0170887	-0.0001018999999999	1.0383609999999698e-08	0.0002920236676899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.090275236779	0.3545478927543399	90054.17329168577	0.1257042082565429	353.2793770930166	1.0647482428374817	1.1336888206255045	124806.31827922982	198.83292740766944	-0.0783260044163967	0.0061349629678373	39534.53302150355	220.78387785951296	475.15256889220615	0.637202	36.44875	0.3360010000000002	0.161579	-0.0076358584	-0.1361308075	0.0464436035	0.0456242159	0.0100805846	-0.0386119691	0.0936000739	0.0642599082	0.0181668109	-0.0101646961	0.0045769386	-0.0045783334	0.0246885079	0.0485286236	0.1073267945	0.0832802233	-0.0094869958	0.0347753976	-0.0502285418	-0.0854591576	-0.0146724389	0.0525579604	-0.0208824757	-0.0422051008	-0.0177887214	-0.0124345938	-0.0761230303	0.0513953484	-0.0301819643	-0.0059534974	0.0858450189	-0.0225771119	-0.0846697377	0.0260451727	0.0539864827	0.0267362404	-0.0485682631	-0.0134232237	0.0207574131	0.009828949	-0.0570690712	-0.0367226208	-0.0305719387	0.0641288399	-0.0354983349	-0.0148519195	0.0588195551	-0.0374849257	-0.006295324	-0.0438082922	0.0409693207	0.0046351019	-0.0347456641	-0.0035650723	0.0371942401	-0.0165565908	-0.020020823	-0.112815636	0.0578154653	-1.50587	-0.1070999999999999	0.0114704099999999	2.2676444569000003	-0.230122	-0.0142859999999999	0.052956134884	0.0002040897959999	-3.73106	-0.08128	13.9208087236	0.0066064384	0.0134644	-0.000651	0.0001812900673599	4.238010000000007e-07	0.0146363	-0.0006504	0.00021422127769	4.2302016000000083e-07	-0.018454	-0.0013653	1.864044090000009e-06	0.000340550116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.754239781821	0.6639645450420062	90453.11274674108	0.4408489170728383	354.1223827739289	0.843005680912313	0.7106585780504324	125402.661981485	199.2846998447076	0.4517724370381586	0.2040983348673969	39714.3915921952	221.33660001887216	479.5349907727041	0.7743569999999999	44.294216	0.1746850000000003	0.0991536	-0.019953102	-0.1306758711	0.0293176252	0.0263383236	-0.0039687209	-0.0737385488	0.074198775	0.0737659152	-0.0190824942	-0.0090536358	0.0117254869	0.008184277	0.0298614739	0.0410015606	0.1188335432	0.0599461608	-0.0212971114	0.0253004302	-0.0477155245	-0.060738345	0.0322539522	0.0540280213	-0.0285006221	-0.0642797659	-0.028175391	-0.0122225585	-0.0730977548	0.0049241309	-0.018122763	-0.0032312277	0.0909841524	-0.0737514747	-0.0757685917	0.0211884722	0.0902116324	0.0162267129	-0.0636204629	0.0284215099	0.016193066	0.0116473005	-0.0943033182	-0.0732206301	-0.0887810921	0.0725464777	-0.0309535019	0.0471283316	-0.0225727456	-0.0445060536	-0.0111878476	-0.0132183946	0.1122018916	0.0160457482	-0.0260915138	-0.0639144859	0.0323456481	-0.041650131	-0.0226597522	-0.1109309587	0.0647214634	-1.46285	0.04302	0.0018507204	2.1399301225	-0.233157	-0.003035	0.054362186649	9.21122500000006e-06	-3.80904	-0.0779800000000001	14.5087857216	0.0060808804	0.0135262	6.180000000000074e-05	0.00018295808644	3.8192400000000915e-09	0.0148521	0.0002158	0.00022058487441	4.656964000000016e-08	-0.0177186	0.0007354	5.408131600000009e-07	0.00031394878596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.90349635249834	1.1492565706773237	91145.72110986298	1.3207906652450017	356.5907349393966	2.4683521654677065	6.092762412769116	127156.952244619	199.7205209183087	0.4358210736010903	0.189940008194807	39888.28647588058	221.83304108513727	479.14441319949873	0.7268829999999998	41.578617	0.8411280000000002	0.4881	-0.0081501097	-0.0947934035	0.0508891268	0.0550280688	0.0058134801	-0.0834588675	0.0505188033	0.0808703941	0.0506012922	-0.0429283212	0.014057921	-0.00041572	0.0504516467	0.047605687	0.1057014303	0.0798799583	-0.0377680739	0.0197648034	-0.0738923774	-0.0859971489	0.0364155777	-0.0464701369	-0.0907277552	-0.069055541	-0.048567503	-0.0097849803	-0.0893918154	0.0172422813	-0.0301518867	0.0538911194	0.0780703426	0.0026778865	-0.0529618018	0.0673932896	0.1393324697	0.0564988976	-0.0270648333	0.0640757574	-0.0456695759	0.0553892837	-0.083666176	-0.0526119365	-0.1276979306	0.0599900975	-0.0541108425	-0.0486377375	0.01240879	0.0634510537	0.0186050556	-0.0605843797	1.5851e-06	-0.1023027898	-0.1189973466	-0.1694116123	-0.0247623452	-0.1099468284	-0.0252872714	-0.1088228812	0.0713342571	-1.79572	-0.33287	0.1108024369	3.2246103184	-0.309405	-0.0762479999999999	0.095731454025	0.0058137575039999	-3.80325	0.0057900000000001	14.4647105625	3.352410000000213e-05	0.0129852	-0.0005409999999999	0.00016861541904	2.926809999999998e-07	0.012768	-0.0020841	0.000163021824	4.343472810000001e-06	-0.0236179	-0.0058993	3.480174048999999e-05	0.00055780520041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.64397693200846	0.7404805795101197	91593.37677322207	0.5483114886316427	356.7894868543791	0.1987519149824947	0.0395023237092088	127298.73792981116	199.72495561878048	0.0044347004717906	1.966656827449995e-05	39890.05789692384	221.5465534991688	482.0072564523659	0.692159	39.59235	0.4715729999999999	0.256211	-0.0300081773	-0.0807303603	0.036371191	0.0429718603	0.0094125461	-0.0386533445	0.0730843929	0.0989346476	0.0388941469	-0.0413405317	0.0119018826	-0.0369642882	0.0481786049	0.0315626051	0.062592845	0.0476266276	-0.0349654008	0.0301441961	-0.0563496654	-0.0868744592	0.0358947031	-0.0401887953	-0.0202036233	-0.0501807567	-0.040263165	-0.0243532919	-0.0815547713	0.0123527206	-0.0443860164	0.016276533	0.0526321266	0.0253371703	-0.0816607097	0.0478934607	0.0820686948	0.05533258	-0.038386724	0.0027183165	-0.00126703	0.0277792809	-0.0760303976	-0.0144909038	-0.0656165993	0.0702461327	-0.034808068	-0.0341556946	0.0326334907	0.0234633402	-0.0022614232	-0.0567426327	0.0150267409	-0.0725474493	-0.0685243242	-0.1004441433	-0.0364800367	-0.0851022979	-0.0279020578	-0.1064956489	0.0776238888	-1.61981	0.17591	0.0309443281	2.6237844361	-0.244017	0.0653879999999999	0.059544296289	0.0042755905439999	-3.74017	0.0630799999999998	13.9888716289	0.0039790863999999	0.0129801	-5.100000000000937e-06	0.00016848299601	2.601000000000956e-11	0.0121922	-0.0005757999999999	0.00014864974084	3.315456399999995e-07	-0.0208549	0.002763	7.63416900000001e-06	0.0004349268540099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.6071816422221	1.9632047102136312	92785.53510801768	3.854172734204988	359.15473032639414	2.365243472015038	5.594376681909752	128992.1203158249	200.0941507525872	0.3691951338067269	0.136305046826567	40037.6691653991	222.0061911410756	491.17222514570153	0.676467	38.694778	0.4167340000000001	0.209846	-0.0559689561	-0.0323573334	0.039806227	0.0428989558	0.0163540836	-0.0609222994	0.0472960608	0.0603980824	0.0823931487	-0.0600467221	0.0142445316	-0.030884766	0.0423164678	0.0558256585	0.0577894055	0.0314257204	-0.04740299	0.0154668557	-0.0412286828	-0.0457670528	0.0600567764	-0.041843069	-0.0194580781	-0.07626524	-0.0545779302	-0.014723065	-0.0720609556	-0.0059736513	-0.0454662747	0.0420336976	0.0716108149	0.0026357144	-0.0832280899	0.0454500705	0.0796921337	0.045731214	-0.0119748526	0.0240735569	0.0046521566	0.0199805157	-0.0954441204	-0.0584212957	-0.0504861664	0.0152742767	-0.048035411	-0.0429107692	0.0018701139	0.0664311755	0.0255704448	-0.0090644384	0.0436481527	0.0058253924	-0.0391357031	-0.0552972609	-0.0065306882	0.0094423109	-0.0305027946	-0.1039539485	0.0835618648	-1.5458	0.0740099999999999	0.0054774800999999	2.38949764	-0.223648	0.0203689999999999	0.050018427904	0.0004148961609999	-3.86378	-0.1236100000000002	14.928795888400002	0.0152794321	0.0125212	-0.0004588999999999	0.00015678044944	2.1058920999999997e-07	0.0151824	0.0029902	0.00023050526976	8.94129604e-06	-0.0203291	0.0005257999999999	2.764656399999999e-07	0.00041327230681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.3923888786766	-0.2147927635454607	92654.7264072675	0.0461359312714962	357.59125663663576	-1.563473689758382	2.4444499785666896	127871.5068229683	200.06324423364845	-0.0309065189387638	0.0009552129129121	40025.30169329247	221.3331314490901	489.189485426224	0.760189	43.483753	0.5031580000000003	0.253965	-0.0369199324	0.0182730797	-0.0095162456	0.0066091832	0.0014282133	-0.076838236	0.0441843602	0.0346038797	0.0530033257	-0.0477579687	-0.0194675844	-0.0646065134	0.0029623569	0.038438015	0.0044940479	-0.005541513	-0.0425493534	0.0236096246	-0.0046182505	-0.0178331362	0.016248563	-0.0386478398	0.0060749659	-0.0445610346	-0.0435698797	-0.0167757478	-0.032032713	-0.0122160814	-0.0330912494	-0.0055438764	-0.0245272193	0.0580841742	-0.0589327122	0.0271509882	0.0321283715	0.0272157965	0.0256677263	-0.0341108209	-0.0257399436	-0.0178579438	-0.0462059001	0.0327835187	0.0224912441	-0.0059894886	-0.0107289676	-0.0729279675	0.0112960951	0.0070711151	0.0726420332	0.0323140823	0.0149967688	0.007544995	0.0541449754	-0.0010466494	0.0052143071	0.0076064184	-0.0330881723	-0.1012028987	0.0891212848	-1.47941	0.0663900000000001	0.0044076321	2.1886539481	-0.182325	0.041323	0.0332424056249999	0.001707590329	-3.67768	0.1861000000000001	13.5253301824	0.03463321	0.0102553	-0.0022658999999999	0.00010517117809	5.134302809999997e-06	0.0165367	0.0013543	0.00027346244689	1.8341284900000027e-06	-0.0197624	0.0005666999999999	3.211488899999998e-07	0.0003905524537599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.32130926049047	-2.071079618186161	91398.17403297711	4.289370784866135	356.75758172644026	-0.8336749101954979	0.6950138558894715	127275.9721192977	198.9484104325015	-1.1148338011469434	1.2428544041797425	39580.47001361907	220.3961229523023	488.4451682149967	1.014603	58.036606	1.3957385	0.672979	0.0011918419	0.0672183464	0.0164886129	0.0738682798	0.0382357227	-0.093717258	-0.1021604169	-0.0629850683	0.0420871155	-0.0188102616	0.0093368212	-0.0082304091	-0.0444776741	-0.0120730695	0.0059835549	-0.0169136541	0.0037716439	0.0218131381	-0.0086573915	-0.0374621211	0.000921427	-0.0587669522	-0.0559742721	-0.0358287367	0.0023165109	-0.0122873586	-0.0075832793	0.0176457353	-0.0085315524	0.0101001474	-0.0585059094	0.0945736832	0.0169047278	0.0291052149	0.0285127451	0.0539769616	0.124599542	0.0401790362	-0.1036733476	0.0256702921	0.0633655523	0.0606407852	0.00138646	0.0222590465	0.0722090774	-0.1372845219	0.0192374278	0.0097610218	0.0452116023	0.0410664252	0.0031040668	-0.0697092574	0.0189271444	0.0694891632	-0.0596057993	-0.0248861629	-0.0356568892	-0.0982480398	0.094276963	-1.67688	-0.19747	0.0389944009	2.8119265344	-0.487212	-0.304887	0.237375532944	0.092956082769	-3.44588	0.2318000000000002	11.8740889744	0.0537312400000001	0.00222357	-0.00803173	4.944263544899999e-06	6.450868679290002e-05	0.0216481	0.0051113999999999	0.00046864023361	2.6126409959999986e-05	-0.0196739	8.84999999999983e-05	7.8322499999997e-09	0.00038706234121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.9340103793552	3.61270111886472	93595.6187067954	13.051609374246402	359.97082561718366	3.2132438907433998	10.32493630139978	129578.99529551686	200.04639149861163	1.0979810661101226	1.2055624215363214	40018.5587516158	221.59519768423505	501.9329596802824	1.130146	64.64579	0.9823780000000004	0.510761	-0.0714959457	0.0253129714	0.000609095	0.0675688994	0.0544293489	-0.0739499846	-0.0860030595	-0.0370212953	0.1435313646	-0.0554277588	-0.0276323442	-0.0524369762	-0.0292086149	0.0395758734	0.0590243378	0.0017344817	-0.0409709452	0.0039872221	-0.042001883	-0.0686559673	0.0382942337	-0.07610295	-0.029144035	-0.0886631835	-0.0434982397	-0.001758059	-0.080153399	0.0072387956	-0.0410112712	0.0326452248	0.040750891	0.0606994384	-0.0771700535	0.0326753358	0.0539554903	0.050332552	0.0821011095	0.060430481	-0.0644568685	0.0588520187	0.0179751449	-0.0438527999	0.0116720138	-0.0546547972	0.0011397306	-0.0853401017	-0.0216696813	-0.0013842473	0.0636796232	0.0664141312	-0.0788989175	-0.0366757482	-0.0247402602	-0.0325810473	-0.0684665492	0.0573799968	-0.0382076517	-0.0950953223	0.0990055431	-1.58904	0.0878399999999999	0.0077158655999999	2.5250481216	-0.360105	0.1271069999999999	0.129675611025	0.0161561894489999	-3.84586	-0.3999800000000002	14.7906391396	0.1599840004000002	0.00586799	0.00364442	3.44333066401e-05	1.32817971364e-05	0.0189146	-0.0027335	0.00035776209316	7.472022249999999e-06	-0.0187028	0.0009711	9.430352100000048e-07	0.0003497947278399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.89299313514107	-1.0410172442141177	92959.73726290518	1.0837169027511555	357.57823303472657	-2.392592582457098	5.724499265628726	127862.19274023722	199.99306320537684	-0.0533282932347844	0.0028439068593351	39997.22533026986	221.1850100954373	496.6804546051702	0.624687	35.732872	0.1903600000000002	0.0847177999999999	-0.0470328536	0.0412806081	-0.0625400888	0.0527108035	0.0300126225	-0.1012799876	-0.0840873401	-0.0250850665	0.1343269158	-0.0323663013	-0.003118014	-0.0479365402	0.0202501267	0.0361351572	0.01155398	0.0299383441	-0.0410352876	0.0211346603	-0.0424078342	-0.0485637112	0.0330347336	-0.0653914352	-0.0799799465	-0.0552721588	-0.038986559	-0.0139479471	-0.0740326352	-0.0230884348	-0.0366657518	0.0419162062	0.0428394118	0.0300107754	-0.0646562398	0.0306119106	0.0600100549	0.0612531525	0.0802128445	0.0767180344	-0.0522533189	0.0305637251	0.0077603416	-0.0437262622	-0.0141318863	-0.0593633819	0.0412730096	-0.1209369453	0.0059451081	0.0227962591	0.0753567131	0.1067875686	-0.0759383831	-0.0587994306	-0.009501757	-0.0450951513	-0.0320761985	0.0439993559	-0.0407391756	-0.0917510955	0.1032856033	-1.60668	-0.0176400000000001	0.0003111696	2.5814206224000005	-0.315106	0.044999	0.099291791236	0.002024910001	-3.85928	-0.0134199999999999	14.8940421184	0.0001800963999999	0.00528567	-0.0005823199999999	2.79383073489e-05	3.390965823999999e-07	0.0197802	0.0008656	0.00039125631204	7.492633600000018e-07	-0.0195409	-0.0008381	7.024116100000022e-07	0.00038184677281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
