global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89
314.91249186798933	1.5905940851175728	99169.87753450644	2.5299895436110087	375.4923629660939	2.422853554126789	5.870219344744813	140994.5146458608	205.65301771701505	0.6428518116101145	0.4132584516904061	42293.163696114905	229.1633720129309	531.4095088125134	0.562355	33.735916	0.1773599999999999	0.107183	0.0250507481	0.1125765583	0.038089165	-0.0967462347	0.0276505916	0.0905312448	-0.0156112843	-0.0429659186	-0.0115673533	-0.010372965	0.0276412463	0.0673371864	0.0620890993	0.0662226228	0.076471041	-0.0162875587	0.0882542034	0.0021263472	0.0181086785	0.0227883416	-0.049948685	0.1093963028	-0.0099399834	0.0859743441	-0.0327989201	0.0236146783	-0.0172723645	0.0683432853	0.04202697	0.0035088393	-0.0874224558	-0.048741039	0.0044091984	-0.075259723	0.0316150915	0.1602064398	-0.0692637754	-0.0293724967	0.0226644199	-0.0066138605	-0.0273604529	-0.0495440463	0.0627404204	0.0633340149	-0.0296027188	0.0573975933	-0.043281764	0.0506788696	0.1228197847	-0.0979774791	0.0563920002	0.041276781	0.0278340706	-0.0239126384	-0.0382076517	-0.0950953223	0.0990055431	-1.28456	-0.0030299999999998	9.180899999999187e-06	1.6500943936	-1.02888	0.01401	1.0585940544	0.0001962801	-3.74765	0.0091299999999998	14.044880522500002	8.335689999999745e-05	-0.0342416	-0.0018654999999999	0.0011724871705599	3.4800902499999965e-06	0.0175047	0.0005633	0.00030641452209	3.173068900000031e-07	-0.0104967	0.000595	3.540250000000001e-07	0.0001101807108899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.7043032972694	-2.2081885707199262	97783.98130063064	4.876096763858111	373.42509041941446	-2.067272546679419	4.273615782254411	139446.29815474787	204.5603398672806	-1.0926778497344571	1.193944883300317	41844.932646617344	228.20374846122635	521.8599082016641	0.686329	41.173145	0.3978650000000004	0.197731	-0.0174394674	0.0943531895	0.018262503	-0.0974125542	0.0384309638	0.1174014457	-0.0352177113	-0.0916173888	0.0121530069	0.0022805247	0.0059289343	0.0673175711	0.0481915486	0.0619657427	0.0872630124	0.0219773783	0.0717802275	0.0031618176	0.0069167048	0.0522724485	-0.0139172475	0.0467024383	0.0241296786	0.0740500924	-0.0189942253	0.0174172504	0.0087884633	0.0429560359	0.0544815971	-0.0179307079	-0.0908642028	-0.0315018178	0.0218904768	-0.0388468729	0.0228405245	0.1140669521	-0.0600868282	-0.029655245	0.0285107531	-0.0277600468	-0.0103226479	-0.0332586597	0.0732039721	0.0354046577	-0.0332353649	0.0755321358	-0.0277647798	0.0934922636	0.0930996218	-0.0463384295	0.128073583	0.0446336539	-0.01396459	0.0061368425	-0.0407391756	-0.0917510955	0.1032856033	-1.35691	-0.0723500000000001	0.0052345225	1.8412047481	-1.05003	-0.02115	1.1025630009	0.0004473225	-3.62029	0.1273600000000003	13.1064996841	0.0162205696	-0.0356825	-0.0014409	0.0012732408062499	2.0761928100000056e-06	0.0178706	0.0003658999999999	0.00031935834436	1.3388280999999916e-07	-0.01223	-0.0017333	3.0043288900000006e-06	0.0001495728999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.423818048446	-1.2804852488234246	96984.7944478716	1.6396424724543877	373.0324187955191	-0.3926716238953531	0.1541910042126136	139153.18547243555	203.7737488398224	-0.7865910274582006	0.6187254444777478	41523.74071623501	227.48712190104203	523.1527689342954	0.900866	54.043312	0.6501800000000002	0.396756	-0.0183924128	0.1020100789	0.0460897948	-0.0106215716	0.037900716	0.0522625154	-0.0074610976	-0.0314164424	0.0205698143	-0.0351218374	0.0104478716	0.0754599731	0.1046234822	0.0056177871	0.0798339318	0.0546337646	0.0932387278	-0.0384090241	-0.0098754282	0.0893011099	0.0553603876	0.0018708468	0.0534284703	0.0913948421	-0.0624478246	0.0366502487	0.0577176359	-0.0164662151	0.0672709379	-0.0763429569	-0.1185715446	-0.0242617316	-0.0022680229	-0.0179682174	-0.031711942	0.0532799331	-0.038506144	-0.0773848856	0.0549010307	-0.00905871	0.0874971451	0.0330800705	0.022742313	-0.0274148114	-0.0488628141	0.0910003188	-0.0920604316	0.117838503	0.0483914258	-0.0513490383	0.0549691488	0.023817611	0.0499650373	-0.0204556299	-0.043250186	-0.0882220943	0.1070977539	-1.27817	0.07874	0.0061999876	1.6337185489	-1.03195	0.01808	1.0649208025	0.0003268864	-3.25595	0.3643399999999999	10.6012104025	0.1327436355999999	-0.0358424	-0.0001599	0.00128467763776	2.5568010000001437e-08	0.0152642	-0.0026064	0.00023299580164	6.7933209600000005e-06	-0.0112159	0.0010141	1.028398810000001e-06	0.0001257964128099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.0236621782765	-4.400155870169499	94263.52913736044	19.3613716817871	364.6932002644206	-8.339218531098481	69.54256570941631	133001.13031910482	201.9543334334446	-1.8194154063778	3.3102724209648957	40785.552792546914	225.30464425557096	500.6698762873313	1.000038	59.992664	0.9764849999999996	0.518926	-0.0964052412	0.0595588835	0.055105898	0.0283752666	0.0346078608	0.0066875787	-0.0339083392	-0.0584361747	0.1122036414	0.0253732845	-0.0393367838	0.0281052033	0.0917857837	0.0361174923	-0.022943617	0.1240149759	0.0807786131	0.0358155558	-0.0802528824	0.0196126531	0.0993618523	0.0336744274	0.120585658	0.0878360405	0.0036156243	-0.0461037499	0.0703829556	-0.1201828891	0.0502788739	-0.1426262077	-0.1132542338	0.0264741027	-0.0429244993	0.0150506271	-0.0980638002	-0.0154407113	-0.0139968394	-0.0420281728	0.0645164937	0.0009377487	0.1266551095	0.0945316532	0.100445783	-0.0886832727	0.0047069526	0.0882343039	-0.0575541449	0.1680617219	0.0471043482	-0.0661695687	0.0237729392	0.0910007683	0.0327397924	0.0278726278	-0.0457394187	-0.0845154255	0.1104247249	-1.15856	0.11961	0.0143065520999999	1.3422612736	-1.20485	-0.1729	1.4516635225	0.02989441	-2.93109	0.3248599999999997	8.591288588100001	0.1055340195999998	-0.0417931	-0.0059506999999999	0.00174666320761	3.541083048999995e-05	0.0151874	-7.680000000000013e-05	0.00023065711876	5.89824000000002e-09	-0.0100611	0.0011547999999999	1.3335630399999983e-06	0.0001012257332099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.9323965744905	1.9087343962140155	95439.22565325828	3.6432669952904817	367.8204840859701	3.127283821549497	9.779904100525227	135291.9085132374	203.5009196579415	1.546586224496906	2.391928949803594	41412.62430162796	226.8275551527319	496.4890235305675	0.803451	48.199318	0.466565	0.268901	-0.1137257765	0.0925015152	0.0521966078	0.0502888533	0.0646139486	-0.0295799805	0.0259922102	-0.0799719378	0.0497722584	0.012142545	0.0177612329	0.0766148882	0.0550083635	0.0408934383	-0.131715741	0.0704453947	0.1067937312	0.0245363829	-0.1057306019	-0.0057473102	0.1382789158	-0.031265717	0.0689907558	0.101881886	0.006004487	-0.0275571566	0.0745335025	-0.1466332674	-0.0768280464	-0.1787756105	-0.123470926	0.0347017393	-0.0367588521	0.0268860463	-0.0982081984	-0.0708337062	-0.0462860691	-0.0629642438	0.0362636974	-0.0097152265	0.0997895782	0.1056597568	0.1282158694	-0.1082781663	0.0199691021	0.142161966	-0.0246439504	0.1690737972	0.0604315631	-0.088960842	0.0384682492	0.1231760012	0.0749642378	0.0837713492	-0.0482056202	-0.0806385538	0.1132514443	-1.13224	0.0263200000000001	0.0006927424	1.2819674175999998	-1.10467	0.1001799999999999	1.2202958089	0.0100360323999999	-2.81598	0.11511	7.929743360400001	0.0132503121	-0.0456974	-0.0039042999999999	0.00208825236676	1.5243558489999996e-05	0.0152918	0.0001043999999999	0.0002338391472399	1.089935999999985e-08	-0.0105515	-0.0004904	2.404921600000002e-07	0.00011133415225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.37649360471465	-1.5559029697758433	94480.3088207292	2.420834051357289	364.2692200649616	-3.551264021008535	12.611476146909707	132692.06468673542	202.55753799470327	-0.9433816632382276	0.8899689625341244	41029.55619847566	225.3548043210741	501.3756483044151	1.060034	63.591816	0.7673655000000001	0.43949	-0.076827783	0.0227249706	0.0863285847	0.0434230974	0.0438590717	0.0028560686	-0.0323735405	0.0032604543	0.1205673182	-0.0571802457	0.0064813426	0.0443881169	0.1083723087	-0.0305181616	0.032847324	0.1047692836	0.11780981	-0.023753705	-0.052014326	0.0163633654	0.1063209243	0.0526763725	0.1120845838	0.1110275136	-0.0601794386	-0.0150846391	0.0477738036	-0.0787404499	0.0344584082	-0.1362214809	-0.1007584133	0.0224214769	-0.0571718954	-0.0068653746	-0.1026960717	0.0216650385	0.0085986572	-0.0703757355	0.0671239123	0.0026362386	0.1185548134	0.0813386932	0.0730151042	-0.1203435589	0.0378931472	0.0748676458	-0.0499404238	0.1757344813	-0.0064637406	-0.1002858422	-0.0377544315	0.0273956659	0.049113061	0.0192644165	-0.0506475487	-0.0765992869	0.1155651064	-1.06469	0.06755	0.0045630025	1.1335647960999995	-1.08059	0.0240800000000001	1.1676747480999998	0.0005798464	-3.02172	-0.20574	9.1307917584	0.0423289476	-0.0392965	0.0064009	0.0015442149122499	4.097152081000001e-05	0.0151343	-0.0001574999999999	0.00022904703649	2.480624999999989e-08	-0.00770999	0.00284151	8.074179080100002e-06	5.94439458001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.13678411893886	3.760290514224209	96806.09843187516	14.13978475136457	372.29832347271054	8.029103407748948	64.46650153232578	138606.041660591	204.0998854613918	1.5423474666885395	2.378835708000556	41656.76324535326	228.1161308926596	512.1266861892844	1.11165	66.688309	1.319621	0.8182509999999998	-0.0444754283	0.0662025577	0.114342177	0.0127338146	-0.0306098191	0.0319900934	0.0351505512	0.002989625	0.023664864	-0.0306235907	0.0483186852	0.1211445465	0.0593812457	0.0114451053	0.0627058383	0.0501216859	0.1102154083	-0.042500386	0.0270106779	0.0726797769	-0.0046182695	0.0239925106	0.0487997188	0.09113159	-0.065457059	0.0839555811	0.0428392624	0.0660751017	-0.0153754877	-0.0540081797	-0.0827541623	-0.0502968387	-0.0018504641	-0.0900091416	0.0197113698	0.1513485084	-0.0340199887	-0.0271227304	-0.033864121	-0.0139233627	-0.0413699048	-0.0167045478	0.0402799066	0.0076230236	0.0274595808	0.0702273612	-0.0473185996	0.0495032243	0.04025335	0.0018738165	-0.0509213669	-0.0428829524	0.0956014927	0.0204529215	-0.0530639746	-0.0724057592	0.1173552296	-1.29858	-0.2338900000000001	0.0547045321	1.6863100164000002	-1.07686	0.00373	1.1596274595999998	1.3912900000000083e-05	-3.543	-0.52128	12.552849000000002	0.2717328383999999	-0.0291161	0.0101804	0.0008477472792099	0.0001036405441599	0.0143612	-0.0007731	0.0002062440654399	5.976836100000008e-07	-0.00744907	0.0002609199999999	6.807924639999977e-08	5.54886438649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.2915158014329	-1.8452683175059408	95661.24174674804	3.4050151635912047	366.02611231914784	-6.272211153562694	39.34063275487625	133975.11489946942	204.27875586757247	0.178870406180664	0.0319946222072357	41729.81009880328	227.51450454013448	503.9607521359681	1.143922	68.624336	1.1616615	0.662112	-0.0414040279	-0.0497640798	0.0465704217	0.0096296145	-0.0205556985	0.0357109351	0.0688297853	-0.0461472759	0.0843617703	-0.0584669807	0.0649250804	0.0165321085	-0.0018884021	-0.0385391323	0.0596520471	0.0399798955	0.0015110515	0.0023135592	0.0349629373	0.0514256093	-0.1015390415	0.0288139332	0.0431175585	0.0019944336	-0.0179760823	0.0639998925	0.0191491845	0.0785115341	0.0438505795	0.0231731543	0.0146631957	0.0099913017	0.0983228929	-0.036779122	0.0442168816	0.0811492183	-0.003215374	0.0557131619	-0.0352894314	0.0193687957	-0.0418938153	0.0220132851	0.0446179939	0.0811460731	0.0661756359	-0.0310910166	-0.0554683346	0.0552607312	-0.0998061818	0.0366378402	0.0093092991	0.0166405521	-0.0320237669	0.0595361516	-0.0554536812	-0.0680664159	0.1186137044	-1.7642	-0.4656199999999999	0.2168019843999999	3.11240164	-1.09102	-0.0141600000000001	1.1903246404000003	0.0002005056	-3.66637	-0.1233699999999999	13.4422689769	0.0152201568999999	-0.0249393	0.0041767999999999	0.00062196868449	1.7445658239999982e-05	0.0138789	-0.0004822999999999	0.00019262386521	2.3261328999999975e-07	-0.0139602	-0.00651113	4.2394813876900005e-05	0.00019488718404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.9206990015811	2.6291832001481907	97294.52246563496	6.912604299941481	373.6266161696855	7.600503850537677	57.76765878203806	139596.84831040952	204.7607392143191	0.481983346746631	0.2323079465410831	41926.9603235944	228.94627059345515	523.5027835367788	1.164884	69.881866	1.2151199999999995	0.661108	0.0577484962	-0.1312584984	-0.0056202652	0.1077797893	-0.0620656438	0.0817622684	0.0213408906	-0.0434958884	0.0068000928	-0.0287720116	0.0724480982	-0.0334427781	-0.082620208	-0.0278770355	-0.0570834461	0.0167959023	-0.0617450014	-0.0134954046	0.0646843178	-0.0100435942	-0.112644335	-0.0313330816	0.0146804862	-0.0641649608	0.0001054916	0.0507011571	-0.0189712972	0.0385514408	-0.0393555142	0.0397688443	0.1282556924	0.0434871829	0.1399916433	-0.0388234235	-0.004322469	-0.0555479499	0.0787171023	-0.0369677272	0.0028042722	0.0375979274	-0.0355423291	0.0383740413	0.0101529541	0.1132856078	0.1256940019	-0.0875808595	-0.0279789895	0.1067363826	-0.1409331656	0.058268641	-0.0457244716	0.0340527345	-0.127646145	0.0392217493	-0.0578154653	-0.0635899959	0.1193348294	-1.88512	-0.1209199999999999	0.0146216463999999	3.5536774144	-1.16585	-0.0748299999999999	1.3592062225	0.0055995288999999	-3.94942	-0.2830499999999998	15.5979183364	0.0801173024999998	-0.0149827	0.0099566	0.00022448129929	9.913388356000004e-05	0.0153098	0.0014309	0.00023438997604	2.047474810000001e-06	-0.0172991	-0.0033389	1.1148253210000004e-05	0.00029925886081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.9031214963937	-1.0175775051874325	96660.75095620131	1.0354639790634792	370.5293182228887	-3.0972979467968003	9.593254571231675	137291.97566271873	204.80402697601	0.0432877616908911	0.0018738303122073	41944.68946559023	228.71907349707377	514.11082096002	0.633706	38.016243	0.2400100000000003	0.105013	0.023913656	-0.1230365609	0.0297414259	0.082228033	-0.074005509	0.0472431889	0.0102796155	-0.0362086127	0.0353671788	-0.0315240051	0.0419213641	-0.0397314037	-0.067428501	-0.0511787182	-0.0411541288	0.0179985877	-0.0567675467	-0.0210235204	0.0518529563	-0.0262142207	-0.0984597385	-0.0371318308	0.0166172842	-0.0628106011	-0.0029802786	0.0398968862	-0.0253268758	0.0214926177	-0.0400663054	0.0553371907	0.1022407266	0.0343891335	0.1241987531	-0.0247707196	0.0154675413	-0.0322890064	0.0663349454	-0.001733688	-0.0113022882	0.0419755336	-0.0503865528	0.0096120552	0.0197271609	0.0995335078	0.0993793139	-0.0590817556	-0.0540639758	0.0501502528	-0.148703282	0.04026861	-0.0438241243	0.0449975452	-0.0604189682	0.055757927	-0.0601481375	-0.0589855141	0.1195153378	-1.89698	-0.0118600000000002	0.0001406596	3.5985331204000004	-1.21628	-0.0504299999999999	1.4793370384	0.0025431848999999	-3.98351	-0.0340899999999999	15.8683519201	0.0011621280999999	-0.0163454	-0.0013626999999999	0.00026717210116	1.856951289999999e-06	0.0144912	-0.0008186	0.0002099948774399	6.701059600000016e-07	-0.0166078	0.0006913	4.778956900000032e-07	0.00027581902084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.7906576096742	1.8875361132805324	97837.99548789245	3.5627925789381787	373.6325969463171	3.1032787234283887	9.63033883528333	139601.31750084905	205.23550559185244	0.431478615842451	0.1861737959293174	42121.6127555433	229.1523497457236	519.9252284710366	0.630692	37.835461	0.3803200000000001	0.193132	0.0350292371	-0.0972486044	0.0227938744	0.0785089866	-0.0566714536	0.0802912423	0.0312096861	0.036800573	-0.0019856635	-0.0163324895	0.0141844085	-0.014319818	-0.0771629688	-0.0380592591	-0.0551653594	0.0011825607	-0.0454343183	-0.0293530225	0.0533616441	-0.0283185731	-0.1050412428	-0.0495636172	0.0012215993	-0.0512481284	-0.0079980374	0.0221113241	-0.0299687174	0.01787994	-0.0490578677	0.0696806087	0.0877839848	0.0268785884	0.1414438971	-0.0343239196	0.0082779305	-0.046430175	0.081829297	-0.0226606706	0.002720546	0.0124309308	-0.0606216496	-0.0075563157	0.0258458688	0.1085893215	0.1268305366	-0.092174441	-0.0401517614	0.0905714283	-0.1323088513	0.0565895999	-0.0490266829	0.0495138405	-0.0798001193	0.0211821862	-0.0624505233	-0.0542622434	0.1191544118	-1.79859	0.0983900000000002	0.0096805921	3.2349259881	-1.19604	0.02024	1.4305116816	0.0004096576	-4.10133	-0.11782	16.8209077689	0.0138815524	-0.0156775	0.0006678999999999	0.00024578400625	4.460904099999988e-07	0.0166016	0.0021104	0.00027561312256	4.453788160000008e-06	-0.0165087	9.90999999999978e-05	9.820809999999565e-09	0.00027253717569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
