global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
303.42911085334646	-1.172349526230846	92069.22531325242	1.3744034116536894	309.00219319166536	0.0658077525521321	95482.35539725928	0.0043306602959626	192.26826397659715	-0.3763369434284414	0.1416294949890618	36967.08533257445	190.65894629468903	423.82213330544056	0.687536	23.283806	0.0772011999999999	0.0352663	-0.0343139266	-0.0863740964	0.0265860976	0.0582106922	0.0274236209	-0.0102007523	0.0341561306	-0.069307896	-0.0581852842	0.1215974436	-0.0863934022	0.1019915139	-0.085906351	-0.0213372241	0.0223700195	-0.0111601601	-2.1264e-06	-0.0019800781	0.0802542	-0.0335327825	0.0502322189	-0.1026302375	0.0361112631	0.0032060141	0.0623701439	0.0257462204	0.027908833	0.0377071342	-0.0097405573	-0.1234841296	0.1336065522	0.070548942	0.0159294252	-0.0209830408	0.0032765183	0.0349767067	-0.0864958419	0.0021106474	-0.0306067356	0.0098728111	-0.003492631	-0.0086474984	-0.0866325283	0.0003466332	-0.0506195711	-0.1050862034	-0.0588150798	0.0245563136	0.0041686488	0.0378980175	-0.0240167245	-0.0308274837	0.0784113119	-0.0295735569	0.1506114426	-0.0635064576	0.0391801987	0.0192936817	0.0426647954	-0.0741275989	-0.0180668478	-0.0017783123	-0.0333959735	0.0058802079	-0.0483464802	-0.006761845	-0.048505753	-0.0382935475	-0.0272081095	-0.0298790211	-0.0725074294	-0.0072783419	-0.0121149304	0.0204878455	0.0144082046	0.0134454304	-0.0123535522	-0.0012083079	-0.0045954768	0.1164586167	0.0483090536	-0.0938592173	0.0368697786	-0.020020823	-0.112815636	0.0578154653	0.0644615	0.0007052	0.00415528498225	4.973070400000043e-07	-0.149547	0.0059789999999999	0.022364305209	3.5748440999999814e-05	-0.711017	0.0176229999999998	0.505545174289	0.0003105701289999	-0.00923081	0.0004814199999999	2.3176521639999977e-07	8.520785325610001e-05	0.00649829	-0.0003710199999999	4.22277729241e-05	1.3765584039999977e-07	0.00223587	0.0002054399999999	4.220559359999995e-08	4.9991146569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.3647185354393	0.9356076820928364	92637.8818891572	0.8753617347911302	307.2022246307956	-1.7999685608697291	94373.2068181098	3.239886820119444	193.03091577450297	0.7626517979058178	0.5816377648489764	37260.93444474326	191.4741550273624	423.5912660785325	0.6717	22.747482	0.0611884999999999	0.0361122	-0.0373696297	-0.0854638541	0.0400677662	0.0762481287	-0.0061812614	-0.0257903217	0.0299168838	-0.1031332581	-0.0397094202	-0.0227538835	-0.0372810217	-0.0482608517	-0.0484477958	-0.0042342384	-0.0380648888	0.0405118114	-0.0056178803	0.0202387052	0.0151800988	0.0340261705	0.0017022031	-0.0756895481	0.0819486371	-0.0365906864	-0.0352978504	-0.0340255014	0.056933578	0.0549981154	-0.0553136014	-0.036223972	0.1107342027	-0.0142244926	0.0377422977	-0.0469338783	0.0382468295	0.025945173	-0.0521946199	0.0146393572	0.032159217	-0.055306818	0.0024423817	-0.0258663974	-0.0167887686	-0.0450447941	-0.0120692209	-0.062274955	-0.0251303079	0.0815181184	-0.0196918964	-0.0600633187	-0.0376907951	-0.0430864883	-0.0249673289	-0.0347367124	0.0634093565	-0.1082472166	0.0665893184	-0.016451574	0.0565955683	-0.0701041673	-0.0116012526	-0.0114410982	-0.0520303711	-0.0034978921	-0.0652155954	-0.0129541592	-0.0554004575	-0.0350425944	-0.0295894935	-0.0101458966	-0.0646493664	0.0018912719	-0.026656577	0.0054912843	0.0124407801	0.0487464556	0.0148872533	-0.0011634231	-0.0073791287	0.0788774639	0.0005440575	0.003437052	0.0559140735	-0.0226597522	-0.1109309587	0.0647214634	0.062436	-0.0020255	0.003898254096	4.1026502500000265e-06	-0.157894	-0.0083469999999999	0.024930515236	6.967240899999989e-05	-0.68966	0.0213569999999999	0.4756309156000001	0.0004561214489999	-0.00969844	-0.0004676299999999	2.186778168999985e-07	9.405973843359998e-05	0.00644345	-5.484000000000045e-05	4.15180479025e-05	3.007425600000049e-09	0.00216916	-6.67100000000002e-05	4.450224100000028e-09	4.705255105599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.25413869355333	-1.110579841885965	91963.07263476888	1.2333875852034548	307.5943784816536	0.3921538508579942	94614.30167351478	0.153784642742754	192.6314755609337	-0.399440213569278	0.1595524842162704	37106.88537678259	191.10173042912703	425.4966443182914	1.054263	35.703217	0.0909619000000001	0.0443368	-0.0232646041	-0.0800503255	0.0573479542	0.0685873874	-0.0015112052	-0.0488119879	0.0482217573	-0.0428845148	0.0047987817	-0.113319405	0.0157141474	-0.0631693276	-0.0761985145	0.0137100085	-0.0401836132	0.1489030001	-0.116434833	0.0084585396	-0.0014899915	-0.0519440861	0.0189283519	-0.0136662456	-0.0050589151	-0.0206255715	-0.0281831196	0.1526547916	0.0397332827	-0.0182665742	0.0039400534	-0.0323630886	0.0697274147	0.0987914743	-0.0172553497	0.0572726606	0.0194152628	0.085995366	-0.078266006	0.0042046647	0.0386147227	-0.1587838308	0.1002849846	-0.0187906476	-0.0058238789	0.0393924332	-0.0144227564	-0.0258544586	0.0527396039	0.0230357593	0.1037415319	0.0072596721	-0.0779615316	-0.0336241248	0.0693486351	-0.0413058924	0.0972447965	0.0093433065	-0.031657166	-0.0089830755	-0.006140434	-0.0720737497	-0.02922048	-0.0073001192	-0.0293803954	0.0094254837	-0.0001920258	-0.0043677127	-0.0012115472	-0.0679155991	-0.0558222291	-0.0427894642	-0.0942466833	0.0303291628	0.0140750531	-0.0128855365	0.0683528941	-0.0396594012	-0.062634025	0.037075999	0.0903215281	0.0565994493	-0.0198772898	0.0960640322	0.1058193117	-0.0252872714	-0.1088228812	0.0713342571	0.0563761	-0.0060599	0.0031782646512099	3.672238801e-05	-0.140927	0.016967	0.0198604193289999	0.000287879089	-0.675164	0.014496	0.4558464268959999	0.000210134016	-0.0100896	-0.00039116	1.5300614560000117e-07	0.00010180002816	0.00593474	-0.0005087099999999	3.52211388676e-05	2.587858640999999e-07	0.00200025	-0.0001689099999999	2.8530588099999992e-08	4.001000062499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.88581148487066	0.6316727913173281	92346.58642181834	0.3990105152906247	307.5080969895432	-0.0862814921104018	94561.22971413031	0.0074444958807973	193.1942502802069	0.5627747192731931	0.3167153846530213	37324.01834133122	191.69452456920223	432.256414605588	1.840747	62.337933	1.2193938	0.805261	0.0098769332	-0.0350973562	0.0681978383	-0.015445813	-0.0427570172	-0.076505368	-0.0472599015	0.0483132438	-0.1628023916	-0.1883356671	0.1940330731	0.1148445788	0.0190243803	0.0610286415	-0.0227433584	0.0848439306	-0.1372729733	0.0384288506	0.248540577	-0.1905546982	0.0560906165	0.1329106688	-0.1244766357	-0.198354897	0.1574630015	0.0299330689	-0.1020921204	-0.0817279965	0.1320061334	0.0037448479	0.0252949045	-0.1301366359	0.0410926507	-0.0468439524	0.0851633795	-0.0647403841	0.0215305098	-0.039941025	0.0487261931	-0.1018686951	0.0960084465	-0.0145856613	-0.2928574745	0.1834005299	-0.066065953	0.1350312209	0.1353826311	0.1130047923	0.0215173204	0.2303939774	0.0773281486	0.0782762745	0.0448936136	0.1330708116	-0.0003285323	-0.0339634323	0.0479421174	-0.0345402191	0.045945989	-0.0055852193	-0.1380684156	-0.116629481	0.2779966709	0.035180052	0.1528635022	-0.0601210317	0.0139781364	-0.2484942039	0.1349224565	0.1428485465	0.0307658944	0.2308878301	0.1972791289	-0.0327280866	0.1203418503	-0.0725525787	-0.0780942424	-0.0462381807	0.2376087781	0.2775928468	0.0043010116	0.1058966002	-0.092579903	-0.0279020578	-0.1064956489	0.0776238888	0.0600416	0.0036655	0.00360499373056	1.3435890250000016e-05	-0.0576862	0.0832408	0.00332769767044	0.00692903078464	-1.00545	-0.3302859999999999	1.0109297025	0.1090888417959999	0.00275703	0.01284663	0.0001650359023569	7.601214420900001e-06	0.00746595	0.0015312099999999	5.57404094025e-05	2.3446040641e-06	0.00366644	0.00166619	2.7761891161000004e-06	1.34427822736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.0105181754145	3.12470669054386	94255.45827033652	9.763791901929563	311.2826154788811	3.774518489337879	96896.86669937294	14.246989826353506	193.87156305809305	0.6773127778861578	0.4587525990878638	37586.18296258815	192.3383316543772	444.32419938130494	1.812444	61.379436	0.7470014999999999	0.477708	0.0572914617	-0.0826919319	0.0914711044	0.0085784501	0.0467028217	0.0192813721	-0.0096347063	-0.0480381974	-0.1210122892	-0.0464957651	-0.139424747	0.1052060335	0.0190348775	0.0617988731	-0.1258683489	-0.0578408798	-0.0219482689	0.0877098493	0.0581930871	-0.0603144287	0.1243914408	-0.0823346473	0.0384388578	-0.0293312734	0.0641591017	-0.088580525	0.0294743851	-0.0927592489	0.040427833	0.0326306836	0.0284527195	-0.0891591636	-0.0057837049	-0.1110431161	0.0725795772	0.0243507454	0.012979116	-0.0002251122	0.1390169824	0.04662181	0.0228863248	-0.0815284457	-0.0745001891	0.0556888591	-0.1268220404	-0.0905871479	-0.0086909977	0.0367498721	-0.0202024086	0.0248532714	-0.0191252376	0.1039217515	-0.0836092033	0.0701380359	-0.0377584881	-0.0577577859	0.0979020976	0.0525077103	0.0833124669	-0.0545462798	-0.0854000884	-0.1631031777	0.074011245	0.023433708	-0.0410712139	-0.0714129579	-0.1372388147	-0.0733684065	1.4979e-05	0.088660962	-0.000954687	0.0271181547	0.0408057315	0.039836363	-0.0318530718	0.0835332261	0.0973160325	-0.0766361613	-0.099539834	0.0105602626	-0.0193686911	0.0019788679	-0.0653351839	-0.0305027946	-0.1039539485	0.0835618648	0.0380504	-0.0219912	0.0014478329401599	0.00048361287744	-0.137364	-0.0796778	0.018868868496	0.00634855181284	-0.795543	0.2099069999999999	0.632888664849	0.0440609486489999	-0.0047269	-0.00748393	5.60092082449e-05	2.234358361e-05	0.0079037399999999	0.0004377899999999	6.246910598759843e-05	1.91660084099913e-07	0.00287965	-0.0007867899999999	6.190385040999998e-07	8.2923841225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.57658382366515	-0.4339343517493716	93989.20174898878	0.1882990216281474	310.6702278753954	-0.6123876034856721	96515.99048815011	0.3750185769029248	193.3744477631365	-0.4971152949565578	0.2471236164797454	37393.677047698	191.87734838354004	446.7791880835766	0.967258	32.756725	0.2588529	0.166636	0.0734832193	-0.0839861434	0.047241876	0.0241381282	0.0942011544	-0.0219543246	-0.0012026565	-0.0586028047	-0.0922783773	-0.0973485141	-0.0591276245	0.0494144856	-0.0183505637	0.0731455413	-0.0809865771	0.0108389767	-0.0286079438	0.0996568497	0.0059133671	-0.0369848686	0.1009353282	-0.0407923612	0.0153565528	0.0265055747	-0.0250882964	0.0086344896	0.021964417	0.0419837777	-0.0226810298	0.0501749803	0.1084143103	-0.071491424	0.0529821832	-0.0614430528	-0.0413350845	0.0517418957	-0.0232173502	-0.0349198345	0.1056346475	-0.0229784295	0.0251968265	-0.1011276045	-0.0122615558	0.0335614409	-0.0911772666	-0.0545570489	0.0017754762	-0.0253082072	0.0452581841	-0.0285984584	-0.0137779989	-0.0325768336	-0.0975167377	0.0086556862	-0.0035301299	-0.1187160441	0.085205275	-0.0339861684	-0.066029261	-0.0722355828	-0.0830965658	-0.110052443	0.0160951659	0.0246855497	-0.0630242807	0.0092809493	-0.0709469253	-0.0673426279	-0.0181650859	-0.01982145	-0.081444067	0.0596775015	-0.0103376364	-0.0364795993	-0.0034354805	-0.0231648474	0.0808062011	-0.0441097474	-0.0215376449	0.038158968	-0.030802808	0.0189150065	0.0441406925	-0.0330881723	-0.1012028987	0.0891212848	0.035272	-0.0027784	0.0012441139839999	7.719506560000001e-06	-0.130822	0.006542	0.017114395684	4.2797764000000265e-05	-0.675944	0.119599	0.456900291136	0.014303920801	-0.00632025	-0.00159335	2.538764222500001e-06	3.99455600625e-05	0.00698388	-0.0009198599999999	4.87745798544e-05	8.461424195998177e-07	0.00296511	8.545999999999988e-05	7.303411599999979e-09	8.7918773121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.0990573609748	-0.4775264626903208	93696.63291727735	0.2280315225695303	309.7583334117592	-0.9118944636362016	95950.2251180306	0.8315515128103559	193.36808766604423	-0.006360097092255	4.045083502291109e-05	37391.217327622966	191.8009109029533	444.6377363271253	0.618764	20.954802	0.0691638999999999	0.0468428	0.066229478	-0.0959541404	0.0389411973	0.0373050037	0.0633988515	-0.0394121341	0.0223466278	-0.0778035463	-0.0829053093	-0.132921645	-0.0450809259	-0.0249675594	-0.0252763461	0.0662973049	-0.1014445749	0.0426952297	-0.0309665589	0.0658393117	0.023295004	0.0351291901	0.0339338985	-0.1147497283	0.0049330934	-0.0572913264	0.0566793132	-0.0011148768	0.0353862973	0.0244590737	-0.0598561209	0.1056517814	0.1440245423	-0.047872867	0.0362117206	-0.0733634201	0.043888678	0.0050165967	-0.0306277656	-0.0223560867	0.1192874283	-0.0536134603	0.0311015013	-0.0715618221	-0.0267180458	-0.0435750957	-0.030017413	-0.1147621988	0.0348404996	0.0471635125	-0.0017792235	0.035696546	-0.0152623218	-0.0331371178	-0.1298203546	-0.0189933333	0.039721504	-0.1169500615	0.034594938	-0.0077330232	0.0565465262	-0.0799190801	-0.0700374101	-0.1000515696	0.0181871163	0.0244961025	-0.0879116954	0.0034177473	-0.0852517914	-0.0380468595	-0.0067382718	-0.0020170256	-0.0642756105	0.0479844816	0.0050342875	-0.0296030388	0.027984854	0.0135346709	0.0690150401	-0.0003243542	-0.0558878033	0.0422088234	-0.042198974	0.0628073103	0.0813721187	-0.0356568892	-0.0982480398	0.094276963	0.0385179	0.0032459	0.00148362862041	1.053586681000002e-05	-0.127862	0.0029599999999999	0.016348691044	8.761599999999943e-06	-0.666851	0.009093	0.4446902562009999	8.268264900000033e-05	-0.00713283	-0.0008125799999999	6.60286256399999e-07	5.08772638089e-05	0.0067558	-0.0002280799999999	4.564083364e-05	5.2020486399999743e-08	0.00292847	-3.664000000000011e-05	1.342489600000008e-09	8.575936540899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.3030303657718	0.2039730047969783	93821.54641125492	0.0416049866859081	308.8705213089903	-0.887812102768919	95400.99893368744	0.7882103298229696	193.07735277571769	-0.2907348903265472	0.0845267764531894	37278.86415487894	191.43327583761425	447.1724703414493	0.631121	21.373253	0.109295	0.064869	0.0725747896	-0.0804974705	0.039014994	0.0160762714	0.0476333295	-0.0501043894	0.0319508565	0.057618399	-0.0272766327	-0.1324401629	-0.013335371	-0.0700396243	-0.0290941851	0.046532046	-0.0595336595	0.0012293663	-0.0139935574	0.104592932	0.047383457	-0.0385891056	-0.0101738377	-0.0179559373	-0.1369889915	0.0428867501	0.0306073892	0.0857709384	-0.0214286566	-0.1261220453	-0.1415392913	0.0006923799	0.1243521899	0.0738726943	0.0362423377	0.0849035546	0.04085178	0.086560294	-0.0305549686	-0.0258283146	0.0660097259	-0.0044090444	0.0032710524	-0.1060757216	-0.0517951982	0.0441049656	0.0055491587	-0.0259181966	0.1125879379	-0.0964371276	0.0696338754	0.0785010872	0.0082106455	0.070508965	-0.0038056538	-0.1392643471	0.1272565992	-0.0644915517	-0.0952840695	-0.0532529785	0.0552740398	-0.0735705491	-0.0630454603	-0.0939965971	-0.0079106738	0.0129793593	-0.0648447765	0.0110628162	-0.0410727602	-0.016849649	-0.0247400344	-0.0188324721	-0.0786696002	0.0553887971	0.0055305857	-0.0649691015	0.0182160769	-0.0520671086	0.0072398535	-0.0477828198	0.0158758374	0.0138279355	-0.0250792265	0.0833996034	0.1431147653	-0.0382076517	-0.0950953223	0.0990055431	0.0354169	-0.0031009999999999	0.00125435680561	9.616200999999996e-06	-0.111741	0.016121	0.0124860510809999	0.000259886641	-0.666569	0.000282	0.4443142317609999	7.952400000000253e-08	-0.00817584	-0.00104301	1.087869860100001e-06	6.684435970560001e-05	0.00629329	-0.00046251	3.96054990241e-05	2.139155001000002e-07	0.00263817	-0.0002902999999999	8.427408999999992e-08	6.9599409489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.2854680236168	-0.0175623421550312	93810.78792244598	0.0003084358619703	310.1580135208404	1.2874922118501215	96197.99335119384	1.6576361955747188	192.64538812501013	-0.4319646507075561	0.1865934594609009	37112.245565835794	191.0523823419872	447.4258963768327	0.595457	20.165485	0.1028583	0.051053	0.0753352569	-0.0953282048	0.0210293819	0.0219469642	0.0655900816	-0.0406999608	0.0062536435	0.1419730867	-0.0086884727	-0.0481114734	0.0238489218	-0.020768785	-0.0458185346	0.0371867421	-0.0047588772	-0.1056231611	0.0410600143	0.0942322201	0.0488786718	-0.0213816701	0.0363922296	-0.0342393761	-0.0354152425	-0.084037758	0.0019286114	-0.000806061	-0.0824470941	0.0132827057	-0.0926865185	0.0758895566	0.0632636552	-0.0465510344	0.068846188	0.0725769404	0.0718789709	0.0182597766	-0.0474519306	-0.0374141125	0.0141303227	0.1060371552	-0.0430444395	-0.0866786693	-0.0554637175	0.0287654555	-0.0380191015	-0.0257544113	0.0774144477	0.0380356941	0.0197010665	0.0388931878	0.0992741196	-0.0221104773	-0.107309911	-0.0591392675	-0.0259608164	-0.0754468126	-0.0415992838	-0.0806841212	0.0529682548	-0.0862848095	-0.0650514089	-0.0791806423	0.0031643518	0.028384572	-0.0817336312	0.0203256486	-0.0558770747	-0.0165549789	0.0140316615	-0.0065236123	-0.0640673429	0.0736964221	0.0215887434	-0.0314485347	0.0503008357	-0.0351920714	0.0167354695	-0.0608398267	-0.0695350809	0.0164572778	0.0304409674	-0.0536228533	0.1133774691	-0.0407391756	-0.0917510955	0.1032856033	0.0386485	0.0032316	0.00149370655225	1.0443238560000008e-05	-0.0747972999999999	0.0369437	0.0055946360872899	0.00136483696969	-0.658349	0.00822	0.433423405801	6.756840000000008e-05	-0.0075353499999999	0.0006404900000001	4.102274401001284e-07	5.6781499622498495e-05	0.00627702	-1.6269999999999653e-05	3.94009800804e-05	2.647128999999887e-10	0.00220567	-0.0004325	1.8705625000000014e-07	4.864980148899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.683483581001	0.3980155573842125	94054.7591013781	0.1584163839198654	310.5668559000164	0.408842379175951	96451.77198362154	0.1671520910102521	192.872768026955	0.2273799019448574	0.0517016198084529	37199.90464637959	191.0507418195637	450.2376965680878	0.868571	29.41464	0.2372577	0.107352	0.0914726943	-0.0652078339	0.0555174066	-0.0085496766	0.0754413899	-0.0641473561	-0.0004791954	0.1947565262	0.0112568775	0.0382409875	-0.0244827856	-0.042428586	-0.0316742102	0.0687631714	0.0220164285	-0.0224044179	0.0691391051	0.1210618937	-0.0204363814	-0.0054957824	0.0143513508	-0.0084386733	-0.1328423195	-0.0704348991	0.0163441287	0.04209963	0.1052255358	-0.0445404209	-0.0558804908	0.0106534207	0.0214633453	0.2298698301	-0.0476382407	0.0384702281	-0.0018015889	0.0643758597	-0.029916372	-0.0774795414	0.0014147394	0.0448864088	-0.0777639786	-0.1096963179	0.0183900067	0.0192688776	-0.0324607798	0.0069118725	0.1140472453	-0.0006803857	-0.0753263743	0.0659916224	-0.0923445576	-0.0194506256	0.0193769211	-0.0785849738	0.1716370408	0.1187617249	-0.1665451142	0.0463553157	0.0807651054	-0.0508525906	-0.1049442674	-0.0627597304	-0.0563212128	0.010631276	-0.0708146197	0.0557476837	-0.0013830135	-0.0024208708	-0.0061852552	0.0650987973	-0.0015023872	0.1883616201	0.0581859991	-0.0331041396	0.0627320703	-0.1131743463	-0.0051115822	-0.0819936461	-0.1224011096	-0.0312631844	-0.0408794355	-0.0772685449	0.0778928492	-0.043250186	-0.0882220943	0.1070977539	0.0411409	0.0024923999999999	0.00169257365281	6.2120577599999935e-06	-0.046948	0.0278492999999999	0.002204114704	0.0007755835104899	-0.577757	0.080592	0.3338031510489999	0.0064950704639999	-0.00672588	0.0008094699999998	6.552416808998379e-07	4.52374617744e-05	0.00541192	-0.0008651	2.92888780864e-05	7.48398010000001e-07	0.00135376	-0.0008519099999999	7.257506480999997e-07	1.8326661376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
