global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
297.3660933714977	-1.7618570230770842	3.1041401697660453	88426.59348702629	369.4135769581997	-2.8749007557336768	8.265054355318066	136466.39084105173	196.44050926425507	-1.0856680925904243	1.1786752072689302	38588.87367999988	195.75449887020835	430.2183600566784	0.891209	29.450911	0.15619688	0.10363	-0.1247338915	0.1555540396	-0.0390954991	-0.0758173706	0.0069391264	-0.088832985	-0.0242693454	0.1376310088	-0.0828913258	0.0317349151	0.0709059054	-0.0749717626	0.2098625693	0.0516565253	-0.1220846039	-0.0628380248	-0.0274765819	-0.0292715079	-0.0113756751	0.13836507	-0.0874909055	-0.0899592865	-0.0843301881	0.0042378653	-0.1267689536	-0.0987282782	0.0429270098	-0.0845197442	0.0385163746	-0.0784066687	0.0617251336	-0.2058844388	-0.0553293225	0.1192207935	-0.0607060163	-0.0488708927	0.0513969072	0.0172440289	-0.1081479271	0.1036609946	0.1044444573	0.0264295558	-0.0100682721	0.1474359672	0.0903709577	-0.1199582327	0.1941162376	0.0135296117	0.0087785335	0.000325035	-0.0151059868	-0.0879856352	-0.0395098244	0.0288823398	0.0013006512	0.1002713146	0.0018220774	-0.0281952488	-0.1165706066	0.147553194	0.0402719243	-0.0295886384	0.0930404466	0.0061294916	0.1390654678	0.1212496591	-0.1224313704	-0.026351342	0.0576556622	-0.0305027946	-0.1039539485	0.0835618648	-0.0920891	0.0050453	2.5455052090000027e-05	0.0084804023388099	0.319193	0.011379	0.101884171249	0.000129481641	-0.00640162	0.0510330799999999	4.09807386244e-05	0.0026043752542863	-0.00796439	-0.0015566699999999	6.34315080721e-05	2.4232214888999987e-06	0.0025788	0.00021812	4.7576334400000016e-08	6.65020944e-06	-0.000445954	0.0	1.98874970116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.73205741740185	2.3659640459041498	5.597785866511134	89839.30624366867	373.062679062484	3.6491021042842817	13.315946167491973	139175.76250927793	197.6962105324996	1.255701268244536	1.5767856750709364	39083.791658910406	197.00739498179536	432.2895941018105	0.963473	31.838961	0.1488689299999999	0.115123	-0.1457458963	0.1542372188	-0.0724559054	-0.1340836239	0.0889747554	-0.0700773564	-0.0978818438	0.112414744	-0.1553424883	0.0962651839	0.1728717742	0.0377770868	0.0307935332	0.0109114054	-0.0421448923	0.0102541312	0.0177445064	-0.1326152644	-0.0206922406	-0.0271533894	-0.0197944888	0.0576176277	-0.1459198407	-0.0893364645	0.1322227251	0.103969208	-0.0723895811	-0.1556955709	0.100473929	-0.1690833766	-0.0442489637	-0.0266933224	-0.002765417	0.0242309155	0.0899947556	-0.0578259189	0.0924339545	0.0209431901	0.0314441872	0.0197461542	-0.0576446308	0.075433384	0.1946871751	-0.0705517804	-0.0868335085	-0.1461297999	0.1732358263	0.0321831251	0.0189745274	0.0237784397	-0.0543638922	-0.029975782	-0.0575785017	0.0230441193	-0.0514308678	-0.0320814036	0.0180530255	0.1024260268	0.0986701876	-0.0505451283	0.0672801575	-0.1717519535	0.0249509544	0.0189434322	-0.0016753747	-0.0748389566	-0.0257192514	0.0158818541	0.0935306846	-0.0330881723	-0.1012028987	0.0891212848	-0.0852123999999999	0.0068767	4.728900289000133e-05	0.0072611531137599	0.308864	-0.0103289999999999	0.095396970496	0.0001066882409999	-0.0207049	-0.0143032799999999	0.0004286928840099	0.0002045838187583	-0.00583702	0.00212737	3.40708024804e-05	4.5257031169e-06	0.00244566	-0.0001331399999999	1.7726259599999976e-08	5.981252835600001e-06	-0.000532643	-8.668899999999998e-05	2.83708565449e-07	7.514982720999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.93018560939583	-2.8018718080060125	7.850485628498881	88167.53512603026	369.6038938122498	-3.4587852502342	11.96319540723766	136607.03832117683	196.0222537715676	-1.6739567609320147	2.8021312374700025	38424.72397368484	195.3772565763572	433.2709775186143	1.160999	38.366398	0.1329586499999999	0.0741384999999999	-0.1473461698	0.1657039826	-0.042078054	-0.0805709027	0.0110544141	-0.1355710312	-0.0564448395	0.166936021	-0.0703304192	0.0109726012	0.0379187352	-0.1320050685	0.2976066607	0.0725341216	-0.0386606309	-0.0277135646	-0.0447362441	-0.0335400098	0.1817127224	0.0785225874	-0.0253626168	-0.1760798123	0.0391292009	0.1071978912	-0.1200316416	0.0214203676	-0.1834841082	-0.072082887	0.0175324742	-0.0470962136	0.1175589129	-0.3009673332	-0.0717144181	0.0048402161	-0.0358375072	0.0009221154	0.0730551068	-0.1562474685	-0.1054302882	0.0279531132	0.189231515	0.0526848609	-0.143381908	0.0355913337	-0.0057601583	-0.1384483481	0.2053530437	0.0108253618	-0.0082743938	-0.0002251522	-8.56735e-05	-0.1185204705	-0.0724993572	0.0328376191	0.0522363328	0.1418657271	0.0283391822	-0.1500044003	-0.228677721	0.0926450066	0.0151103401	0.0995018266	0.2268689539	0.0211867108	0.0666719996	0.0340393153	-0.0565588427	-0.1057207651	0.0889912658	-0.0356568892	-0.0982480398	0.094276963	-0.0779707	0.0072416999999998	5.244221888999844e-05	0.00607943005849	0.327682	0.0188179999999999	0.1073754931239999	0.0003541171239999	0.0153881	0.036093	0.00023679362161	0.001302704649	-0.0068294	-0.00099238	4.664070436e-05	9.848180644000005e-07	0.00278271	0.0003370499999999	1.1360270249999985e-07	7.7434749441e-06	-0.000445954	8.668899999999998e-05	1.98874970116e-07	7.514982720999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.3073460313151	2.377160421919257	5.650891671539339	89584.88738830939	374.4452707423029	4.841376930053116	23.43893057885053	140209.26078127653	197.83064827012137	1.8083944985537808	3.270290662399581	39136.96539497648	197.132054702989	428.76500134274727	1.799361	59.461708	0.25278621	0.118544	-0.1275565087	0.1445157939	-0.1195730527	-0.1546955661	0.1189626739	-0.034744087	-0.0924386402	0.1063285964	-0.1673951097	0.0986608979	0.2170903968	0.0785666907	-0.0122495604	-0.0410425796	0.0074793479	0.0033732488	-0.0060990425	0.103186283	-0.1078742333	0.0196254689	0.1077274203	0.095290006	-0.1008939746	-0.2889509966	0.2179284998	0.1752299305	0.2886319531	-0.1677759005	0.1002352366	-0.2118201583	-0.0858136494	0.0234040022	0.04104766	0.0087090275	-0.0598048444	0.0405078322	-0.0819641797	0.1028509328	-0.0152957063	-0.0951344722	-0.1110128345	-0.0531120023	0.3453399761	-0.0836737011	-0.186309303	-0.1257187559	0.160221266	0.0568126655	0.0016679459	-0.0026158266	-0.0370698092	-0.0723498373	-0.1032495611	-0.041781001	-0.1833612672	-0.1757186984	0.0556113895	0.2571228625	0.4478172365	-0.2220846764	-0.2612197398	-0.166545903	-0.1249258472	0.1933401461	-0.057576951	-0.2150574207	-0.0767788846	0.0358632706	0.0100653768	-0.0382076517	-0.0950953223	0.0990055431	-0.0625783	0.0153924	0.00023692597776	0.00391604363089	0.298235	-0.029447	0.0889441152249999	0.000867125809	0.086396	0.0710079	0.007464268816	0.0050421218624099	-0.0075598	-0.0007304	5.715057604e-05	5.3348416e-07	0.00130453	-0.00147818	2.1850161124e-06	1.7017985208999997e-06	8.42442e-05	0.0005301982	7.09708523364e-09	2.8111013128324004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
286.6803901657387	-12.626955865576406	159.4400144312144	82185.64610558016	353.31210650330564	-21.133164238997267	446.61063075243294	124829.4446018032	190.41325641808663	-7.41739185203474	55.01770188663135	36257.20821974001	189.7520834783028	391.3231855321108	3.224341	106.55162	2.04595459	0.96805	0.1671278143	-0.1175487795	-0.1813612199	0.2134126047	-0.2799909753	-0.0242379233	0.1595344403	0.0386565065	0.3397495262	-0.1984892245	-0.2977099972	-0.3025847235	0.3150998273	0.2269346864	-0.2210884568	0.1538127255	-0.0741466499	0.1149143763	-0.0488608528	-0.0896341802	-0.0253272067	0.1290501583	-0.0197562827	-0.1987502552	0.0813637944	0.1278330078	0.0219813524	0.3392133663	-0.1913451505	0.2667270042	0.2955315968	-0.3329229596	-0.2509160763	0.2491790727	0.0221217373	0.1951494747	-0.0023136125	0.0240530962	0.0830378118	0.0004401603	-0.1283621485	-0.0631684866	0.1473022721	-0.0028011751	-0.152381054	0.1480117245	-0.1681726721	0.2603669512	-0.0446929114	-0.20203031	0.2833094148	-0.6025343699	0.1601906681	0.3829779287	-0.2782645366	-0.1376845943	-0.146836936	0.0306183316	-0.0810427977	0.0837306195	-0.0678624604	0.0899790449	-0.0839141237	-0.06692467	-0.089713083	-0.0287780021	-0.0530386573	0.0475052115	0.0336262797	-0.0407391756	-0.0917510955	0.1032856033	0.112931	0.1755093	0.03080351438649	0.012753410761	0.7684729999999999	0.4702379999999999	0.5905507517289997	0.2211237766439998	0.866216	0.77982	0.750330158656	0.6081192324	-0.00429766	0.00326214	1.84698814756e-05	1.06415573796e-05	-0.00469676	-0.00600129	3.60154816641e-05	2.2059554497600004e-05	0.00322856	0.0031443158	1.04235996736e-05	9.88672185012964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
283.27377360425646	-3.406616561482224	11.605036396964971	80244.03081199554	350.1148860407281	-3.197220462577548	10.222218686324586	122580.43342731202	186.880771385912	-3.532485032174634	12.478450502537823	34924.4227137935	186.30835578153872	404.34558506409553	3.511254	116.032951	2.13240525	1.66845	-0.0130676332	-0.1849245348	-0.1957868433	0.346724549	0.6214107834	0.1784451891	0.4589147126	0.3211043222	0.645832784	0.6733529449	0.0851366936	0.1640388561	0.0359088619	-0.0238240486	0.0814291144	-0.1308152425	0.0213058998	-0.0459554596	0.0205631378	0.0135703844	-0.0481165793	-0.0733658426	-0.0095864418	0.0159100698	0.0270733797	0.0041813502	0.0172500765	0.6408833522	0.6759808006	-0.0568416697	-0.1806505704	-0.0241941638	0.0218358581	-0.0994885146	-0.064508906	-0.1218034029	0.0085054596	-0.0128428302	0.0010996488	0.049403036	0.0718356593	0.0258326454	0.0084452697	-0.0311740855	0.0095382711	-0.0135338257	-0.1432162444	0.6014933226	0.1149183778	-0.5185246217	-0.3636019963	0.1497187051	0.1497485543	-0.0888031075	0.260769247	0.1183866044	-0.0327988999	-0.0314248882	-0.0234111177	-0.0717664006	-0.0472895627	-0.1056393295	-0.0212179844	0.0130957398	0.0542881456	-0.0335776195	0.0555430214	-0.0147224977	-0.0276696555	-0.043250186	-0.0882220943	0.1070977539	0.137908	0.024977	0.000623850529	0.019018616464	0.799845	0.0313720000000001	0.6397520240250001	0.000984202384	2.54295	1.6767339999999995	6.466594702499999	2.811436906755999	0.000847945	0.005145605	7.19010723025e-07	2.6477250816025e-05	-0.00267207	0.00202469	4.099369596100002e-06	7.1399580849e-06	0.00241241	-0.00081615	5.819722008099999e-06	6.661008225000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
293.08848385642995	9.814710252173484	96.32853733411928	85900.8593692608	356.7937931609221	6.678907120194026	44.607800320178455	127301.81083815888	194.051552318822	7.170780932909992	51.42009918778549	37656.00495734451	193.42307689888725	416.1972043357666	3.682819	121.702492	1.30548975	0.8180699999999999	0.0537505869	0.0855941386	-0.1529097321	0.2373632141	0.1469337175	-0.339256705	-0.0438223202	-0.4563403994	0.0852687928	-0.0950809815	-0.0930026659	-0.1549451483	0.2398565876	-0.5584095747	0.2442107617	0.0177271786	0.2848125474	0.0223240451	-0.1797034999	0.3826289273	0.2768210762	0.0398177007	-0.0388941066	-0.0003446353	0.0115017318	-0.1022912324	0.0143160554	0.0869665094	-0.0973400765	0.0861091555	0.1696926732	-0.2517844442	0.561633875	-0.1786459945	0.1097674334	-0.1749881517	-0.2968987632	0.2299143316	-0.3778554673	-0.179220064	-0.0455972051	-0.004147877	0.0483679371	0.0075933869	0.1284864499	0.0258847933	-0.0861094074	0.2573268403	0.5148795648	0.2710483402	-0.2259714205	0.1648401431	-0.1420816517	-0.1102049303	-0.4672333862	-0.2259888327	0.1042343384	-0.0159172467	-0.1194152077	0.1657875909	0.0587645951	0.2052202569	0.0513007657	-0.0743334297	-0.0797409083	0.0930336499	-0.1080314193	-0.0374835659	-0.027633282	-0.0457394187	-0.0845154255	0.1104247249	0.153322	0.015414	0.000237591396	0.023507635684	0.427184	-0.372661	0.182486169856	0.138876220921	1.79962	-0.7433299999999998	3.2386321444	0.5525394888999997	-0.00137086	-0.002218805	1.8792571396e-06	4.923095628025e-06	-0.00214915	0.00052292	2.734453264000001e-07	4.6188457225e-06	0.00315238	0.00073997	9.9374996644e-06	5.475556009000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
291.616549692111	-1.4719341643189523	2.1665901840893325	85040.21205433144	362.0679589520095	5.274165791087398	27.816824791876563	131093.20689967406	192.8737672421764	-1.1777850766455913	1.3871776867690613	37200.29009018924	192.3059970633737	411.2344723563409	2.578391	85.20553599999998	0.904738	0.649273	0.1444391658	-0.0129232229	-0.003006118	0.0903136221	-0.1598998679	0.2015142109	0.1062093306	0.0231529687	0.1808678787	-0.1188930938	-0.228607321	-0.0281999447	0.1375138413	-0.1347724899	-0.0815817139	0.0963957321	-0.0426180847	0.0100071239	0.0827676715	-0.1764430268	0.0503446478	0.2270111731	-0.0520524791	0.0761065461	0.1542600205	0.1192732652	0.0561956367	0.1818688091	-0.1205091769	0.226468075	0.0376474435	-0.1486065726	0.1447587824	0.0734754969	0.0500563809	0.1256596413	0.0581645804	-0.1235662726	0.1642538771	-0.0676025415	-0.249322512	0.0596730917	0.0774471226	-0.176659612	-0.0767743032	0.1708363728	-0.1265151536	-0.0424085761	0.245377873	0.1605346919	0.0773823403	-0.1706270003	-0.0770028527	-0.0265007924	0.0748311208	0.2541442036	-0.0498470665	-0.3706517339	0.1602972914	-0.0604719018	0.060539825	-0.1231862773	0.06141293	-0.1570478539	0.0494383246	-0.1053898446	0.236524316	-0.0578781907	0.0103148959	-0.0482056202	-0.0806385538	0.1132514443	0.134065	-0.019257	0.000370832049	0.0179734242249999	0.450979	0.023795	0.203382058441	0.000566202025	1.1531	-0.64652	1.32963961	0.4179881104	-0.0044242	-0.00305334	1.957354564e-05	9.3228851556e-06	-0.00299371	-0.00084456	7.132815936000005e-07	8.9622995641e-06	0.00274696	-0.00040542	7.545789241600001e-06	1.643653764000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
293.59441806010113	1.9778683679901403	3.911963281095982	86197.68231604944	363.9244482442948	1.8564892922852887	3.4465524923699338	132441.00402991442	195.28299290603323	2.40922566385683	5.804368299386383	38135.44731833782	194.6648437031384	402.000699368972	1.284749	42.45583	0.236514	0.115392	0.1558449027	-0.0474101295	-0.0176152928	0.0668090052	-0.0773063302	0.1381403763	0.0314374798	-0.1281535725	0.0195689427	-0.1155746696	-0.0755552859	0.1292047642	-0.1562815812	-0.2286858596	0.0171360049	-0.0664963178	-0.0362330168	-0.0700589783	0.0014350372	0.0614379371	0.0823886348	-0.1153884518	0.0038391048	-0.0309880245	0.1193224569	0.1086774403	-0.1181767578	0.0223523816	-0.1243736386	0.0874098613	-0.1141712453	0.1525597915	0.2335940425	-0.0410583593	-0.0374281857	-0.0546990753	0.0840453582	0.0121527678	-0.0565287137	-0.0651763138	0.1100243505	-0.0146979379	0.0830385073	-0.1242615778	-0.1044556984	0.1616425823	-0.127566486	-0.0391613597	0.2049359855	0.1491547358	0.0182638588	-0.0939767168	-0.103825609	-0.0547563987	0.0577171042	0.0427544276	0.0080736401	-0.0771885914	0.1598642082	-0.0753483113	0.0426056339	-0.1067190937	-0.0036765041	0.0426269335	0.1420220605	-0.1722725576	0.0687887682	0.0743757589	-0.0570979208	-0.0506475487	-0.0765992869	0.1155651064	0.180234	0.046169	0.002131576561	0.032484294756	0.508395	0.057416	0.258465476025	0.003296597056	1.14171	-0.01139	1.3035017241	0.0001297321	-0.00428491	0.0001392899999999	1.83604537081e-05	1.9401704099999832e-08	-0.00375069	-0.00075698	5.730187204e-07	1.40676754761e-05	0.00428147	0.0015345099999999	1.83309853609e-05	2.3547209400999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.24370643565334	-4.350711624447797	18.92869163910519	83661.9217126344	357.601773464646	-6.322674779648821	39.97621636920727	127879.02838505998	193.3969263820361	-1.8860665239971297	3.5572469329426157	37402.37113401869	192.7284744073605	394.0158631047271	1.053736	34.821785	0.1902840000000001	0.0955488	0.1597131109	-0.0686151851	0.0213654857	0.1533436824	-0.0881279177	0.1185043021	0.0877745284	-0.088386818	0.1310497134	-0.1214403923	-0.1258225082	0.0074277999	-0.0560905199	-0.080166939	-0.1293342221	-0.0079587463	-0.1368112306	-0.091343438	0.1077446212	-0.0437499846	-0.0112695257	-0.128563745	0.1684486327	0.0872510712	0.0031254518	-0.0311614285	-0.0407641321	0.1321281357	-0.1253634793	0.1249919962	0.0015032645	0.0447616106	0.0853923595	0.0725355005	-0.0413591152	0.0313292201	0.1947235664	-0.0895139728	0.0177431737	-0.0058355123	0.1509775797	-0.087372075	-0.1321958855	-0.0618480233	0.0345245059	0.1748295858	-0.1158499336	-0.0458509616	0.1318040009	0.0773718123	0.0211416141	-0.127611715	-0.0844611163	-0.0237789545	0.1995703112	0.1131494543	0.0397209762	-0.0358794303	-0.0222307046	-0.0412203002	0.0138739407	-0.0165346105	-0.030494339	0.0143815052	0.0717461796	-0.0660999824	-0.0137547979	0.0509245021	0.0671226729	-0.0530639746	-0.0724057592	0.1173552296	0.194618	0.014384	0.000206899456	0.037876165924	0.575486	0.067091	0.331184136196	0.004501202281	1.08352	-0.0581899999999999	1.1740155904	0.0033860760999999	-0.00401321	0.0002717	1.61058545041e-05	7.382089000000034e-08	-0.00393177	-0.00018108	3.2789966400000047e-08	1.54588153329e-05	0.00484107	0.0005596	2.3435958744900004e-05	3.1315216000000045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.9900453085388	2.746338872885474	7.542377204721855	85258.18655928255	362.01679390888376	4.4150204442377685	19.492405523037466	131056.1590720672	194.934399393638	1.5374730116018895	2.363823261404184	37999.42006695837	194.29644903643376	392.7655430460984	0.8605939999999999	28.439211	0.1160249999999998	0.0670987	0.1533769775	-0.0825702455	0.0342786179	0.0822000577	-0.0598912443	0.1240680971	0.0282289485	-0.1207182227	0.0347562962	-0.1124741558	-0.0697590452	0.0818664899	-0.1581688911	-0.1273444095	0.0428522961	-0.0382272023	-0.0961195168	-0.0426840476	0.1298742714	0.0030829199	0.0366391309	-0.1260013478	0.0765625554	-0.0148643356	0.1197683277	0.0338525774	-0.1723560391	0.0363603114	-0.1184018309	0.0790175067	-0.0731684654	0.1561083314	0.1311191863	-0.0832976818	-0.0626626036	0.0167290389	0.1108616297	-0.1081671094	-0.010611912	-0.0312344544	0.1497381042	-0.1036979896	0.0296066194	-0.1228249707	-0.0335522176	0.1653272795	-0.1133610494	-0.0503781413	0.0959350905	0.0743421069	0.0068668282	-0.0823829787	-0.1243428123	-0.0436383394	0.176979887	-0.0098891963	0.0871253595	0.1629027176	-0.0117627105	-0.0623364865	-0.1013499859	0.0406432329	-0.0308872376	0.0897892553	0.044725469	-0.0665449416	-0.004907505	0.1055958942	0.029860703	-0.0554536812	-0.0680664159	0.1186137044	0.195018	0.0003999999999999	1.5999999999998698e-07	0.038032020324	0.626057	0.0505709999999999	0.391947367249	0.0025574260409999	1.04929	-0.0342299999999999	1.1010095041	0.0011716928999999	-0.00401079	2.419999999999506e-06	1.6086436424100002e-05	5.856399999997608e-12	-0.00400806	-7.628999999999969e-05	5.820164099999953e-09	1.60645449636e-05	0.00537884	0.0005377699999999	2.89319197456e-05	2.891965728999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.12366700477247	-1.8663783037663395	3.483367972769718	84171.74215629611	359.5717909815629	-2.445002927320843	5.978039314607491	129291.87286968876	194.03133596578792	-0.9030634278500712	0.815523554720321	37648.15933666846	193.3572963229541	391.7328656793389	0.7816929999999999	25.831827	0.1476740000000001	0.0732096	0.1438568148	-0.1033200319	0.0685829896	0.1131595646	-0.078462616	0.100194448	0.0434084425	-0.1217888033	0.0814016843	-0.1115155771	-0.1004807982	0.0391064646	-0.0938524243	-0.0689839378	-0.1357082864	-0.1143422076	-0.1387969541	-0.030364324	0.0600741242	0.0191022902	0.0155458902	-0.1394112952	-0.010882685	0.046961388	-0.0612395107	0.0253426773	-0.0665313764	0.0823589989	-0.1163599121	0.0989876338	-0.0279793722	0.0919698571	0.0583333044	0.0973700103	-0.1412990615	-0.0214863399	0.1484824278	-0.0486771935	-0.043179734	-0.0277140323	0.1435360679	0.0588323715	-0.0563609032	0.0284313003	-0.0309013522	0.1586623856	-0.1049470322	-0.0516314266	0.0517253117	0.0317892258	0.0151087689	-0.1007808135	-0.1272855794	-0.0232131692	0.2387300668	0.0091996236	0.0862991664	0.1392847269	-0.0848336839	0.04082313	-0.0426428969	0.0191885355	-0.0464598205	0.1132743328	0.0564523988	0.1220467369	-0.0342829638	-0.0407396689	-0.1040621365	-0.0578154653	-0.0635899959	0.1193348294	0.184859	-0.010159	0.000103205281	0.034172849881	0.644136	0.018079	0.414911186496	0.000326850241	0.989718	-0.059572	0.979541719524	0.003548823184	-0.00473633	-0.00072554	2.2432821868900005e-05	5.264082916000003e-07	-0.00380779	0.0002002699999999	4.010807289999992e-08	1.44992646841e-05	0.00510737	-0.00027147	2.60852283169e-05	7.369596090000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.21413629845506	2.090469293682588	4.370061867829779	85389.10145265207	362.6676747008694	3.095883719306471	9.584496003466867	131527.8422729356	195.1591655605676	1.1278295947796837	1.271999594860905	38087.09990229704	194.5516500555236	390.1166885924434	0.903553	29.858822	0.3000525	0.131656	0.1253656508	-0.120473573	0.047319842	0.0524003728	-0.0452152585	0.1221782571	0.0197610598	-0.1057806121	0.0139716239	-0.0941517266	-0.0217759354	0.1260627926	-0.1317713419	-0.0231418081	-0.0344075781	-0.0978015214	-0.0201462862	-0.1056864649	0.0690406436	0.0677273219	0.1465537562	-0.0841915228	0.1426043532	-0.0592073552	-0.0866326399	0.315342698	0.0786747454	0.0146051937	-0.0998803956	0.0287223938	-0.1210310827	0.1301734099	0.0261723935	-0.0001653789	-0.0140331741	-0.1094304219	0.1290235964	-0.0526436996	-0.1147807059	-0.1371065461	0.0876632339	-0.0735368469	-0.068929866	-0.0291799366	-0.3368734121	0.1275891465	-0.0870123819	-0.0404140681	-0.0038151971	0.0153208594	0.0324519449	-0.0761932891	-0.221357689	-0.0552857189	0.2148103754	-0.1028126031	0.1920602779	0.36250003	-0.0727551073	-0.0114105492	0.0757566296	-0.0805485183	-0.0191756281	0.0684517732	-0.0834128643	0.2536546191	0.0052966077	-0.1140770697	0.1104977221	-0.0601481375	-0.0589855141	0.1195153378	0.147764	-0.0370949999999999	0.0013760390249999	0.021834199696	0.656916	0.01278	0.4315386310560001	0.0001633284	0.8994809999999999	-0.0902370000000001	0.8090660693609998	0.008142716169	-0.00593723	-0.0012008999999999	3.52507000729e-05	1.4421608099999988e-06	-0.00272181	0.00108598	1.1793525604000009e-06	7.408249676099999e-06	0.00419544	-0.00091193	1.76017167936e-05	8.316163249000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
