global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
299.82393379104195	-0.2759019024821896	0.0761218597932916	89894.3912739351	291.4937090072923	0.289591687250379	84968.582390828	0.0838633453245213	208.19561312389777	-0.3952869560145018	0.1562517775952107	43345.41332403571	208.2043630437713	346.3442901919069	0.753521	23.852005	0.0549655	0.0287517	0.1474215678	-0.0011561274	-0.0480618968	0.1213915576	0.070989867	-0.0214796045	-0.0351179486	-0.026526097	-0.0963642391	-0.0004518857	-0.0221330423	-0.1215261576	0.0137362638	-0.003786011	-0.0065452495	0.0429421686	-0.0093554153	0.0857055127	-0.1017450091	0.056694519	0.0668630335	0.0959310479	-0.0133629783	0.0526047291	0.0583796706	-0.0476042965	0.0863502785	0.0966532274	0.0011789143	0.0475101217	0.0129293258	-0.0633498551	-0.0620295524	0.0673565021	-0.0555801403	0.0485011682	-0.0534613067	0.0178701397	0.0055475225	0.006275822	-0.1287533529	-0.0130239477	-0.0127344626	0.0049001222	0.0257774214	0.0349651017	-0.0893529315	0.1133165317	0.0238472351	0.0864740872	-0.0684663194	-0.0117264127	0.0485466511	-0.0753562322	0.0288724913	-0.0887433925	-0.1176551979	0.002778084	-0.0097579605	0.0055615519	-0.0138162246	-0.0677490175	0.03394467	-0.0021339371	-0.0726869328	-0.0822938502	0.0354177757	-0.0295825426	0.0644409147	-0.1400504773	-0.0026454133	-0.091827584	-0.0539753945	0.0622857502	0.0296715854	-0.0173722165	0.0015213116	-0.0707035606	0.0131504122	0.0859983444	0.0310033419	-0.0071853701	-0.0294032504	-0.0698113876	-0.0595801501	0.0250124077	0.0473154099	0.0515717742	-0.0960112637	0.1421263476	-0.0990055431	0.0444976032	0.0252872714	0.285915	-0.010788	0.0817473872249999	0.000116380944	0.341742	-0.018434	0.000339812356	0.116787594564	-0.734025	0.0165279999999999	0.5387927006250001	0.0002731747839999	0.00650664	-0.00015521	2.409014410000008e-08	4.23363640896e-05	-0.00138016	2.9100000000000003e-05	8.468100000000001e-10	1.9048416256e-06	0.00213894	0.0	0.0	4.575064323600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.8512931498424	1.0273593588004246	1.0554672521148196	90511.5005899324	290.9817926246701	-0.5119163826221893	84670.40363906651	0.2620583827969877	208.30191080278485	0.1062976788870742	0.0112991965367795	43389.68604409134	208.22241993470905	345.854230240656	0.710128	22.478424	0.051537	0.0229585	0.1446018647	0.0313561985	-0.0686465961	0.1071155703	0.0226657292	0.0187575978	-0.0705428021	-0.0471299959	0.0836219734	0.0040203971	-0.0381238014	-0.0588886014	-0.0211469021	-0.0553697452	0.0722082363	0.0210364191	0.1284462518	-0.018412147	-0.0462803404	0.1401493457	-0.0203408279	0.0300393154	-0.0197107695	-0.0004815693	0.0038714958	-0.0690614396	0.0211127944	0.0041542843	0.0548237874	0.0408169803	0.0736942557	-0.1072651114	0.0738621911	-0.016121513	-0.0303882653	-0.1065011318	0.0406550694	-0.0468191202	0.0067829825	0.0296566964	-0.0656145792	0.0155078468	0.0796426028	-0.0474981903	0.0599629022	-0.1147635563	-0.0212813573	0.0416710931	-0.090619256	0.1139047929	-0.0116048705	0.00954896	0.0244103409	0.0113021131	0.0757081982	-0.0227774292	-0.0577472782	-0.0060921101	-0.0659412248	0.1002173167	-0.1015842184	0.0509245412	-0.0576809106	0.0442170892	-0.0295593318	0.0482911274	0.0188984099	-0.0399106514	0.0637404764	-0.1223709839	0.0256891774	0.0184249039	-0.0393445278	0.1011237932	0.0522440685	0.0250714053	0.0031148404	-0.0537716789	-0.0341614523	0.0839001277	0.0942503974	-0.042112898	-0.0466636326	-0.0812426703	-0.0016013549	-0.0125731427	0.052594487	0.0827600437	-0.1444273685	-0.0006733877	-0.1004830656	0.0494296957	0.0173718128	0.286021	0.000106	0.081808012441	1.1236000000010706e-08	0.334196	-0.0075459999999999	5.694211599999996e-05	0.111686966416	-0.750324	-0.0162989999999999	0.562986104976	0.0002656574009999	0.00620036	-0.0003062799999999	9.380743839999997e-08	3.84444641296e-05	-0.00120684	0.00017332	3.003982240000001e-08	1.4564627856000002e-06	0.00206682	-7.212000000000017e-05	5.201294400000025e-09	4.2717449124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.7703259334049	0.9190327835624998	0.8446212572626367	91065.3296139534	290.83435452439403	-0.1474381002760765	84584.62177162092	0.0217379934130183	208.3094175604325	0.0075067576476612	5.635141038072124e-05	43392.81344436663	208.2306545649448	352.5691067317747	0.752387	23.816103	0.039954	0.0233631	0.1165987366	-0.0140825325	-0.0080255979	0.0722038088	0.0460545188	-0.0145102119	-0.1200411191	0.0079877036	-0.0084135597	-0.0041879229	-0.0128732598	-0.0349381556	-0.0271809766	-0.0824880768	-0.0471207876	0.0475105719	0.0508585618	0.0131489029	-0.0930832574	0.077851701	0.0355747747	0.0590567486	0.0276845078	-0.0166619692	-0.0706316914	-0.0478320266	0.035700786	0.0520615917	0.0852870772	0.0399035382	-0.0750853082	-0.0328556596	0.0703912041	0.0568615019	0.0026153283	-0.0086550714	0.0002275118	-0.0040956142	-0.00309323	0.0128859044	-0.0349083815	0.0253528305	0.0583045339	0.0711714602	0.0567869243	-0.024135294	-0.045635402	0.114639971	-0.0205453356	0.0767924466	-0.0365256215	-0.0202863792	-0.0064382198	0.0494906477	-2.28244e-05	-0.0480909389	-0.0665056102	-0.0619342761	-0.0829108965	-0.0879814619	-0.0340297946	0.0695841413	0.0046916592	0.0191071826	-0.0060145787	-0.0588539672	0.0465639031	-0.0267913768	0.0424356506	-0.0779101873	-0.0155875964	-0.0886491215	-0.039485788	0.05697451	0.0821865475	0.0587449235	-0.0086265002	-0.0865914694	0.020701932	0.0539862294	0.0436154254	0.0259633634	-0.0243301542	-0.0327066116	-0.0335155099	-0.0844050019	0.014783977	-0.0065128427	-0.0750770756	0.0975875021	-0.1019099918	0.0542622434	0.0093776556	0.286048	2.6999999999999247e-05	0.081823458304	7.289999999999592e-10	0.313212	-0.020984	0.000440328256	0.0981017569439999	-0.748011	0.002313	0.559520456121	5.349969000000044e-06	0.00606536	-0.000135	1.8225000000000155e-08	3.67885919296e-05	-0.00114492	6.192000000000003e-05	3.834086400000004e-09	1.3108418064e-06	0.00193114	-0.00013568	1.84090624e-08	3.7293016996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.45882117117765	1.68849523777277	2.851016167981323	92087.25614660078	292.8979720516893	2.063617527295264	85789.22203199216	4.2585172989602205	208.9255911815016	0.6161736210690947	0.3796699313014002	43649.90265053994	208.74667272368748	360.7621039940818	0.93373	29.55633	0.191045	0.108985	0.0613668627	0.0162139055	-0.0447367844	0.0090876099	-0.0277031968	0.0298915614	-0.1079983702	0.0264781911	0.0558335634	0.0327279347	-0.0055468099	0.0526738467	-0.00768687	0.0304680782	0.0464818729	0.0736902832	-0.0246200195	-0.1577657675	0.0569205729	0.0963149283	-0.0429846668	0.0003346974	-0.0920015413	-0.0590837781	0.0613623114	-0.1194516854	-0.1753877507	-0.1351490841	0.0284118378	0.0731103975	0.1055798783	-0.0521185455	-0.0536023456	0.1702730542	-0.1061326575	-0.1046094261	0.0275404157	0.0160765546	0.0292384697	0.0161532817	0.0559449913	0.0091865461	-0.010396789	-0.0458278328	0.0714896392	-0.0015769604	0.1638733607	-0.0527110287	-0.0795347086	0.0743653331	-0.0149864837	0.1079717249	-0.0151732057	0.0433770434	0.1191718093	0.159512551	0.0112820386	-0.1015753294	-0.013334536	0.1446136445	-0.0617298481	-0.0181824276	0.0566502185	0.0792615137	-0.2091114864	0.0212392604	0.0140379401	0.05867391	-0.0354086909	-0.072822891	0.029201153	0.00218167	-0.0359658843	0.0764257446	0.1082936839	0.2519538413	-0.0341618712	-0.0515040691	0.0375348599	0.0349510103	0.2587887666	-0.0855492557	-0.0977631932	-0.0251947951	0.1448498622	-0.1096989446	-0.1066352784	-0.0695337549	-0.1958404568	-0.0213229625	-0.1032856033	0.0589855141	0.0013410152	0.260407	-0.025641	0.067811805649	0.000657460881	0.294821	-0.0183909999999999	0.0003382288809999	0.086919422041	-0.7990359999999999	-0.0510249999999998	0.6384585292959998	0.0026035506249999	0.00735811	0.00129275	1.6712025625000012e-06	5.41417827721e-05	-0.00115567	-1.0749999999999907e-05	1.1556249999999803e-10	1.3355731488999998e-06	0.00131488	-0.00061626	3.797763876e-07	1.7289094144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.1879939839337	0.7291728127560759	0.5316929908626074	92530.3356839697	294.6183440539673	1.7203720022779976	86799.96865310184	2.9596798262220063	208.6852477415705	-0.2403434399311095	0.0577649691179188	43549.53262496065	208.5382780929247	373.5872014278251	1.121668	35.505333	0.2306876	0.128515	0.0110831778	-0.0607831317	0.0083656376	-0.0304186228	0.0417125907	-0.0017233932	-0.0567581946	0.0758726262	-0.0195606626	0.0120203963	0.0081405138	0.0500450251	-0.0142983162	-0.0234511956	-0.0589383475	-0.0795763971	0.0459889722	0.0125180187	-0.0297719148	-0.0193517465	-0.0210643498	-0.1270763107	0.0432312986	-0.0551971858	0.0350290697	0.0360580893	-0.0671172596	-0.0489129528	-0.0507299992	0.1772276223	0.1294116835	-0.0660385736	0.1280154023	0.074655596	0.0186411121	0.0903592514	-0.0198612789	-0.1746289131	0.0103761655	-6.99533e-05	0.0502038891	0.0127230088	0.0198514416	0.0698539477	-0.0644001197	-0.0550201388	-0.0330458167	0.0212114241	-0.0274492288	-0.0490516176	0.1181578749	-0.0275621813	-0.0618863148	0.0080988025	-0.0234052884	0.0386925572	-0.0240414462	-0.1179742827	0.0725328334	0.2073332803	-0.0360740212	0.1350652229	0.0318714537	0.0161683751	-0.0100353282	-0.1707568541	0.0492815933	-0.049382331	-0.0399750843	0.0826565344	0.0056919139	-0.0547794853	-0.0217183494	0.012355501	0.0511133764	0.1085209694	-0.0779759922	-0.0326993069	0.0164085557	-0.0990354118	0.1901456541	0.0123355427	0.038305687	0.1660073211	-0.0045443101	-0.1856834551	0.0367149204	-0.0922019701	-0.0360312476	-0.0743349203	-0.1046092073	0.0635899959	-0.0067017003	0.235169	-0.025238	0.055304458561	0.000636956644	0.309836	0.015015	0.000225450225	0.095998346896	-0.768721	0.0303149999999998	0.590931975841	0.0009189992249999	0.0054136	-0.00194451	3.7811191401e-06	2.930706496e-05	-0.000139768	0.001015902	1.032056873604e-06	1.9535093824e-08	0.0010729	-0.00024198	5.855432040000007e-08	1.1511144099999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.8121403293154	0.6241463453816891	0.3895586604533188	92910.44089213829	296.63326468358514	2.014920629617848	87991.29371684187	4.059905143659583	209.3881887926834	0.7029410511129015	0.4941261213397108	43843.41360588042	209.34022985798205	377.3722597588418	0.958803	30.350008	0.0928773	0.0468508	-0.0245073386	-0.0202085561	-0.0519963042	-0.0359911578	-0.026484954	-0.0114796829	0.0201445367	0.0691495595	-0.0388237415	0.0619337963	-0.0238156313	0.0661950733	0.0009352082	0.0107600357	0.0513691053	-0.0267236282	-0.0569902341	-0.0434629541	-0.0146769463	-0.0509500843	0.0907128481	-0.0020330048	-0.0031406971	-0.160445288	0.0547808541	-0.0430353236	-0.0690167032	-0.0503519213	-0.0538076532	0.0515717416	-0.044483423	-0.0409164102	-0.086803805	-0.0586786843	-0.0531624447	0.0538423017	-0.0543874866	-0.0267703301	0.0614792923	0.024878441	0.0598533877	-0.0136499824	0.0167692408	-0.0586631014	-0.0439587113	0.0462470006	0.051745673	0.0414624241	0.091542658	-0.0024935386	-0.0052085819	0.0435255359	-0.1273646936	0.0583360273	0.0601283926	0.0853676598	0.015727528	-0.0630183326	0.0579240922	0.0014380566	-0.0324804176	-0.1055704898	-0.0364203258	-0.0884029809	-0.0304656387	-0.0426185967	0.0238209702	-0.0139476317	0.0129702372	0.0696259002	0.0122206027	0.0827874401	-0.0274209492	0.0025958355	0.0138732316	0.0928175146	-0.0331193531	-0.0159798938	-0.0910550247	-0.0055981894	0.1359603113	-0.0606891439	0.0692644837	0.0781540769	0.0276028008	-0.1173680082	0.0691195971	-0.1120395842	0.0161436896	-0.0421457663	-0.1058801375	0.0680664159	-0.0147140554	0.269295	0.034126	0.072519797025	0.001164583876	0.30767	-0.002166	4.691556000000006e-06	0.0946608289	-0.7853599999999998	-0.0166389999999998	0.6167903295999997	0.0002768563209999	0.00535076	-6.283999999999977e-05	3.9488655999999715e-09	2.8630632577600004e-05	-0.000595254	-0.000455486	2.0746749619600005e-07	3.543273245160001e-07	0.0013535	0.0002806	7.873636000000011e-08	1.8319622500000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.61800916480365	-1.1941311645117594	1.4259492380582106	92183.8954891988	295.2437049202033	-1.3895597633818395	87168.84529500808	1.9308763360097945	208.3219899994412	-1.0661987932421937	1.13677986671111	43398.05151732728	208.12099262531456	377.3619356860155	1.001459	31.700226	0.1260037999999999	0.0617459	-0.0151992036	-0.0568418743	0.0386173737	-0.0377013987	0.0501694757	0.0200336457	0.0002515596	0.0622876758	-0.0323043803	-0.0134861049	0.0355364385	-0.0156761795	0.0055874922	-0.0414007694	-0.1077472251	-0.0943099465	0.0165191268	0.0283511595	0.0639644092	0.0662359321	-0.076587834	0.0561513856	0.0244996765	-0.0555743738	0.0071752774	0.0030986246	-0.0357065228	-0.0763773196	0.1517680404	0.0603557244	-0.0375971195	0.0719895634	-0.0859836267	0.0213619586	-0.0008305445	0.0915488451	0.0985853154	0.0577919435	-0.016597854	-0.0261343685	-0.0076304689	0.0026656444	0.0119452085	0.1110050816	-0.0840892015	-0.0349327543	-0.0413564583	-0.0926942779	-0.0924901105	0.0244581312	-0.0728540065	-0.009139935	-0.054418384	0.0065739726	0.0043250091	0.0490598293	0.0315000278	-0.1345551302	-0.1182807406	-0.0322828332	0.0726626206	-0.0811462292	0.0794830204	-0.0251587007	-0.0304920551	0.0460799685	0.0418537764	-0.0145271706	0.0065763068	0.074375349	-0.023093225	-0.121283784	-0.0288911742	-0.032303719	0.0180199696	0.0136853475	-0.0880333468	-0.0834220714	0.045279193	0.0433360622	-0.0440668464	-0.0348004932	0.030912092	0.1965219365	0.0637194846	-0.0715317918	-0.0282746847	-0.0213926188	-0.096584759	0.0133800668	-0.1070977539	0.0724057592	-0.0226597522	0.283328	0.014033	0.080274755584	0.000196925089	0.339667	0.031997	0.001023808009	0.115373670889	-0.773887	0.0114729999999998	0.598901088769	0.0001316297289999	0.00472701	-0.00062375	3.890640625000002e-07	2.2344623540100004e-05	-0.00094731	-0.000352056	1.23943427136e-07	8.973962361000001e-07	0.00174771	0.0003942099999999	1.554015240999999e-07	3.0544902441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.37063822956003	1.752629064756377	3.0717086386288126	93251.22669272884	297.06954145310186	1.8258365328985635	88250.31245915621	3.3336790448670466	208.65453652490544	0.3325465254642381	0.1105871915983371	43536.7156124231	208.6310239182621	382.40861509973206	1.435567	45.441525	0.42661	0.290132	-0.0437601348	-0.0029142491	-0.1147980546	0.0074292928	-0.1264847468	0.033289006	0.2057199085	0.1670819835	0.224155804	-0.0171286907	-0.180605949	0.1759482781	0.0076134775	-0.1247641575	0.2428445147	-0.0933917692	-0.0880112529	-0.0480322859	-0.058512673	0.0557807329	0.0144913473	-0.0668514966	0.090051537	-0.0134988715	0.1901841253	-0.001981845	0.0085661151	-0.0503186885	0.0870738698	-0.0807397883	-0.0837246092	0.1516183415	0.0091060192	-0.019115876	-0.0160494002	0.0352037882	0.0886852859	0.0050912221	-0.0159398114	0.1606779479	0.1372638037	-0.0744608521	0.2300481903	-0.2094621124	-0.0855826301	0.0824845569	0.0520318995	0.0693744547	-0.0240392978	0.0466064973	0.0757707527	-0.0822228672	-0.0351651276	-0.1326518512	0.1254985957	0.0842827926	0.1358852315	0.0163120517	-0.0557841321	-0.1289543716	0.1311225469	0.013236912	0.0523755907	-0.0685736364	-0.0251389578	0.1022311347	-0.0558260123	-0.0799923494	0.0867230209	0.1354202717	0.1934948436	0.1426279193	-0.0553051513	0.1302255284	-0.0521928082	0.1415459386	-0.1149395783	-0.0199850666	0.0453795548	-0.1297855102	0.0365283849	-0.0256408833	0.0410850125	-0.1393591845	0.083267808	0.041588525	0.0474239898	-0.1327750368	0.1052768966	-0.0930126604	-0.1082614433	0.0765992869	-0.0305027946	0.266729	-0.016599	0.0711443594409999	0.000275526801	0.394686	0.0550189999999999	0.0030270903609999	0.1557770385959999	-0.520994	0.252893	0.2714347480359999	0.063954869449	0.00341241	-0.0013146	1.7281731600000011e-06	1.1644542008099998e-05	-0.0015822	-0.0006348899999999	4.030853120999999e-07	2.50335684e-06	0.00165522	-9.248999999999998e-05	8.554400099999995e-09	2.7397532484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.11849084897165	-9.252147380588385	85.60223115212848	87686.1606226725	283.5806322146311	-13.48890923847074	80417.97496724989	181.95067244370128	202.6243057862616	-6.030230738643837	36.363682761285	41056.60929536445	202.146273703292	362.8310314514352	3.177816	100.590752	1.1447155	0.72668	-0.0822115533	0.4088279838	0.3929218545	0.2613927048	-0.1585792765	0.0993447271	0.165363281	0.1736764564	-0.2746158567	-0.5550748447	0.1031291936	-0.1557391069	-0.2764616754	-0.1501956107	-0.1635205399	0.0516961807	-0.1431606531	0.1083090491	0.2620244702	-0.0746771153	0.050114002	-0.216118379	0.068739552	0.1446499181	0.1749323339	0.1157341688	-0.156814792	-0.1243272644	-0.0758561458	0.1239950138	0.0562564514	0.0620396077	-0.1209916373	0.0753013462	0.1121586703	-0.0607593168	-0.1212727165	-0.0057918847	-0.5558283374	-0.0915805815	-0.1410091066	0.2945738897	0.0879509457	0.2074334538	0.0212718374	0.1799461591	-0.0615730133	-0.2530124147	0.0717052884	-0.0461504676	0.2153099426	-0.0645333581	0.0235981913	-0.1893712493	-0.0841376168	0.2028492446	0.0664014415	-0.1294312094	0.1218854833	0.0786923442	0.0459674536	-0.0768239409	0.015584733	0.1206720652	-0.0199584887	0.0018576305	-0.4832006337	-0.2537748794	-0.1101088623	0.2251704594	-0.1994012419	-0.3486364364	-0.1396014298	0.1076366807	0.0104526989	-0.0115508425	0.0360337216	0.3577453842	0.0327886724	-0.1642759789	0.0849518594	-0.0616784811	-0.2753887085	-0.0107576478	0.2219161328	0.0418299454	0.1398708377	-0.0112630883	0.0349972795	0.1788581355	-0.1093706198	0.0806385538	-0.0382076517	0.262372	-0.004357	0.068839066384	1.8983449e-05	0.509864	0.115178	0.013265971684	0.2599612984959999	0.220542	0.741536	0.0486387737639999	0.5498756392959999	0.00822803	0.00481562	2.319019598440001e-05	6.770047768090001e-05	-0.00214003	-0.0005578299999999	3.111743088999999e-07	4.579728400899999e-06	0.00135578	-0.00029944	8.96643136e-08	1.8381394084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
303.52065612944364	7.402165280471991	54.79205083942498	92124.78869724798	295.0997436440931	11.519111429461988	87083.85869880948	132.68992812436176	206.69111965034585	4.066813864084253	16.53897500510789	42721.21894231359	206.6784237958072	394.4475219982168	3.329242	105.38401	1.4649354999999995	1.09267	-0.1413988409	-0.0169332262	0.3112737856	-0.1825162375	0.3376626006	0.2543489449	-0.0246991343	-0.0387020513	-0.0377371073	-0.1729901844	0.4544428981	-0.1062911441	0.1452357721	-0.1351209421	-0.2264596044	-0.0569831494	0.139065681	-0.0359241653	0.2341568378	-0.1139577321	0.05597008	0.1345105135	-0.0934673825	0.1082087204	-0.1874613285	-0.0755045756	0.1317181541	0.0534570239	-0.0047020177	-0.1470100969	-0.0232445807	0.00474897	0.1534744644	-0.0051061962	-0.1371097407	0.1730713423	0.0811101701	-0.0201972452	-0.1645080476	-0.5099211861	-0.0645252408	-0.1061936436	0.068715973	0.2584418202	-0.0012127136	-0.1552029928	0.0458635375	-0.1910643763	0.1977758555	-0.0330116741	-0.1289625493	0.0466127721	0.1838863585	0.0805198278	0.0089345904	-0.1770551699	0.0274715129	0.1222188226	-0.0173113071	-0.1071042512	0.027963209	0.1491724966	0.0873612638	-0.2144548061	-0.0057147955	-0.0945889395	-0.0167246714	0.1844277197	-0.0503642079	0.0808591353	0.0372072311	-0.1318335127	0.209601681	0.0219555498	0.1517326642	-0.1263775218	0.0729809231	-0.0287816944	-0.0909886876	0.0204351219	-0.0831351576	-0.0681852643	-0.1106998293	0.1581666202	0.1991871612	-0.0180355728	-0.2748958787	0.2779753108	0.268645156	0.029938117	-0.1104247249	0.0845154255	-0.0457394187	0.339493	0.077121	0.115255497049	0.0059476486409999	0.289512	-0.220352	0.048555003904	0.083817198144	-0.8397569999999999	-1.060299	0.7051918190489997	1.1242339694009995	0.0083126299999999	8.459999999990003e-05	7.157159999983085e-09	6.909981751689834e-05	-0.00177798	0.0003620499999999	1.310802024999999e-07	3.1612128804e-06	0.0030524	0.0016966199999999	2.8785194243999992e-06	9.31714576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
307.1524455158868	3.631789386443188	13.189894147481388	94342.62478638985	298.96779436024696	3.8680507161538458	89381.74206463092	14.96181634273828	210.75056800681327	4.0594483564674135	16.479120958825984	44415.801915194425	210.70005834772343	391.7554610390333	2.229358	70.568222	0.172757	0.0995229	-0.1013373405	-0.0192872861	-0.0531512311	-0.1004099271	-0.0183085025	0.03826839	0.0930567916	-0.0924737955	0.0346716243	0.1679819465	0.00030102	0.1051997413	0.01644761	0.1438308011	0.092238055	0.0554450984	-0.1442647377	-0.0042569629	0.1300567386	-0.0392986363	-0.0672722539	-0.0371159945	-0.1506138163	0.0273980884	0.0494732682	0.020975078	-0.0637570109	-0.0876013425	-0.0543081428	-0.009891537	0.0359072363	-0.1062904709	-0.0174354974	-0.0074722411	0.0511805252	0.0227600722	-0.0587638267	0.0364595756	0.1626905406	0.0145626725	0.1130013102	-0.0050491364	-0.1159731704	-0.1302196341	0.0214542418	0.119115593	0.062005561	-0.1482422667	-0.0142916892	-0.0513186247	-0.0033871341	0.1228072136	0.0469946609	-0.0310149184	0.0121568889	0.0705386628	0.0841980784	0.0018135888	0.0319172561	0.0773421393	-0.0926821413	-0.0346669353	0.0363674567	-0.0596625927	0.0440453453	-0.051352866	0.0190847615	0.0856029912	0.0042275163	0.0004628448	-0.0135994996	0.1317988339	-0.0609021893	-0.1230657084	-0.0520403805	-0.02403196	0.0325122842	-0.0147900789	-0.1119990269	0.078635601	-0.0278711331	-0.1610678976	-0.0700899901	-0.0230430529	0.1035822453	0.0651658907	-0.0878191238	-0.0852650606	0.0996277248	-0.1557801494	-0.1114232278	0.0882220943	-0.0530639746	0.349584	0.010091	0.122208973056	0.000101828281	0.341018	0.0515059999999999	0.0026528680359999	0.116293276324	-0.8134909999999999	0.026266	0.6617676070809998	0.000689902756	0.00705229	-0.0012603399999999	1.5884569155997495e-06	4.97347942441e-05	-0.0013545	0.0004234799999999	1.7933531039999998e-07	1.83467025e-06	0.00303834	-1.4059999999999769e-05	1.9768359999999343e-10	9.2315099556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
