global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
288.0336557595206	-1.0031531767970705	1.0063162961180545	82963.38685019403	298.63899309007746	-3.415659588261633	11.666730422883628	89185.24819385534	210.5929586791652	-0.5744491776220286	44349.39424524458	0.329991857670625	210.4817611869042	339.5634875163541	0.915339	27.241539	0.15464643	0.0726208	0.0334114047	0.0460455387	-0.0993225396	0.0423865577	-0.1206443102	-0.0441561877	-0.0677325192	0.0059227974	0.0253753183	-0.0623049831	-0.0823646625	-0.0873183462	-0.0257826186	0.009408277	0.1501310739	0.0313394369	-0.0988986133	-0.0524762286	0.073261003	-0.1813221627	0.0212825587	-0.017324515	0.0275682206	-0.0590801398	0.1358514917	-0.0366719275	0.0149630305	-0.0301117012	-0.0003417099	-0.1326232252	-0.1183748192	0.0050183609	-0.0347373263	-0.0990093958	-0.0179604453	-0.0620946334	-0.0825043328	-0.089727294	-0.0255319041	0.0093286846	0.1494915684	0.0385105443	-0.0886450039	-0.0631023867	0.0707906702	-0.1800530362	0.020496478	-0.0128891941	0.0266352657	-0.0588319606	-0.1371727608	-0.0388185031	0.0184070557	-0.0325279152	-0.0043846959	-0.1270573113	-0.1191148576	0.0065547523	-0.0396553415	-0.1001930796	-0.024913622	0.0623649787	-0.0049083669	0.0842354278	-0.1070897208	-0.1594966383	0.0634971969	-0.0051480996	0.1130448358	0.000464677	0.00103461	-0.0339639501	0.0245293959	-0.045080205	-0.0084211581	0.0051144271	-0.141506437	-0.0192606949	-0.0907211429	0.123620792	0.0728368983	0.0816729977	0.0844030344	0.0061817754	0.0194475954	-0.0407391756	-0.0917510955	0.1032856033	-0.225777	-0.023934	0.000572836356	0.050975253729	0.00578183	0.02995843	0.0008975075280649	3.34295581489e-05	0.247081	0.0170309999999999	0.061049020561	0.0002900549609999	-0.0012556	-0.0009953	9.9062209e-07	1.57653136e-06	-0.00368006	-0.00048876	1.3542841603600002e-05	2.388863376e-07	0.00375339	0.0001904	1.40879364921e-05	3.625216000000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.4231302500076	-1.6105255095130246	2.5937924167921875	82038.20954221282	296.80919117676586	-1.8298019133115984	3.348175041958787	88095.69596700594	209.62949283222977	-0.9634658469354348	43944.52426509788	0.9282664382110148	209.54141377512207	333.1803163725543	1.118901	33.299774	0.3532165699999999	0.197285	0.0666194089	0.024128954	-0.0230156405	0.0790936869	-0.0313753194	-0.045971593	-0.045178596	0.0110312776	0.0479545923	0.0222621442	-0.0646407714	-0.0082478857	0.0630719817	-0.0860021013	0.0338241258	0.0910012701	-0.0811817629	-0.0510489283	0.0907257884	-0.0299030065	0.1015656414	0.1578907237	-0.0309408901	-0.076784427	0.0905018659	-0.0457066311	0.0797046199	-0.002988943	0.1797008855	-0.0153090968	-0.0408890942	0.0038659646	0.081340757	0.021311957	0.031501933	0.0223201126	-0.0653193564	-0.0084259549	0.0630980961	-0.0850935164	0.0327422034	0.0951842296	-0.0737919562	-0.0567500089	0.0899018379	-0.0275377628	0.1039057518	0.1591542301	-0.033809026	-0.0777781775	-0.0897110269	-0.0471289678	0.0771545282	0.0027982757	0.1745195413	-0.0108437121	-0.0542456677	-0.0046717244	0.084450257	0.0228419609	0.0097018625	0.0674981798	0.0616928052	0.041101112	-0.1058135848	-0.0831657965	0.0510326437	-0.0122100789	0.03238175	0.0833420046	-0.0007974883	-0.0260922579	-0.0710756778	-0.0345420194	-0.1007924383	-0.0296507929	-0.095531023	0.0027160795	0.0398987212	-0.0831505411	0.0480567356	-0.0702781079	0.0982497846	0.1263345314	-0.019615266	-0.043250186	-0.0882220943	0.1070977539	-0.201227	0.02455	0.0006027025	0.0404923055289999	0.0485189	0.0427370699999999	0.0018264571521848	0.00235408365721	0.399486	0.152405	0.159589064196	0.023227284025	-0.0028626	-0.001607	2.582449e-06	8.19447876e-06	-0.00424799	-0.0005679299999999	1.80454190401e-05	3.225444848999999e-07	0.00325783	-0.0004955599999999	1.06134563089e-05	2.455797136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.37360027524824	-0.0495299747593662	0.0024532183996634	82009.83893460766	294.48537005625275	-2.3238211205131165	5.400144600142837	86721.63317716813	209.74420869105847	0.1147158588287027	43992.63307943829	0.0131597282668068	209.6570777812498	326.0125611155649	1.029582	30.64152	0.1399781999999999	0.0850583	0.0974040506	-0.027863479	0.0112170809	0.0782114268	0.0283983933	-0.0017527256	-0.0743102627	-0.0856773277	-0.0018733048	0.0179605872	-0.0802484008	0.033528809	0.0624615306	-0.0040976168	0.0571992479	0.0894326917	0.0616265375	0.0235710546	0.0091864667	0.0075167844	0.0707614647	0.1149778773	0.0033092934	-0.1122715742	0.0116853927	0.1106956994	-0.0265714774	-0.0456020346	0.0558815607	0.0502991698	-0.0044865164	0.0149579447	0.0946368782	-0.1567705124	-0.1101408995	0.0178855644	-0.0800600564	0.0336383995	0.062592416	-0.0039645251	0.0561983304	0.0854384042	0.0645292937	0.0303515839	0.0100485682	0.0087967466	0.0715672106	0.1129633283	-9.99726e-05	-0.111303794	-0.0127543194	0.1122132167	-0.0251528785	-0.0451694589	0.0565058778	0.0533691344	-0.0069698087	0.0076918842	0.0973745395	-0.1348434985	-0.1259515539	0.0678805078	0.0704983089	0.0077891425	-0.1069388312	-0.0648243892	0.0589280194	0.0562313157	0.0046902408	0.0522392144	-0.0087468028	-0.0733455449	-0.0882310506	0.0877807044	-0.0357794681	-0.0751848414	0.0181227502	-0.1442561998	0.0178157978	-0.0466824414	0.1091950485	0.0055997685	0.0604579139	0.0652082171	-0.0452875247	-0.0457394187	-0.0845154255	0.1104247249	-0.216251	-0.015024	0.000225720576	0.046764495001	0.0281432	-0.0203756999999999	0.0004151691504899	0.00079203970624	0.46935	0.0698639999999999	0.2202894225	0.0048809784959999	-0.00338566	-0.00052306	2.735917636000001e-07	1.14626936356e-05	-0.00407797	0.0001700199999999	1.6629839320900002e-05	2.8906800399999965e-08	0.00325904	1.209999999999753e-06	1.06213417216e-05	1.464099999999402e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.7460626206549	1.3724623454066889	1.8836528895592288	82797.79655368987	297.4770163385492	2.991646282296472	8.9499474783783	88492.57524968548	210.3636301433689	0.6194214523104336	44252.85688709611	0.3836829355823667	210.2779669144674	334.7289299440049	1.024324	30.485058	0.1349864	0.0672205	0.0523348302	0.0523633093	-0.0216748695	0.067358698	-0.0161966994	-0.0530845858	-0.0520272764	-0.0489163025	-0.0544416752	-0.0295269762	-0.0956836325	-0.0012901667	0.0093860778	-0.0022386465	0.0062799581	0.0466512804	0.0075571148	0.0906666573	0.0363446828	0.0178273717	0.0414824584	0.1271069266	0.0479626309	0.1109389681	-0.044624711	0.0804336587	-0.0409689431	-0.1315420931	-0.0180233312	-0.0877645739	-0.089104693	0.1149508335	-0.0477938035	-0.0758770978	-0.0428688425	-0.0296630618	-0.0962153552	-0.0015009719	0.0091454016	-0.0020793025	0.0054326047	0.0461124524	0.0026202161	0.0898179382	0.0345265133	0.0197271672	0.0455575797	0.1261311968	0.0537374638	0.1130349271	0.0439345939	0.079114894	-0.0360353437	-0.1332059129	-0.0193944192	-0.0751540191	-0.0971651138	0.1116834972	-0.0467950294	-0.0610967128	-0.072182665	0.0722770114	0.0629165893	0.0483365397	-0.0543941938	-0.0675292472	0.0451669181	0.0323768675	-0.0154315838	0.0613019974	-0.0571638694	-0.059138567	-0.1475078581	-0.0053559774	0.0495416208	-0.151625461	0.033494619	-0.0588962772	0.0073575043	0.0315144443	-0.0600845069	-0.0944397272	0.0512263726	-0.0333299256	0.0490608338	-0.0482056202	-0.0806385538	0.1132514443	-0.213237	0.0030139999999999	9.084195999999931e-06	0.045470018169	0.0375256	0.0093823999999999	8.802942975999999e-05	0.00140817065536	0.435258	-0.034092	0.189449526564	0.001162264464	-0.00443204	-0.00104638	1.0949111044e-06	1.96429785616e-05	-0.00399968	7.828999999999996e-05	1.59974401024e-05	6.129324099999993e-09	0.00390433	0.00064529	1.52437927489e-05	4.163991841000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.0263627213902	0.2803001007353032	0.0785681464722211	82959.18562251385	298.6582563826912	1.1812400441419868	1.3953280418845628	89196.7541055493	210.7091946031875	0.345564459818604	44398.36469032394	0.1194147958897236	210.6088884569052	338.8198079644796	0.809454	24.090281	0.1884535999999999	0.11258	0.0496841552	0.0673710959	-0.0375902613	0.0728315879	-0.0318886868	-0.0773043471	-0.0106699026	-0.0416084095	-0.0840355409	-0.0689132935	-0.1234357126	-0.0274071235	-0.0568649279	-0.0042232242	0.0851999706	0.0307894347	0.0038686421	0.0492777381	-0.0765728105	-0.1121429395	-0.0454633449	0.0524716018	0.1273264395	-0.019541239	0.0378260444	0.0431416756	-0.0265421076	-0.0377732213	0.0091011979	0.0591596263	-0.003620641	0.0884155279	0.0282991223	-0.0476497888	0.1018614233	-0.0688473802	-0.1229081236	-0.0296805784	-0.0566276829	-0.0045523367	0.0875749196	0.0308813597	0.0036140667	0.0491694894	-0.0770313203	-0.1099387587	-0.0453288769	0.0529168415	0.1275452986	-0.0226268872	-0.0378950623	0.042377448	-0.0268166254	-0.036119431	0.0130361367	0.064964767	-0.0049707075	0.0855708806	0.0269842593	-0.0628087626	0.0687910144	0.0752581774	0.0467008826	0.0647682687	-0.0521423779	-0.1047282999	0.0524601179	0.0133948209	0.012107308	0.0269659906	-0.0339231997	-0.1131280772	-0.0686245625	0.1274660586	0.0379492795	0.0086602273	-0.0672887353	-0.018420224	0.0151252273	0.0432730316	-0.0022376322	0.0105393598	0.0854657424	-0.0738648285	0.0352349621	-0.0506475487	-0.0765992869	0.1155651064	-0.245839	-0.0326019999999999	0.0010628904039999	0.060436813921	0.010628	-0.0268976	0.00072348088576	0.000112954384	0.342079	-0.0931789999999999	0.117018042241	0.0086823260409999	-0.00386179	0.00057025	3.251850625e-07	1.49134220041e-05	-0.00400484	-5.1599999999997134e-06	1.60387434256e-05	2.6625599999997043e-11	0.00376424	-0.00014009	1.41695027776e-05	1.9625208100000077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.147867492457	0.1215047710667818	0.014763409391991	83029.19354045056	299.8006757184079	1.1424193357166814	1.3051219386193436	89880.44516121397	210.73627651173769	0.0270819085501727	44409.77823803156	0.0007334297707199	210.6364235231324	340.79761876099565	0.814154	24.230139	0.1015208	0.0495331	0.0185243886	0.1209590128	-0.0536696927	0.0679190373	-0.0948007361	-0.1224593693	0.0180100386	-0.0109290151	0.0428742776	-0.0870719962	-0.1172538397	-0.0599003369	-0.0171642378	0.0035994278	0.0665332942	0.0177446452	-0.0788641289	-0.0711474785	0.0584234612	-0.1111019305	-0.0669152953	0.0565953699	0.0209143787	0.0729447607	0.0065686335	0.0132770784	0.025154818	-0.0452577702	-0.0391964585	0.0659677342	-0.0141129138	0.0276401976	-0.036794232	0.0290095336	0.0394890954	-0.0869798175	-0.1171226122	-0.0608294644	-0.016938889	0.0031845284	0.0656752864	0.0228634128	-0.0694207961	-0.078005587	0.056873092	-0.1103896907	-0.0661475508	0.058966135	0.0237412236	0.073433344	-0.0068403261	0.011517814	0.0268243142	-0.0454582225	-0.0372202706	0.0664110752	-0.0090635611	0.0213276686	-0.0373952099	0.027885502	0.0175243411	0.073504584	0.0479098696	0.1018241296	-0.0102398261	-0.1003085805	0.0358278965	-0.0259184744	0.0037326712	0.0323438909	-0.0352279744	-0.1349255288	-0.0857014591	-0.0104754832	0.0710371564	0.0548957902	-0.0920189913	-0.0207837647	-0.0482321447	0.1182753476	0.0382719773	0.055541435	0.0260441145	0.0278947777	0.0351602618	-0.0530639746	-0.0724057592	0.1173552296	-0.229617	0.016222	0.000263153284	0.0527239666889999	0.0276828	0.0170548	0.00029086620304	0.00076633741584	0.326335	-0.015744	0.106494532225	0.000247873536	-0.00468108	-0.0008192899999999	6.712361040999998e-07	2.19125099664e-05	-0.00423555	-0.00023071	1.79398838025e-05	5.322710410000013e-08	0.00376424	0.0	1.41695027776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.12845913112307	-0.0194083613339444	0.0003766844896689	83018.00896127525	297.861219481418	-1.939456236989884	3.76149049519896	88721.30607095746	210.6985979754408	-0.0376785362968803	44393.89918881643	0.0014196720974753	210.6045918515546	337.307659676678	0.781916	23.270704	0.0687444	0.0376488	0.0209668453	0.1310943816	-0.036710837	0.0705378465	-0.0742031464	-0.1205526338	-0.0340113476	0.0109281942	-0.0192241813	-0.0994339802	-0.134110616	-0.0567742046	-0.0095287069	-0.0160556894	0.0302966323	0.0632947487	-0.0781200642	-0.0663026426	0.0274704198	-0.002897748	-0.0038348534	0.0710455419	-0.0059602579	-0.0577625161	-0.0812579005	0.1107493781	0.0794400682	-0.0276174374	-0.1116657781	-0.0726019421	-0.0405400858	0.1369135657	-0.0430554185	0.0389994873	0.1084057658	-0.0993554079	-0.1344460668	-0.0572265502	-0.0093089968	-0.0160362667	0.0291396232	0.067078286	-0.068069677	-0.0724107833	0.0271017777	-0.0010415113	-0.0031469579	0.0726599813	-0.0076107734	-0.0573018385	0.0785459887	0.1095565309	0.0835481635	-0.0297456279	-0.1100645956	-0.0598646115	-0.0453010236	0.143196321	-0.043228426	0.0233658356	0.0808416657	0.0671730416	0.0546806418	0.1123045549	-0.0069899761	-0.0887520891	0.0248092889	-0.0381105577	-0.0044552247	0.0420605861	-0.0941599003	-0.1026020841	-0.1038759454	-0.0711030161	0.0054030803	-0.0545610366	0.0175619022	0.0166978865	0.0153414385	0.0228797807	0.0290059587	0.0308031269	-0.0045938446	0.049348321	0.0127163234	-0.0554536812	-0.0680664159	0.1186137044	-0.225545	0.0040719999999999	1.658118399999994e-05	0.050870547025	0.0276179	-6.489999999999968e-05	4.2120099999999585e-09	0.00076274840041	0.322057	-0.004278	0.103720711249	1.8301284000000037e-05	-0.00515315	-0.0004720699999999	2.228500848999998e-07	2.6554954922499995e-05	-0.0047517	-0.0005161499999999	2.257865289e-05	2.664108225e-07	0.00398261	0.00021837	1.58611824121e-05	4.768545690000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.36404110039086	0.2355819692677982	0.0554988642440938	83153.8201997479	298.56377682434885	0.7025573429308452	0.4935868201060491	89140.32883161958	210.756628452934	0.0580304774931903	44418.35643684807	0.0033675363180876	210.65760864242543	338.03043127981226	0.754673	22.459936	0.12162941	0.0537192	0.0177220005	0.1546348739	-0.0239797465	0.075979647	-0.0668172093	-0.1062104876	0.0567532629	-0.0587400958	-0.0584549765	-0.0881086943	-0.1380392895	-0.0633427776	-0.0299183141	-0.0022681363	-0.0097658925	0.0626957104	0.0014934913	-0.0195745605	-0.0979242757	0.0565830128	-0.0696684273	0.0423526921	0.0803877146	-0.0367570186	-0.1287314269	0.0276470472	-0.0517011493	-0.0393227786	-0.0843496602	-0.0570788642	-0.0260089083	-0.0455665279	-0.1021017953	-0.0853456603	-0.0517571633	-0.0880599502	-0.1377595563	-0.0641084192	-0.0296566854	-0.0029760173	-0.0102298884	0.0624117022	0.0080548656	-0.0171364509	-0.0961176792	0.056985317	-0.0695644296	0.0396380337	0.0794815968	-0.0379309191	0.1288131334	0.0318425973	-0.0494819228	-0.0436040458	-0.0794128511	-0.0589427966	-0.0141756871	-0.0371528519	-0.1068791259	-0.0808434912	-0.0454609181	0.0707203291	0.0589429687	0.111687496	0.0343565702	-0.0784347579	0.0200987948	-0.0129256788	-0.0109479843	0.0344960038	-0.0545110052	-0.1223318548	-0.0577750153	0.0540096926	0.0844215705	-0.0151604154	0.0565456533	-0.0029445814	0.0331525823	0.0052000479	-0.0854945429	0.0397065279	0.0099878457	0.0201686693	0.0105910874	-0.0578154653	-0.0635899959	0.1193348294	-0.24925	-0.023705	0.000561927025	0.0621255625	0.00902299	-0.01859491	0.000345770677908	8.14143485401e-05	0.346229	0.024172	0.119874520441	0.000584285584	-0.00554167	-0.00038852	1.5094779040000058e-07	3.0710106388900005e-05	-0.00510528	-0.00035358	2.6063883878400003e-05	1.2501881640000004e-07	0.00362156	-0.00036105	1.31156968336e-05	1.3035710250000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.25429214789136	-1.1097489524995012	1.2315427375737402	82515.02835738612	297.2948365211487	-1.2689403032001678	1.6102094930857338	88384.21982213653	210.49282538348496	-0.2638030694490396	44307.229537922285	0.0695920594507348	210.3972663680094	334.1699021703169	0.812177	24.171314	0.16270911	0.0798899	0.0280066634	0.1466291909	-0.0174877469	0.0875811511	-0.070764566	-0.120157519	0.0061158497	-0.0735670676	0.0443395376	-0.0770645545	-0.126009188	-0.0534626243	0.0021895292	-0.0147202766	0.0224210635	0.0800241428	0.0566171174	-0.022771562	0.0002444619	-0.0658141687	-0.1247470219	0.019287296	0.0740340668	-0.0046057062	0.0344068267	0.0245493776	0.0773748746	-0.0765723778	0.0373750595	0.1460204053	-0.0216075867	0.0244651591	0.0747047596	0.063315159	-0.0737265949	-0.0770141563	-0.126118358	-0.0541955434	0.0023335927	-0.0148220508	0.0205278225	0.0775325518	0.0613076933	-0.0149589571	0.0024099942	-0.0644153668	-0.1252296311	0.0222711256	0.0735305384	-0.0079724687	-0.0346784353	0.0213904923	0.0764641543	-0.0716571053	0.0396160558	0.1496384404	-0.022213577	0.0125099114	0.0753545698	0.0778047757	-0.0565264727	0.0584506795	0.0687895165	0.1218957349	0.0068920006	-0.0362526075	0.0546225968	-0.0491326104	-0.0843182371	-0.0437495475	-0.0924535745	-0.0999775373	-0.0515922675	0.0480363438	0.0704504732	0.0817143974	-0.0793312897	0.0274334548	0.0018408244	0.0294296876	-0.0511636909	0.0068412078	-0.0253323367	-0.0850888119	-0.014780463	-0.0601481375	-0.0589855141	0.1195153378	-0.223456	0.025794	0.000665330436	0.0499325839359999	0.0546801	0.04565711	0.0020845716935521	0.00298991333601	0.374979	0.0287499999999999	0.140609250441	0.0008265624999999	-0.00562712	-8.544999999999994e-05	7.301702499999989e-09	3.16644794944e-05	-0.00534003	-0.0002347499999999	2.85159204009e-05	5.5107562499999875e-08	0.00455152	0.00092996	2.07163343104e-05	8.648256016000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.42674390680764	0.1724517589162815	0.0297396091533192	82614.13311286959	297.73756994950145	0.4427334283527671	0.1960128885809947	88647.66055943427	210.4792954243261	-0.0135299591588591	44301.53380232074	0.0001830597948403	210.38756275473835	333.89373708511124	0.872216	25.958151	0.1147548999999999	0.0554626	0.0067186971	0.1833453855	-0.0316622183	0.0911926573	-0.1098198975	-0.1575133932	-0.0057185245	-0.0329753476	0.075791543	-0.0915078121	-0.1268142812	-0.0905880946	0.0432466526	0.0224533797	-0.0332947092	0.1316202957	0.0202269848	-0.0830636873	0.0615334051	-0.0374393891	-0.018633727	0.1216365708	-0.0310471375	-0.0253234231	-0.1638460662	-0.0180979466	0.0997583021	0.007381358	0.0452429021	-0.0099928337	0.1213410958	-0.0982564676	-0.0702989114	-0.0274159144	0.002160841	-0.0914774164	-0.127329294	-0.0895798485	0.0433431238	0.0221323707	-0.0382890631	0.1298173766	0.0324664856	-0.0761296791	0.0629206457	-0.0364767257	-0.0180998725	0.1220537499	-0.0329154298	-0.0260131698	0.1634732761	-0.0127344622	0.0997725573	0.0096785406	0.0517278936	-0.0204947392	0.1272969606	-0.086431598	-0.0689779265	-0.0321082192	0.0185484016	0.0530188175	0.0776969179	0.1666576496	0.0020999724	-0.0229080119	0.0326214084	-0.0996645333	-0.1212271791	-0.0667762152	-0.0814547904	-0.1116797649	-0.0968635597	-0.0780704903	-0.0014925006	-0.0165422037	0.0586389885	0.1193709543	0.0449154308	-0.0652262439	-0.0357394252	0.0038800783	-0.0361400928	0.037101152	-0.016050329	-0.0624505233	-0.0542622434	0.1191544118	-0.194133	0.0293229999999999	0.0008598383289999	0.037687621689	0.0343862	-0.0202939	0.00041184237721	0.00118241075044	0.33172	-0.0432589999999999	0.1100381584	0.0018713410809999	-0.00595628	-0.00032916	1.0834630560000017e-07	3.54772714384e-05	-0.00528694	5.308999999999956e-05	2.7951734563600004e-05	2.818548099999953e-09	0.00449619	-5.5330000000000136e-05	2.02157245161e-05	3.061408900000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.37826480445057	-0.0484791023570778	0.002350223365348	82586.26708201692	296.20263462819554	-1.534935321305909	2.356026440592474	87736.0007606843	210.46901728573067	-0.0102781385954244	44297.2072372212	0.0001056401329867	210.36252997174904	331.72489596767224	0.8472659999999999	25.215599	0.1244596999999999	0.0611931	0.0099695615	0.1881798002	-0.0017963088	0.076738002	-0.0867939307	-0.1034887132	0.065822183	-0.1047321044	-0.0225491457	-0.0792664591	-0.1363548942	-0.0977654795	-0.0046334261	0.028201806	-0.0392495101	0.1561359624	0.0756814309	0.0114489003	-0.0209941973	0.0325524663	-0.1370991271	0.1001458768	0.1084629737	-0.0913502662	-0.0380192488	-0.0045130824	0.0144822577	-0.0892689348	-0.0031484132	0.0107731002	0.1218218224	0.0175085023	-0.043282499	-0.2314718044	0.0407422419	-0.0791667408	-0.1361587904	-0.0988099069	-0.0044863119	0.027442977	-0.0411037135	0.1501363298	0.0809851465	0.0245841575	-0.0194432653	0.0329350862	-0.1361727622	0.1001833315	0.1044508432	-0.0944622789	0.0376249764	0.0021688246	0.0124184062	-0.0862640756	0.0116192068	0.0080757846	0.1297487473	0.0295707502	-0.0462841062	-0.2368973468	0.0001231081	0.0505541912	0.0652190988	0.1620940547	0.0490206964	-0.0495833102	0.0214317112	-0.0749426842	-0.0897235187	-0.0611886303	-0.0555390351	-0.1246060372	-0.0283482538	0.058916593	0.1222833614	0.041407085	0.0819293397	0.0373491849	-0.0023017494	-0.0220236097	-0.0940293083	0.1010052762	-0.0601820488	-0.0439596427	-0.0485463686	-0.0647214634	-0.0494296957	0.1182536866	-0.217956	-0.023823	0.000567535329	0.047504817936	0.0138085	-0.0205776999999999	0.0004234417372899	0.00019067467225	0.29004	-0.0416799999999999	0.0841232016	0.0017372223999999	-0.00595628	0.0	0.0	3.54772714384e-05	-0.00569158	-0.0004046399999999	3.23940828964e-05	1.6373352959999961e-07	0.00413325	-0.0003629399999999	1.70837555625e-05	1.317254436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
